trial0917, 000600, AA_B201, 497, 4, 124.384377, AA_B202, 505, 4, 126.278272, AA_B203, 522, 4, 130.537512, AA_B204, 562, 4, 140.566037, AA_B205, 482, 4, 120.578920, AA_B206, 534, 4, 133.526548, AA_B207, 585, 4, 146.425049, AA_B208, 554, 4, 138.742345, AA_B209, 634, 4, 158.549243, AA_B210, 553, 4, 138.367583, ZIC, 3869, 44, 87.947546, ZIP, 4982, 44, 113.238283, 128, 132, 
trial0918, 000600, AA_B201, 448, 4, 112.218414, AA_B202, 589, 4, 147.361085, AA_B203, 471, 4, 117.972925, AA_B204, 480, 4, 120.023042, AA_B205, 456, 4, 114.085428, AA_B206, 512, 4, 128.222256, AA_B207, 525, 4, 131.270368, AA_B208, 457, 4, 114.318607, AA_B209, 467, 4, 116.920925, AA_B210, 545, 4, 136.285115, ZIC, 3719, 44, 84.524257, ZIP, 5065, 44, 115.118636, 129, 132, 
trial0919, 000600, AA_B201, 453, 4, 113.313207, AA_B202, 560, 4, 140.138601, AA_B203, 461, 4, 115.432772, AA_B204, 500, 4, 125.017183, AA_B205, 536, 4, 134.106200, AA_B206, 517, 4, 129.453320, AA_B207, 479, 4, 119.767174, AA_B208, 505, 4, 126.455577, AA_B209, 481, 4, 120.402629, AA_B210, 513, 4, 128.335850, ZIC, 3941, 44, 89.577895, ZIP, 4890, 44, 111.156422, 127, 137, 
trial0920, 000600, AA_B201, 480, 4, 120.018636, AA_B202, 528, 4, 132.042719, AA_B203, 546, 4, 136.626791, AA_B204, 438, 4, 109.602533, AA_B205, 458, 4, 114.552737, AA_B206, 587, 4, 146.928311, AA_B207, 557, 4, 139.378175, AA_B208, 512, 4, 128.151869, AA_B209, 579, 4, 144.902447, AA_B210, 502, 4, 125.718026, ZIC, 3781, 44, 85.948855, ZIP, 4639, 44, 105.444577, 131, 135, 
trial0921, 000600, AA_B201, 564, 4, 141.224634, AA_B202, 479, 4, 119.930039, AA_B203, 465, 4, 116.411848, AA_B204, 530, 4, 132.567528, AA_B205, 454, 4, 113.663620, AA_B206, 522, 4, 130.620002, AA_B207, 489, 4, 122.251949, AA_B208, 551, 4, 137.864257, AA_B209, 449, 4, 112.327271, AA_B210, 483, 4, 120.925769, ZIC, 4235, 44, 96.262353, ZIP, 5333, 44, 121.211564, 124, 124, 
trial0922, 000600, AA_B201, 520, 4, 130.239458, AA_B202, 535, 4, 133.930103, AA_B203, 500, 4, 125.024042, AA_B204, 521, 4, 130.423393, AA_B205, 542, 4, 135.526816, AA_B206, 488, 4, 122.077282, AA_B207, 495, 4, 123.966567, AA_B208, 546, 4, 136.736938, AA_B209, 527, 4, 131.803447, AA_B210, 560, 4, 140.191593, ZIC, 3774, 44, 85.794736, ZIP, 4847, 44, 110.167115, 119, 135, 
trial0923, 000600, AA_B201, 510, 4, 127.597249, AA_B202, 504, 4, 126.227275, AA_B203, 586, 4, 146.507362, AA_B204, 480, 4, 120.062639, AA_B205, 423, 4, 105.983510, AA_B206, 484, 4, 121.110732, AA_B207, 583, 4, 145.907599, AA_B208, 526, 4, 131.698865, AA_B209, 527, 4, 131.856248, AA_B210, 448, 4, 112.247032, ZIC, 3859, 44, 87.717571, ZIP, 5127, 44, 116.537110, 115, 132, 
trial0924, 000600, AA_B201, 503, 4, 125.996301, AA_B202, 519, 4, 129.887361, AA_B203, 469, 4, 117.267451, AA_B204, 497, 4, 124.339255, AA_B205, 541, 4, 135.264197, AA_B206, 479, 4, 119.973675, AA_B207, 551, 4, 137.834013, AA_B208, 548, 4, 137.158497, AA_B209, 565, 4, 141.310589, AA_B210, 523, 4, 130.993502, ZIC, 4165, 44, 94.662571, ZIP, 5112, 44, 116.198807, 124, 130, 
trial0925, 000600, AA_B201, 460, 4, 115.235805, AA_B202, 414, 4, 103.609006, AA_B203, 474, 4, 118.659049, AA_B204, 500, 4, 125.009189, AA_B205, 534, 4, 133.666415, AA_B206, 512, 4, 128.238206, AA_B207, 493, 4, 123.260609, AA_B208, 450, 4, 112.674600, AA_B209, 424, 4, 106.058028, AA_B210, 502, 4, 125.630436, ZIC, 4217, 44, 95.863018, ZIP, 4775, 44, 108.542314, 138, 141, 
trial0926, 000600, AA_B201, 481, 4, 120.265607, AA_B202, 486, 4, 121.539891, AA_B203, 553, 4, 138.278616, AA_B204, 502, 4, 125.619079, AA_B205, 568, 4, 142.067513, AA_B206, 489, 4, 122.334601, AA_B207, 478, 4, 119.581240, AA_B208, 496, 4, 124.020305, AA_B209, 598, 4, 149.630539, AA_B210, 511, 4, 127.788931, ZIC, 3640, 44, 82.738067, ZIP, 5289, 44, 120.204994, 149, 161, 
trial0927, 000600, AA_B201, 563, 4, 140.796678, AA_B202, 464, 4, 116.011504, AA_B203, 486, 4, 121.651115, AA_B204, 608, 4, 152.239907, AA_B205, 491, 4, 122.773929, AA_B206, 594, 4, 148.510064, AA_B207, 514, 4, 128.526723, AA_B208, 463, 4, 115.831589, AA_B209, 476, 4, 119.194640, AA_B210, 561, 4, 140.255123, ZIC, 4139, 44, 94.077514, ZIP, 4983, 44, 113.259643, 118, 132, 
trial0928, 000600, AA_B201, 532, 4, 133.245524, AA_B202, 506, 4, 126.712574, AA_B203, 633, 4, 158.304420, AA_B204, 545, 4, 136.391873, AA_B205, 499, 4, 124.755601, AA_B206, 578, 4, 144.586617, AA_B207, 547, 4, 136.769927, AA_B208, 516, 4, 129.242366, AA_B209, 488, 4, 122.077685, AA_B210, 500, 4, 125.036637, ZIC, 3958, 44, 89.956589, ZIP, 5370, 44, 122.054936, 125, 129, 
trial0929, 000600, AA_B201, 515, 4, 128.913380, AA_B202, 570, 4, 142.624951, AA_B203, 529, 4, 132.370661, AA_B204, 549, 4, 137.403331, AA_B205, 570, 4, 142.635021, AA_B206, 572, 4, 143.145592, AA_B207, 480, 4, 120.101284, AA_B208, 502, 4, 125.643953, AA_B209, 491, 4, 122.879174, AA_B210, 520, 4, 130.102196, ZIC, 4286, 44, 97.431702, ZIP, 5085, 44, 115.584703, 126, 140, 
trial0930, 000600, AA_B201, 495, 4, 123.901842, AA_B202, 617, 4, 154.336069, AA_B203, 529, 4, 132.460275, AA_B204, 545, 4, 136.323027, AA_B205, 473, 4, 118.480915, AA_B206, 550, 4, 137.658598, AA_B207, 516, 4, 129.144225, AA_B208, 493, 4, 123.343959, AA_B209, 537, 4, 134.319254, AA_B210, 539, 4, 134.977618, ZIC, 3650, 44, 82.968115, ZIP, 5197, 44, 118.127723, 146, 159, 
trial0931, 000600, AA_B201, 485, 4, 121.463859, AA_B202, 445, 4, 111.478796, AA_B203, 482, 4, 120.621580, AA_B204, 487, 4, 121.754962, AA_B205, 476, 4, 119.067963, AA_B206, 535, 4, 133.871473, AA_B207, 484, 4, 121.131437, AA_B208, 536, 4, 134.070789, AA_B209, 531, 4, 132.776616, AA_B210, 503, 4, 125.914995, ZIC, 4358, 44, 99.062751, ZIP, 5069, 44, 115.218842, 135, 137, 
trial0932, 000600, AA_B201, 580, 4, 145.107351, AA_B202, 449, 4, 112.439259, AA_B203, 569, 4, 142.388356, AA_B204, 547, 4, 136.760207, AA_B205, 445, 4, 111.326762, AA_B206, 550, 4, 137.572318, AA_B207, 509, 4, 127.368961, AA_B208, 454, 4, 113.529112, AA_B209, 521, 4, 130.442384, AA_B210, 526, 4, 131.589338, ZIC, 3916, 44, 89.007389, ZIP, 5404, 44, 122.831334, 123, 132, 
trial0933, 000600, AA_B201, 593, 4, 148.265212, AA_B202, 536, 4, 134.196261, AA_B203, 474, 4, 118.727002, AA_B204, 508, 4, 127.165384, AA_B205, 480, 4, 120.098449, AA_B206, 493, 4, 123.473827, AA_B207, 523, 4, 130.781150, AA_B208, 463, 4, 115.802388, AA_B209, 505, 4, 126.311879, AA_B210, 525, 4, 131.480519, ZIC, 3904, 44, 88.743692, ZIP, 5280, 44, 120.001574, 119, 127, 
trial0934, 000600, AA_B201, 484, 4, 121.067234, AA_B202, 534, 4, 133.582532, AA_B203, 505, 4, 126.482421, AA_B204, 507, 4, 126.876806, AA_B205, 447, 4, 111.838568, AA_B206, 574, 4, 143.717339, AA_B207, 574, 4, 143.503474, AA_B208, 508, 4, 127.217011, AA_B209, 605, 4, 151.402197, AA_B210, 474, 4, 118.503950, ZIC, 3830, 44, 87.063014, ZIP, 5250, 44, 119.328665, 118, 123, 
trial0935, 000600, AA_B201, 513, 4, 128.428188, AA_B202, 519, 4, 129.845684, AA_B203, 588, 4, 147.238135, AA_B204, 543, 4, 135.856947, AA_B205, 523, 4, 130.828122, AA_B206, 565, 4, 141.386422, AA_B207, 519, 4, 129.903102, AA_B208, 487, 4, 121.793961, AA_B209, 549, 4, 137.307994, AA_B210, 535, 4, 133.964059, ZIC, 4163, 44, 94.623341, ZIP, 4960, 44, 112.735512, 112, 133, 
trial0936, 000600, AA_B201, 517, 4, 129.285620, AA_B202, 518, 4, 129.601063, AA_B203, 590, 4, 147.523806, AA_B204, 520, 4, 130.181024, AA_B205, 533, 4, 133.284350, AA_B206, 517, 4, 129.490331, AA_B207, 494, 4, 123.652037, AA_B208, 531, 4, 132.990395, AA_B209, 613, 4, 153.399529, AA_B210, 532, 4, 133.191051, ZIC, 4110, 44, 93.428016, ZIP, 5423, 44, 123.267511, 144, 153, 
trial0937, 000600, AA_B201, 515, 4, 128.811757, AA_B202, 511, 4, 127.971246, AA_B203, 489, 4, 122.301056, AA_B204, 536, 4, 134.213816, AA_B205, 515, 4, 128.918139, AA_B206, 558, 4, 139.721236, AA_B207, 494, 4, 123.503173, AA_B208, 512, 4, 128.194674, AA_B209, 556, 4, 139.009819, AA_B210, 517, 4, 129.277437, ZIC, 3985, 44, 90.580233, ZIP, 4964, 44, 112.835917, 114, 134, 
trial0938, 000600, AA_B201, 532, 4, 133.122756, AA_B202, 556, 4, 139.147980, AA_B203, 500, 4, 125.082590, AA_B204, 530, 4, 132.536712, AA_B205, 584, 4, 146.237680, AA_B206, 447, 4, 111.771711, AA_B207, 512, 4, 128.089234, AA_B208, 572, 4, 143.128611, AA_B209, 425, 4, 106.409255, AA_B210, 584, 4, 146.019437, ZIC, 3755, 44, 85.351619, ZIP, 5137, 44, 116.757838, 133, 166, 
trial0939, 000600, AA_B201, 518, 4, 129.546421, AA_B202, 581, 4, 145.348527, AA_B203, 509, 4, 127.310024, AA_B204, 450, 4, 112.514541, AA_B205, 527, 4, 131.814193, AA_B206, 516, 4, 129.205499, AA_B207, 550, 4, 137.584184, AA_B208, 516, 4, 129.174416, AA_B209, 561, 4, 140.269251, AA_B210, 490, 4, 122.565593, ZIC, 4488, 44, 102.001641, ZIP, 5064, 44, 115.104482, 126, 152, 
trial0940, 000600, AA_B201, 531, 4, 132.865161, AA_B202, 633, 4, 158.415478, AA_B203, 437, 4, 109.415675, AA_B204, 494, 4, 123.614405, AA_B205, 496, 4, 124.163260, AA_B206, 582, 4, 145.659887, AA_B207, 553, 4, 138.456201, AA_B208, 661, 4, 165.358992, AA_B209, 500, 4, 125.024730, AA_B210, 529, 4, 132.400634, ZIC, 4269, 44, 97.044443, ZIP, 5078, 44, 115.421519, 134, 144, 
trial0941, 000600, AA_B201, 391, 4, 97.789189, AA_B202, 552, 4, 138.242218, AA_B203, 591, 4, 147.875539, AA_B204, 586, 4, 146.527448, AA_B205, 573, 4, 143.440882, AA_B206, 565, 4, 141.342294, AA_B207, 579, 4, 144.961646, AA_B208, 475, 4, 118.840885, AA_B209, 489, 4, 122.448611, AA_B210, 567, 4, 141.766460, ZIC, 4198, 44, 95.418057, ZIP, 4937, 44, 112.219654, 117, 123, 
trial0942, 000600, AA_B201, 441, 4, 110.340811, AA_B202, 411, 4, 102.830678, AA_B203, 453, 4, 113.334110, AA_B204, 561, 4, 140.283728, AA_B205, 517, 4, 129.314480, AA_B206, 497, 4, 124.436346, AA_B207, 614, 4, 153.674999, AA_B208, 475, 4, 118.996758, AA_B209, 461, 4, 115.474032, AA_B210, 456, 4, 114.076759, ZIC, 4097, 44, 93.121962, ZIP, 5021, 44, 114.126883, 127, 133, 
trial0943, 000600, AA_B201, 531, 4, 132.966953, AA_B202, 600, 4, 150.059675, AA_B203, 521, 4, 130.459629, AA_B204, 479, 4, 119.785059, AA_B205, 481, 4, 120.485856, AA_B206, 552, 4, 138.059941, AA_B207, 521, 4, 130.471904, AA_B208, 436, 4, 109.157478, AA_B209, 511, 4, 127.952883, AA_B210, 438, 4, 109.637789, ZIC, 4362, 44, 99.150723, ZIP, 5333, 44, 121.209535, 136, 138, 
trial0944, 000600, AA_B201, 412, 4, 103.171885, AA_B202, 516, 4, 129.085219, AA_B203, 474, 4, 118.503072, AA_B204, 459, 4, 114.903020, AA_B205, 514, 4, 128.512748, AA_B206, 529, 4, 132.314431, AA_B207, 423, 4, 105.873981, AA_B208, 486, 4, 121.742699, AA_B209, 546, 4, 136.689758, AA_B210, 534, 4, 133.569393, ZIC, 3880, 44, 88.203927, ZIP, 5082, 44, 115.512782, 128, 140, 
trial0945, 000600, AA_B201, 508, 4, 127.125629, AA_B202, 466, 4, 116.516146, AA_B203, 470, 4, 117.552244, AA_B204, 499, 4, 124.791630, AA_B205, 507, 4, 126.813461, AA_B206, 480, 4, 120.129093, AA_B207, 521, 4, 130.266184, AA_B208, 485, 4, 121.392215, AA_B209, 500, 4, 125.210641, AA_B210, 541, 4, 135.287936, ZIC, 3902, 44, 88.688604, ZIP, 4921, 44, 111.849107, 131, 134, 
trial0946, 000600, AA_B201, 453, 4, 113.450943, AA_B202, 452, 4, 113.186106, AA_B203, 523, 4, 130.922346, AA_B204, 516, 4, 129.207770, AA_B205, 569, 4, 142.359203, AA_B206, 504, 4, 126.007996, AA_B207, 529, 4, 132.459758, AA_B208, 563, 4, 140.764953, AA_B209, 504, 4, 126.228995, AA_B210, 546, 4, 136.532488, ZIC, 4152, 44, 94.371632, ZIP, 5060, 44, 115.003772, 123, 143, 
trial0947, 000600, AA_B201, 491, 4, 122.921023, AA_B202, 518, 4, 129.605720, AA_B203, 572, 4, 143.241931, AA_B204, 559, 4, 139.885618, AA_B205, 544, 4, 136.062929, AA_B206, 566, 4, 141.547314, AA_B207, 562, 4, 140.651603, AA_B208, 532, 4, 133.051514, AA_B209, 495, 4, 123.784425, AA_B210, 557, 4, 139.469263, ZIC, 3590, 44, 81.602798, ZIP, 4967, 44, 112.899807, 121, 128, 
trial0948, 000600, AA_B201, 492, 4, 123.204254, AA_B202, 457, 4, 114.479383, AA_B203, 535, 4, 133.819179, AA_B204, 534, 4, 133.610412, AA_B205, 530, 4, 132.587002, AA_B206, 542, 4, 135.745447, AA_B207, 504, 4, 126.220657, AA_B208, 480, 4, 120.115946, AA_B209, 492, 4, 123.160749, AA_B210, 494, 4, 123.527187, ZIC, 3686, 44, 83.778789, ZIP, 5236, 44, 119.019373, 131, 135, 
trial0949, 000600, AA_B201, 539, 4, 134.956625, AA_B202, 503, 4, 125.754648, AA_B203, 450, 4, 112.725231, AA_B204, 550, 4, 137.735961, AA_B205, 577, 4, 144.303272, AA_B206, 628, 4, 157.092623, AA_B207, 545, 4, 136.354567, AA_B208, 549, 4, 137.494206, AA_B209, 463, 4, 115.892936, AA_B210, 504, 4, 126.223685, ZIC, 3644, 44, 82.834732, ZIP, 5176, 44, 117.639472, 125, 132, 
trial0950, 000600, AA_B201, 522, 4, 130.644960, AA_B202, 600, 4, 150.152332, AA_B203, 494, 4, 123.536241, AA_B204, 548, 4, 137.142818, AA_B205, 497, 4, 124.483614, AA_B206, 439, 4, 109.993539, AA_B207, 482, 4, 120.662619, AA_B208, 461, 4, 115.490324, AA_B209, 556, 4, 139.037041, AA_B210, 482, 4, 120.644052, ZIC, 4201, 44, 95.492517, ZIP, 5267, 44, 119.708616, 130, 137, 
trial0951, 000600, AA_B201, 600, 4, 150.156445, AA_B202, 547, 4, 136.945394, AA_B203, 543, 4, 135.755910, AA_B204, 542, 4, 135.654805, AA_B205, 478, 4, 119.647826, AA_B206, 568, 4, 142.024681, AA_B207, 539, 4, 134.882486, AA_B208, 546, 4, 136.503643, AA_B209, 516, 4, 129.078232, AA_B210, 535, 4, 133.796220, ZIC, 4092, 44, 93.011686, ZIP, 5253, 44, 119.402347, 147, 153, 
trial0952, 000600, AA_B201, 535, 4, 133.768470, AA_B202, 554, 4, 138.554467, AA_B203, 500, 4, 125.239483, AA_B204, 594, 4, 148.588370, AA_B205, 520, 4, 130.063153, AA_B206, 639, 4, 159.903085, AA_B207, 477, 4, 119.403152, AA_B208, 574, 4, 143.592237, AA_B209, 542, 4, 135.514797, AA_B210, 587, 4, 146.955462, ZIC, 3648, 44, 82.910324, ZIP, 5042, 44, 114.604887, 116, 123, 
trial0953, 000600, AA_B201, 539, 4, 134.845416, AA_B202, 573, 4, 143.389924, AA_B203, 473, 4, 118.479906, AA_B204, 528, 4, 132.228857, AA_B205, 461, 4, 115.468939, AA_B206, 535, 4, 133.859794, AA_B207, 515, 4, 128.811037, AA_B208, 368, 4, 92.114840, AA_B209, 406, 4, 101.584124, AA_B210, 509, 4, 127.272378, ZIC, 4038, 44, 91.781202, ZIP, 5079, 44, 115.441051, 115, 122, 
trial0954, 000600, AA_B201, 479, 4, 119.773245, AA_B202, 560, 4, 140.231508, AA_B203, 524, 4, 131.128263, AA_B204, 549, 4, 137.356671, AA_B205, 631, 4, 157.793641, AA_B206, 466, 4, 116.682541, AA_B207, 443, 4, 110.906334, AA_B208, 465, 4, 116.250504, AA_B209, 445, 4, 111.377176, AA_B210, 565, 4, 141.473243, ZIC, 3950, 44, 89.775846, ZIP, 5260, 44, 119.567507, 141, 150, 
trial0955, 000600, AA_B201, 554, 4, 138.728554, AA_B202, 470, 4, 117.635253, AA_B203, 443, 4, 110.877521, AA_B204, 512, 4, 128.189053, AA_B205, 573, 4, 143.304644, AA_B206, 504, 4, 126.222126, AA_B207, 526, 4, 131.743298, AA_B208, 482, 4, 120.659202, AA_B209, 508, 4, 127.128218, AA_B210, 491, 4, 122.974993, ZIC, 3769, 44, 85.659256, ZIP, 5065, 44, 115.116848, 120, 131, 
trial0956, 000600, AA_B201, 546, 4, 136.553311, AA_B202, 554, 4, 138.725210, AA_B203, 570, 4, 142.536698, AA_B204, 537, 4, 134.475078, AA_B205, 514, 4, 128.748305, AA_B206, 598, 4, 149.518890, AA_B207, 515, 4, 128.788738, AA_B208, 498, 4, 124.746096, AA_B209, 518, 4, 129.630429, AA_B210, 523, 4, 130.833593, ZIC, 3802, 44, 86.418102, ZIP, 5141, 44, 116.849503, 127, 146, 
trial0957, 000600, AA_B201, 432, 4, 108.176284, AA_B202, 592, 4, 148.152080, AA_B203, 464, 4, 116.157651, AA_B204, 532, 4, 133.219311, AA_B205, 454, 4, 113.652225, AA_B206, 509, 4, 127.497450, AA_B207, 557, 4, 139.259557, AA_B208, 482, 4, 120.563344, AA_B209, 538, 4, 134.702634, AA_B210, 513, 4, 128.411471, ZIC, 3734, 44, 84.869449, ZIP, 4985, 44, 113.308551, 126, 129, 
trial0958, 000600, AA_B201, 574, 4, 143.687754, AA_B202, 584, 4, 146.249793, AA_B203, 540, 4, 135.117879, AA_B204, 447, 4, 111.955267, AA_B205, 582, 4, 145.524268, AA_B206, 641, 4, 160.358719, AA_B207, 491, 4, 122.852283, AA_B208, 510, 4, 127.680078, AA_B209, 501, 4, 125.301736, AA_B210, 556, 4, 139.245839, ZIC, 3848, 44, 87.473237, ZIP, 5212, 44, 118.460979, 121, 132, 
trial0959, 000600, AA_B201, 493, 4, 123.393879, AA_B202, 586, 4, 146.617936, AA_B203, 579, 4, 144.933125, AA_B204, 469, 4, 117.479685, AA_B205, 590, 4, 147.613219, AA_B206, 454, 4, 113.668303, AA_B207, 492, 4, 123.200340, AA_B208, 460, 4, 115.213308, AA_B209, 567, 4, 141.791609, AA_B210, 557, 4, 139.468806, ZIC, 4667, 44, 106.085338, ZIP, 4820, 44, 109.561916, 131, 134, 
trial0960, 000600, AA_B201, 514, 4, 128.556352, AA_B202, 507, 4, 126.981327, AA_B203, 410, 4, 102.697571, AA_B204, 494, 4, 123.608519, AA_B205, 502, 4, 125.723635, AA_B206, 535, 4, 133.919735, AA_B207, 479, 4, 119.877509, AA_B208, 453, 4, 113.390030, AA_B209, 434, 4, 108.563441, AA_B210, 407, 4, 101.857198, ZIC, 4027, 44, 91.533902, ZIP, 5104, 44, 116.018342, 119, 140, 
trial0961, 000600, AA_B201, 574, 4, 143.722621, AA_B202, 547, 4, 136.948491, AA_B203, 489, 4, 122.267932, AA_B204, 500, 4, 125.106097, AA_B205, 575, 4, 143.981275, AA_B206, 553, 4, 138.377446, AA_B207, 443, 4, 110.849028, AA_B208, 471, 4, 117.883939, AA_B209, 482, 4, 120.606641, AA_B210, 509, 4, 127.254982, ZIC, 3999, 44, 90.892969, ZIP, 5017, 44, 114.038990, 112, 124, 
trial0962, 000600, AA_B201, 552, 4, 138.019439, AA_B202, 527, 4, 131.829350, AA_B203, 433, 4, 108.474859, AA_B204, 502, 4, 125.539434, AA_B205, 482, 4, 120.603972, AA_B206, 483, 4, 120.970564, AA_B207, 430, 4, 107.703164, AA_B208, 532, 4, 133.215790, AA_B209, 499, 4, 124.821039, AA_B210, 508, 4, 127.225757, ZIC, 4148, 44, 94.282630, ZIP, 5118, 44, 116.339791, 129, 138, 
trial0963, 000600, AA_B201, 484, 4, 121.132246, AA_B202, 578, 4, 144.557542, AA_B203, 487, 4, 121.900187, AA_B204, 447, 4, 111.897128, AA_B205, 538, 4, 134.677158, AA_B206, 546, 4, 136.553019, AA_B207, 530, 4, 132.509459, AA_B208, 623, 4, 155.870955, AA_B209, 523, 4, 130.753617, AA_B210, 535, 4, 133.965488, ZIC, 3427, 44, 77.892086, ZIP, 5336, 44, 121.283659, 136, 163, 
trial0964, 000600, AA_B201, 472, 4, 118.246010, AA_B202, 499, 4, 124.971838, AA_B203, 478, 4, 119.693641, AA_B204, 443, 4, 110.952026, AA_B205, 558, 4, 139.591490, AA_B206, 515, 4, 128.837599, AA_B207, 453, 4, 113.441944, AA_B208, 490, 4, 122.715813, AA_B209, 526, 4, 131.600003, AA_B210, 537, 4, 134.413683, ZIC, 3737, 44, 84.939682, ZIP, 4833, 44, 109.859041, 141, 142, 
trial0965, 000600, AA_B201, 563, 4, 140.863935, AA_B202, 541, 4, 135.434715, AA_B203, 459, 4, 114.971265, AA_B204, 584, 4, 146.246166, AA_B205, 512, 4, 128.231055, AA_B206, 570, 4, 142.508482, AA_B207, 575, 4, 143.764955, AA_B208, 389, 4, 97.306488, AA_B209, 477, 4, 119.313895, AA_B210, 445, 4, 111.253672, ZIC, 4108, 44, 93.385952, ZIP, 4992, 44, 113.464536, 118, 129, 
trial0966, 000600, AA_B201, 485, 4, 121.431989, AA_B202, 483, 4, 120.880027, AA_B203, 522, 4, 130.619536, AA_B204, 527, 4, 131.811313, AA_B205, 482, 4, 120.568509, AA_B206, 514, 4, 128.528784, AA_B207, 474, 4, 118.580005, AA_B208, 512, 4, 128.009386, AA_B209, 565, 4, 141.488053, AA_B210, 458, 4, 114.731968, ZIC, 3845, 44, 87.401781, ZIP, 4962, 44, 112.789168, 126, 134, 
trial0967, 000600, AA_B201, 460, 4, 115.099863, AA_B202, 571, 4, 142.877026, AA_B203, 541, 4, 135.284585, AA_B204, 585, 4, 146.497308, AA_B205, 537, 4, 134.252416, AA_B206, 570, 4, 142.557895, AA_B207, 530, 4, 132.670880, AA_B208, 512, 4, 128.171596, AA_B209, 476, 4, 119.013486, AA_B210, 565, 4, 141.335167, ZIC, 3947, 44, 89.721895, ZIP, 5255, 44, 119.436267, 137, 143, 
trial0968, 000600, AA_B201, 560, 4, 140.038355, AA_B202, 540, 4, 135.097332, AA_B203, 522, 4, 130.609803, AA_B204, 521, 4, 130.262040, AA_B205, 523, 4, 130.810464, AA_B206, 630, 4, 157.705964, AA_B207, 597, 4, 149.286635, AA_B208, 552, 4, 138.121384, AA_B209, 527, 4, 131.935646, AA_B210, 476, 4, 119.107828, ZIC, 3880, 44, 88.182089, ZIP, 5261, 44, 119.570143, 135, 138, 
trial0969, 000600, AA_B201, 502, 4, 125.694272, AA_B202, 546, 4, 136.706869, AA_B203, 582, 4, 145.703339, AA_B204, 520, 4, 130.212043, AA_B205, 464, 4, 116.161666, AA_B206, 488, 4, 122.040256, AA_B207, 551, 4, 137.876441, AA_B208, 506, 4, 126.594073, AA_B209, 538, 4, 134.656108, AA_B210, 534, 4, 133.571555, ZIC, 3848, 44, 87.458864, ZIP, 5207, 44, 118.362352, 123, 129, 
trial0970, 000600, AA_B201, 462, 4, 115.529556, AA_B202, 496, 4, 124.218365, AA_B203, 559, 4, 139.786770, AA_B204, 535, 4, 133.872355, AA_B205, 517, 4, 129.294108, AA_B206, 438, 4, 109.617357, AA_B207, 512, 4, 128.225632, AA_B208, 512, 4, 128.086973, AA_B209, 518, 4, 129.632363, AA_B210, 468, 4, 117.234654, ZIC, 3917, 44, 89.041516, ZIP, 4964, 44, 112.822290, 145, 154, 
trial0971, 000600, AA_B201, 417, 4, 104.285847, AA_B202, 612, 4, 153.131735, AA_B203, 500, 4, 125.011999, AA_B204, 553, 4, 138.360358, AA_B205, 535, 4, 133.850181, AA_B206, 434, 4, 108.615860, AA_B207, 607, 4, 151.832022, AA_B208, 461, 4, 115.462976, AA_B209, 550, 4, 137.553561, AA_B210, 538, 4, 134.738734, ZIC, 3946, 44, 89.684930, ZIP, 5216, 44, 118.556591, 117, 124, 
trial0972, 000600, AA_B201, 533, 4, 133.264723, AA_B202, 526, 4, 131.534399, AA_B203, 489, 4, 122.427086, AA_B204, 481, 4, 120.347230, AA_B205, 484, 4, 121.088870, AA_B206, 540, 4, 135.195341, AA_B207, 447, 4, 111.935297, AA_B208, 486, 4, 121.510560, AA_B209, 539, 4, 134.932820, AA_B210, 605, 4, 151.282339, ZIC, 3885, 44, 88.306448, ZIP, 5070, 44, 115.237310, 114, 132, 
trial0973, 000600, AA_B201, 467, 4, 116.898368, AA_B202, 476, 4, 119.238092, AA_B203, 449, 4, 112.343105, AA_B204, 444, 4, 111.156815, AA_B205, 462, 4, 115.536047, AA_B206, 460, 4, 115.094134, AA_B207, 506, 4, 126.657674, AA_B208, 481, 4, 120.420183, AA_B209, 451, 4, 112.870909, AA_B210, 498, 4, 124.660674, ZIC, 4161, 44, 94.590347, ZIP, 5047, 44, 114.716380, 129, 149, 
trial0974, 000600, AA_B201, 508, 4, 127.203948, AA_B202, 600, 4, 150.126975, AA_B203, 538, 4, 134.631168, AA_B204, 533, 4, 133.485457, AA_B205, 598, 4, 149.538936, AA_B206, 554, 4, 138.665799, AA_B207, 501, 4, 125.456505, AA_B208, 463, 4, 115.869149, AA_B209, 459, 4, 114.992528, AA_B210, 553, 4, 138.331498, ZIC, 3911, 44, 88.897141, ZIP, 5368, 44, 122.007226, 150, 154, 
trial0975, 000600, AA_B201, 619, 4, 154.752942, AA_B202, 536, 4, 134.107390, AA_B203, 531, 4, 132.888622, AA_B204, 475, 4, 118.890928, AA_B205, 521, 4, 130.252296, AA_B206, 490, 4, 122.501270, AA_B207, 464, 4, 116.109802, AA_B208, 437, 4, 109.340499, AA_B209, 501, 4, 125.416471, AA_B210, 556, 4, 139.115840, ZIC, 3529, 44, 80.221581, ZIP, 5591, 44, 127.085141, 123, 128, 
trial0976, 000600, AA_B201, 456, 4, 114.008800, AA_B202, 553, 4, 138.347751, AA_B203, 547, 4, 136.757822, AA_B204, 498, 4, 124.594532, AA_B205, 522, 4, 130.598749, AA_B206, 523, 4, 130.777354, AA_B207, 500, 4, 125.112575, AA_B208, 539, 4, 134.793144, AA_B209, 489, 4, 122.385820, AA_B210, 507, 4, 126.936888, ZIC, 3978, 44, 90.426270, ZIP, 5159, 44, 117.272509, 124, 137, 
