trial0202, 000600, AA_B101, 523, 4, 130.785489, AA_B102, 542, 4, 135.723718, AA_B103, 531, 4, 132.768229, AA_B104, 547, 4, 136.841740, AA_B105, 569, 4, 142.493766, AA_B106, 444, 4, 111.168307, AA_B107, 488, 4, 122.120057, AA_B108, 566, 4, 141.704682, AA_B109, 515, 4, 128.991666, AA_B110, 534, 4, 133.535161, ZIC, 4209, 44, 95.674249, ZIP, 5317, 44, 120.859131, 129, 130, 
trial0203, 000600, AA_B101, 524, 4, 131.130312, AA_B102, 480, 4, 120.240684, AA_B103, 475, 4, 118.931722, AA_B104, 518, 4, 129.716095, AA_B105, 495, 4, 123.961733, AA_B106, 444, 4, 111.128827, AA_B107, 449, 4, 112.268261, AA_B108, 503, 4, 125.775480, AA_B109, 494, 4, 123.587155, AA_B110, 491, 4, 122.997593, ZIC, 3896, 44, 88.566204, ZIP, 5149, 44, 117.025808, 135, 137, 
trial0204, 000600, AA_B101, 464, 4, 116.136066, AA_B102, 504, 4, 126.006838, AA_B103, 530, 4, 132.591809, AA_B104, 492, 4, 123.248798, AA_B105, 530, 4, 132.609754, AA_B106, 450, 4, 112.738656, AA_B107, 462, 4, 115.636473, AA_B108, 470, 4, 117.700063, AA_B109, 551, 4, 137.814061, AA_B110, 527, 4, 131.788238, ZIC, 4139, 44, 94.090724, ZIP, 5035, 44, 114.452844, 131, 138, 
trial0205, 000600, AA_B101, 545, 4, 136.362461, AA_B102, 491, 4, 122.885858, AA_B103, 592, 4, 148.157847, AA_B104, 482, 4, 120.549713, AA_B105, 517, 4, 129.285787, AA_B106, 537, 4, 134.433083, AA_B107, 508, 4, 127.209588, AA_B108, 472, 4, 118.155325, AA_B109, 509, 4, 127.318815, AA_B110, 513, 4, 128.357849, ZIC, 4264, 44, 96.920147, ZIP, 5003, 44, 113.719277, 142, 147, 
trial0206, 000600, AA_B101, 495, 4, 123.755015, AA_B102, 437, 4, 109.426407, AA_B103, 516, 4, 129.079099, AA_B104, 525, 4, 131.407699, AA_B105, 425, 4, 106.271061, AA_B106, 512, 4, 128.018193, AA_B107, 432, 4, 108.007459, AA_B108, 456, 4, 114.117261, AA_B109, 431, 4, 107.926935, AA_B110, 474, 4, 118.666178, ZIC, 3565, 44, 81.042706, ZIP, 5356, 44, 121.736812, 143, 149, 
trial0207, 000600, AA_B101, 507, 4, 126.988440, AA_B102, 514, 4, 128.693964, AA_B103, 549, 4, 137.499378, AA_B104, 512, 4, 128.174300, AA_B105, 476, 4, 119.208516, AA_B106, 465, 4, 116.441878, AA_B107, 475, 4, 118.777770, AA_B108, 494, 4, 123.583370, AA_B109, 509, 4, 127.401472, AA_B110, 456, 4, 114.237178, ZIC, 4537, 44, 103.118822, ZIP, 4951, 44, 112.539699, 140, 141, 
trial0208, 000600, AA_B101, 583, 4, 145.760122, AA_B102, 426, 4, 106.611904, AA_B103, 514, 4, 128.550685, AA_B104, 466, 4, 116.665663, AA_B105, 587, 4, 146.871179, AA_B106, 531, 4, 132.847900, AA_B107, 528, 4, 132.201689, AA_B108, 531, 4, 132.915395, AA_B109, 556, 4, 139.149431, AA_B110, 562, 4, 140.585945, ZIC, 3757, 44, 85.404331, ZIP, 5164, 44, 117.376586, 132, 138, 
trial0209, 000600, AA_B101, 516, 4, 129.084403, AA_B102, 563, 4, 140.981715, AA_B103, 485, 4, 121.433915, AA_B104, 510, 4, 127.668349, AA_B105, 437, 4, 109.494622, AA_B106, 510, 4, 127.665464, AA_B107, 530, 4, 132.712913, AA_B108, 517, 4, 129.426821, AA_B109, 513, 4, 128.346763, AA_B110, 469, 4, 117.250763, ZIC, 4223, 44, 95.982656, ZIP, 4921, 44, 111.852278, 114, 125, 
trial0210, 000600, AA_B101, 544, 4, 136.196744, AA_B102, 560, 4, 140.022757, AA_B103, 636, 4, 159.118041, AA_B104, 538, 4, 134.691993, AA_B105, 503, 4, 125.766026, AA_B106, 481, 4, 120.394899, AA_B107, 487, 4, 121.793528, AA_B108, 509, 4, 127.301331, AA_B109, 457, 4, 114.308594, AA_B110, 524, 4, 131.203205, ZIC, 4064, 44, 92.368581, ZIP, 4891, 44, 111.172590, 114, 135, 
trial0211, 000600, AA_B101, 558, 4, 139.746033, AA_B102, 438, 4, 109.708295, AA_B103, 514, 4, 128.602342, AA_B104, 512, 4, 128.168882, AA_B105, 573, 4, 143.347572, AA_B106, 536, 4, 134.007922, AA_B107, 539, 4, 134.753337, AA_B108, 514, 4, 128.569375, AA_B109, 496, 4, 124.214044, AA_B110, 516, 4, 129.057853, ZIC, 4164, 44, 94.637449, ZIP, 4752, 44, 108.005673, 121, 134, 
trial0212, 000600, AA_B101, 447, 4, 111.904640, AA_B102, 429, 4, 107.392858, AA_B103, 512, 4, 128.205930, AA_B104, 563, 4, 140.895044, AA_B105, 459, 4, 114.859592, AA_B106, 518, 4, 129.679722, AA_B107, 515, 4, 128.951331, AA_B108, 537, 4, 134.263514, AA_B109, 493, 4, 123.423015, AA_B110, 504, 4, 126.211626, ZIC, 3987, 44, 90.632402, ZIP, 5046, 44, 114.682391, 112, 119, 
trial0213, 000600, AA_B101, 484, 4, 121.125152, AA_B102, 529, 4, 132.404384, AA_B103, 431, 4, 107.892561, AA_B104, 461, 4, 115.418270, AA_B105, 548, 4, 137.231351, AA_B106, 444, 4, 111.211298, AA_B107, 412, 4, 103.103593, AA_B108, 551, 4, 137.950322, AA_B109, 537, 4, 134.251771, AA_B110, 525, 4, 131.365112, ZIC, 4264, 44, 96.912714, ZIP, 5089, 44, 115.659666, 128, 141, 
trial0214, 000600, AA_B101, 503, 4, 125.926440, AA_B102, 549, 4, 137.414958, AA_B103, 531, 4, 132.967649, AA_B104, 525, 4, 131.455407, AA_B105, 541, 4, 135.315280, AA_B106, 506, 4, 126.694743, AA_B107, 501, 4, 125.387007, AA_B108, 504, 4, 126.117468, AA_B109, 523, 4, 130.893875, AA_B110, 566, 4, 141.557592, ZIC, 3771, 44, 85.714543, ZIP, 5054, 44, 114.878147, 128, 138, 
trial0215, 000600, AA_B101, 466, 4, 116.605316, AA_B102, 533, 4, 133.498460, AA_B103, 420, 4, 105.033867, AA_B104, 501, 4, 125.480457, AA_B105, 539, 4, 134.938668, AA_B106, 501, 4, 125.455063, AA_B107, 537, 4, 134.373963, AA_B108, 525, 4, 131.301055, AA_B109, 537, 4, 134.378662, AA_B110, 469, 4, 117.432362, ZIC, 3859, 44, 87.717060, ZIP, 5075, 44, 115.351316, 125, 133, 
trial0216, 000600, AA_B101, 508, 4, 127.209174, AA_B102, 451, 4, 112.940229, AA_B103, 562, 4, 140.715451, AA_B104, 516, 4, 129.127454, AA_B105, 481, 4, 120.460613, AA_B106, 514, 4, 128.630704, AA_B107, 421, 4, 105.469634, AA_B108, 515, 4, 128.823466, AA_B109, 397, 4, 99.487267, AA_B110, 460, 4, 115.114996, ZIC, 4114, 44, 93.515769, ZIP, 5229, 44, 118.849777, 135, 138, 
trial0217, 000600, AA_B101, 468, 4, 117.136995, AA_B102, 507, 4, 126.895802, AA_B103, 497, 4, 124.323185, AA_B104, 413, 4, 103.286251, AA_B105, 463, 4, 115.986457, AA_B106, 511, 4, 127.877433, AA_B107, 478, 4, 119.590534, AA_B108, 522, 4, 130.667994, AA_B109, 533, 4, 133.331331, AA_B110, 564, 4, 141.130854, ZIC, 4020, 44, 91.365654, ZIP, 5007, 44, 113.795543, 140, 167, 
trial0218, 000600, AA_B101, 500, 4, 125.041769, AA_B102, 605, 4, 151.436318, AA_B103, 637, 4, 159.417128, AA_B104, 645, 4, 161.412278, AA_B105, 466, 4, 116.711321, AA_B106, 466, 4, 116.737219, AA_B107, 571, 4, 142.756524, AA_B108, 581, 4, 145.447575, AA_B109, 549, 4, 137.390845, AA_B110, 605, 4, 151.431091, ZIC, 4009, 44, 91.131706, ZIP, 5152, 44, 117.092652, 142, 146, 
trial0219, 000600, AA_B101, 520, 4, 130.131636, AA_B102, 568, 4, 142.028273, AA_B103, 479, 4, 119.956557, AA_B104, 504, 4, 126.091415, AA_B105, 512, 4, 128.071163, AA_B106, 547, 4, 136.850926, AA_B107, 517, 4, 129.424857, AA_B108, 614, 4, 153.557365, AA_B109, 526, 4, 131.582960, AA_B110, 483, 4, 120.992395, ZIC, 3584, 44, 81.470701, ZIP, 5363, 44, 121.898613, 134, 150, 
trial0220, 000600, AA_B101, 526, 4, 131.536838, AA_B102, 531, 4, 132.975270, AA_B103, 520, 4, 130.093608, AA_B104, 523, 4, 130.954313, AA_B105, 507, 4, 126.780403, AA_B106, 485, 4, 121.389371, AA_B107, 503, 4, 125.969123, AA_B108, 637, 4, 159.322598, AA_B109, 518, 4, 129.516296, AA_B110, 477, 4, 119.469252, ZIC, 3472, 44, 78.916430, ZIP, 5451, 44, 123.901109, 124, 135, 
trial0221, 000600, AA_B101, 484, 4, 121.022931, AA_B102, 544, 4, 136.017992, AA_B103, 432, 4, 108.236295, AA_B104, 539, 4, 134.907822, AA_B105, 523, 4, 130.851436, AA_B106, 563, 4, 140.938891, AA_B107, 498, 4, 124.581302, AA_B108, 468, 4, 117.103484, AA_B109, 470, 4, 117.748853, AA_B110, 559, 4, 139.895430, ZIC, 3663, 44, 83.252335, ZIP, 5054, 44, 114.879080, 134, 149, 
trial0222, 000600, AA_B101, 541, 4, 135.406309, AA_B102, 509, 4, 127.445795, AA_B103, 555, 4, 138.784046, AA_B104, 464, 4, 116.238362, AA_B105, 469, 4, 117.443225, AA_B106, 568, 4, 142.033040, AA_B107, 504, 4, 126.207353, AA_B108, 587, 4, 146.863311, AA_B109, 527, 4, 131.750842, AA_B110, 456, 4, 114.005043, ZIC, 3982, 44, 90.514947, ZIP, 5256, 44, 119.468932, 135, 147, 
trial0223, 000600, AA_B101, 537, 4, 134.406886, AA_B102, 495, 4, 123.772804, AA_B103, 534, 4, 133.619673, AA_B104, 510, 4, 127.536852, AA_B105, 508, 4, 127.120310, AA_B106, 450, 4, 112.703058, AA_B107, 544, 4, 136.086957, AA_B108, 481, 4, 120.436875, AA_B109, 557, 4, 139.489609, AA_B110, 485, 4, 121.304569, ZIC, 3948, 44, 89.734551, ZIP, 5156, 44, 117.199305, 128, 132, 
trial0224, 000600, AA_B101, 488, 4, 122.124838, AA_B102, 549, 4, 137.321428, AA_B103, 517, 4, 129.478948, AA_B104, 472, 4, 118.083449, AA_B105, 499, 4, 124.964326, AA_B106, 510, 4, 127.501258, AA_B107, 535, 4, 133.852070, AA_B108, 510, 4, 127.537298, AA_B109, 459, 4, 114.911417, AA_B110, 565, 4, 141.400896, ZIC, 4100, 44, 93.189462, ZIP, 4951, 44, 112.544545, 126, 149, 
trial0225, 000600, AA_B101, 524, 4, 131.146636, AA_B102, 471, 4, 117.917178, AA_B103, 497, 4, 124.496160, AA_B104, 493, 4, 123.368779, AA_B105, 474, 4, 118.594848, AA_B106, 524, 4, 131.026524, AA_B107, 586, 4, 146.609480, AA_B108, 499, 4, 124.834464, AA_B109, 546, 4, 136.627792, AA_B110, 569, 4, 142.457003, ZIC, 4105, 44, 93.315622, ZIP, 5075, 44, 115.359027, 128, 146, 
trial0226, 000600, AA_B101, 544, 4, 136.114873, AA_B102, 585, 4, 146.374053, AA_B103, 475, 4, 118.946093, AA_B104, 485, 4, 121.325494, AA_B105, 518, 4, 129.598699, AA_B106, 459, 4, 114.837432, AA_B107, 452, 4, 113.131444, AA_B108, 535, 4, 133.924587, AA_B109, 485, 4, 121.316733, AA_B110, 550, 4, 137.523312, ZIC, 4098, 44, 93.147775, ZIP, 4976, 44, 113.093796, 118, 122, 
trial0227, 000600, AA_B101, 495, 4, 123.834350, AA_B102, 454, 4, 113.746507, AA_B103, 469, 4, 117.492237, AA_B104, 526, 4, 131.553236, AA_B105, 446, 4, 111.652465, AA_B106, 504, 4, 126.197580, AA_B107, 530, 4, 132.748130, AA_B108, 548, 4, 137.120642, AA_B109, 532, 4, 133.058647, AA_B110, 586, 4, 146.521333, ZIC, 3988, 44, 90.648118, ZIP, 4722, 44, 107.335962, 131, 132, 
trial0228, 000600, AA_B101, 528, 4, 132.183010, AA_B102, 513, 4, 128.449580, AA_B103, 476, 4, 119.136109, AA_B104, 433, 4, 108.364224, AA_B105, 558, 4, 139.567044, AA_B106, 509, 4, 127.320122, AA_B107, 462, 4, 115.658426, AA_B108, 430, 4, 107.714170, AA_B109, 478, 4, 119.604011, AA_B110, 465, 4, 116.381590, ZIC, 3802, 44, 86.431808, ZIP, 5226, 44, 118.783802, 121, 127, 
trial0229, 000600, AA_B101, 525, 4, 131.279174, AA_B102, 448, 4, 112.246467, AA_B103, 469, 4, 117.388659, AA_B104, 518, 4, 129.730161, AA_B105, 474, 4, 118.610061, AA_B106, 520, 4, 130.120791, AA_B107, 511, 4, 127.909067, AA_B108, 537, 4, 134.269179, AA_B109, 481, 4, 120.461887, AA_B110, 464, 4, 116.236093, ZIC, 3614, 44, 82.153065, ZIP, 5286, 44, 120.142250, 115, 121, 
trial0230, 000600, AA_B101, 549, 4, 137.384883, AA_B102, 521, 4, 130.424419, AA_B103, 561, 4, 140.277155, AA_B104, 549, 4, 137.409629, AA_B105, 565, 4, 141.474402, AA_B106, 582, 4, 145.539509, AA_B107, 547, 4, 136.780391, AA_B108, 533, 4, 133.454864, AA_B109, 547, 4, 136.889685, AA_B110, 517, 4, 129.292352, ZIC, 4047, 44, 91.999053, ZIP, 5052, 44, 114.825739, 119, 132, 
trial0231, 000600, AA_B101, 494, 4, 123.661546, AA_B102, 567, 4, 141.846217, AA_B103, 585, 4, 146.311865, AA_B104, 505, 4, 126.310504, AA_B105, 518, 4, 129.668363, AA_B106, 542, 4, 135.648645, AA_B107, 615, 4, 153.974336, AA_B108, 506, 4, 126.649467, AA_B109, 488, 4, 122.071101, AA_B110, 525, 4, 131.342896, ZIC, 3663, 44, 83.269830, ZIP, 4970, 44, 112.958812, 116, 129, 
trial0232, 000600, AA_B101, 591, 4, 147.975850, AA_B102, 645, 4, 161.277239, AA_B103, 506, 4, 126.602207, AA_B104, 464, 4, 116.179791, AA_B105, 538, 4, 134.540115, AA_B106, 550, 4, 137.566158, AA_B107, 589, 4, 147.303801, AA_B108, 481, 4, 120.412806, AA_B109, 550, 4, 137.611330, AA_B110, 517, 4, 129.297414, ZIC, 3772, 44, 85.741981, ZIP, 5212, 44, 118.461045, 119, 126, 
trial0233, 000600, AA_B101, 489, 4, 122.355285, AA_B102, 480, 4, 120.070234, AA_B103, 564, 4, 141.208927, AA_B104, 540, 4, 135.166677, AA_B105, 500, 4, 125.141872, AA_B106, 502, 4, 125.592473, AA_B107, 481, 4, 120.406021, AA_B108, 461, 4, 115.465005, AA_B109, 474, 4, 118.611801, AA_B110, 529, 4, 132.466795, ZIC, 3531, 44, 80.267287, ZIP, 5259, 44, 119.529523, 119, 136, 
trial0234, 000600, AA_B101, 556, 4, 139.044187, AA_B102, 522, 4, 130.522944, AA_B103, 591, 4, 147.938608, AA_B104, 498, 4, 124.593441, AA_B105, 601, 4, 150.340699, AA_B106, 484, 4, 121.144607, AA_B107, 425, 4, 106.344529, AA_B108, 530, 4, 132.553082, AA_B109, 538, 4, 134.619383, AA_B110, 515, 4, 128.903188, ZIC, 4119, 44, 93.619337, ZIP, 5522, 44, 125.516603, 122, 135, 
trial0235, 000600, AA_B101, 574, 4, 143.695066, AA_B102, 574, 4, 143.556870, AA_B103, 572, 4, 143.162058, AA_B104, 541, 4, 135.425952, AA_B105, 511, 4, 127.922449, AA_B106, 513, 4, 128.281384, AA_B107, 544, 4, 136.043609, AA_B108, 547, 4, 136.750695, AA_B109, 518, 4, 129.735035, AA_B110, 624, 4, 156.229432, ZIC, 4258, 44, 96.792113, ZIP, 5131, 44, 116.634928, 149, 197, 
trial0236, 000600, AA_B101, 519, 4, 129.751681, AA_B102, 518, 4, 129.543416, AA_B103, 522, 4, 130.570990, AA_B104, 528, 4, 132.087675, AA_B105, 450, 4, 112.620247, AA_B106, 536, 4, 134.118819, AA_B107, 508, 4, 127.028721, AA_B108, 431, 4, 107.825861, AA_B109, 497, 4, 124.495453, AA_B110, 441, 4, 110.372371, ZIC, 3876, 44, 88.113540, ZIP, 5036, 44, 114.462348, 124, 130, 
trial0237, 000600, AA_B101, 614, 4, 153.570398, AA_B102, 589, 4, 147.344835, AA_B103, 505, 4, 126.271276, AA_B104, 603, 4, 150.900808, AA_B105, 545, 4, 136.401539, AA_B106, 556, 4, 139.063519, AA_B107, 594, 4, 148.661178, AA_B108, 647, 4, 161.822513, AA_B109, 482, 4, 120.590412, AA_B110, 609, 4, 152.271786, ZIC, 3827, 44, 86.989575, ZIP, 5235, 44, 118.996946, 123, 129, 
trial0238, 000600, AA_B101, 429, 4, 107.400515, AA_B102, 594, 4, 148.511232, AA_B103, 567, 4, 141.792567, AA_B104, 567, 4, 141.921661, AA_B105, 508, 4, 127.246453, AA_B106, 601, 4, 150.391794, AA_B107, 536, 4, 134.028419, AA_B108, 495, 4, 123.803003, AA_B109, 548, 4, 137.107594, AA_B110, 547, 4, 136.815253, ZIC, 3765, 44, 85.585914, ZIP, 5251, 44, 119.344223, 126, 133, 
trial0239, 000600, AA_B101, 546, 4, 136.685584, AA_B102, 474, 4, 118.571095, AA_B103, 560, 4, 140.225322, AA_B104, 466, 4, 116.682233, AA_B105, 566, 4, 141.627666, AA_B106, 511, 4, 127.950933, AA_B107, 514, 4, 128.609646, AA_B108, 465, 4, 116.274664, AA_B109, 501, 4, 125.359932, AA_B110, 532, 4, 133.198944, ZIC, 3939, 44, 89.542490, ZIP, 5134, 44, 116.690599, 128, 134, 
trial0240, 000600, AA_B101, 521, 4, 130.277052, AA_B102, 495, 4, 123.978880, AA_B103, 520, 4, 130.108365, AA_B104, 511, 4, 127.945934, AA_B105, 484, 4, 121.230243, AA_B106, 545, 4, 136.389375, AA_B107, 557, 4, 139.402848, AA_B108, 527, 4, 131.791043, AA_B109, 574, 4, 143.715938, AA_B110, 566, 4, 141.651339, ZIC, 3677, 44, 83.576649, ZIP, 5016, 44, 114.015076, 145, 147, 
trial0241, 000600, AA_B101, 518, 4, 129.698929, AA_B102, 658, 4, 164.652111, AA_B103, 526, 4, 131.556799, AA_B104, 520, 4, 130.061911, AA_B105, 619, 4, 154.821135, AA_B106, 523, 4, 130.908294, AA_B107, 494, 4, 123.686681, AA_B108, 540, 4, 135.147280, AA_B109, 491, 4, 122.876808, AA_B110, 603, 4, 150.935565, ZIC, 4071, 44, 92.532050, ZIP, 5363, 44, 121.891085, 137, 138, 
trial0242, 000600, AA_B101, 547, 4, 136.769658, AA_B102, 612, 4, 153.079583, AA_B103, 537, 4, 134.463642, AA_B104, 534, 4, 133.681434, AA_B105, 537, 4, 134.448264, AA_B106, 586, 4, 146.588448, AA_B107, 481, 4, 120.492322, AA_B108, 559, 4, 139.985769, AA_B109, 585, 4, 146.364159, AA_B110, 557, 4, 139.338962, ZIC, 4232, 44, 96.196786, ZIP, 5178, 44, 117.693010, 124, 128, 
trial0243, 000600, AA_B101, 566, 4, 141.670214, AA_B102, 435, 4, 108.845437, AA_B103, 425, 4, 106.413932, AA_B104, 476, 4, 119.216084, AA_B105, 561, 4, 140.462260, AA_B106, 463, 4, 115.998430, AA_B107, 459, 4, 114.796407, AA_B108, 522, 4, 130.630593, AA_B109, 581, 4, 145.333303, AA_B110, 532, 4, 133.011471, ZIC, 3921, 44, 89.133332, ZIP, 5469, 44, 124.309565, 128, 131, 
trial0244, 000600, AA_B101, 502, 4, 125.748150, AA_B102, 625, 4, 156.328768, AA_B103, 488, 4, 122.102661, AA_B104, 529, 4, 132.431295, AA_B105, 435, 4, 108.780196, AA_B106, 517, 4, 129.443644, AA_B107, 542, 4, 135.746699, AA_B108, 501, 4, 125.447558, AA_B109, 502, 4, 125.502150, AA_B110, 485, 4, 121.331655, ZIC, 3905, 44, 88.755065, ZIP, 5096, 44, 115.825591, 143, 151, 
trial0245, 000600, AA_B101, 460, 4, 115.198269, AA_B102, 496, 4, 124.245688, AA_B103, 475, 4, 118.876652, AA_B104, 486, 4, 121.721304, AA_B105, 540, 4, 135.162974, AA_B106, 488, 4, 122.194638, AA_B107, 540, 4, 135.175568, AA_B108, 551, 4, 137.779876, AA_B109, 508, 4, 127.183806, AA_B110, 571, 4, 142.947549, ZIC, 3888, 44, 88.364906, ZIP, 5621, 44, 127.772701, 134, 148, 
trial0246, 000600, AA_B101, 465, 4, 116.366495, AA_B102, 575, 4, 143.806821, AA_B103, 518, 4, 129.626839, AA_B104, 525, 4, 131.296481, AA_B105, 455, 4, 113.858176, AA_B106, 488, 4, 122.072061, AA_B107, 532, 4, 133.078689, AA_B108, 484, 4, 121.220280, AA_B109, 581, 4, 145.346151, AA_B110, 530, 4, 132.731566, ZIC, 3861, 44, 87.753352, ZIP, 5081, 44, 115.482688, 132, 139, 
trial0247, 000600, AA_B101, 526, 4, 131.510473, AA_B102, 465, 4, 116.439071, AA_B103, 554, 4, 138.654452, AA_B104, 522, 4, 130.609897, AA_B105, 504, 4, 126.081229, AA_B106, 448, 4, 112.158736, AA_B107, 529, 4, 132.327263, AA_B108, 543, 4, 135.935355, AA_B109, 592, 4, 148.072300, AA_B110, 547, 4, 136.794778, ZIC, 3796, 44, 86.290210, ZIP, 5267, 44, 119.724922, 117, 133, 
trial0248, 000600, AA_B101, 508, 4, 127.000140, AA_B102, 487, 4, 121.866010, AA_B103, 552, 4, 138.224458, AA_B104, 491, 4, 122.888831, AA_B105, 558, 4, 139.585549, AA_B106, 544, 4, 136.173093, AA_B107, 544, 4, 136.113041, AA_B108, 539, 4, 134.876327, AA_B109, 603, 4, 150.861774, AA_B110, 467, 4, 116.776533, ZIC, 3789, 44, 86.132459, ZIP, 5121, 44, 116.402472, 123, 127, 
trial0249, 000600, AA_B101, 505, 4, 126.283585, AA_B102, 484, 4, 121.097467, AA_B103, 451, 4, 112.922540, AA_B104, 573, 4, 143.364986, AA_B105, 489, 4, 122.335926, AA_B106, 508, 4, 127.171184, AA_B107, 521, 4, 130.261591, AA_B108, 515, 4, 128.990452, AA_B109, 539, 4, 134.968230, AA_B110, 585, 4, 146.425146, ZIC, 3641, 44, 82.766470, ZIP, 4790, 44, 108.886156, 133, 139, 
trial0250, 000600, AA_B101, 500, 4, 125.107274, AA_B102, 458, 4, 114.687715, AA_B103, 590, 4, 147.585693, AA_B104, 560, 4, 140.232224, AA_B105, 473, 4, 118.368094, AA_B106, 556, 4, 139.232894, AA_B107, 492, 4, 123.109736, AA_B108, 434, 4, 108.682623, AA_B109, 554, 4, 138.676982, AA_B110, 560, 4, 140.162551, ZIC, 4082, 44, 92.783743, ZIP, 5126, 44, 116.503004, 131, 135, 
trial0251, 000600, AA_B101, 578, 4, 144.673726, AA_B102, 560, 4, 140.046489, AA_B103, 559, 4, 139.985311, AA_B104, 556, 4, 139.211670, AA_B105, 567, 4, 141.788415, AA_B106, 517, 4, 129.292954, AA_B107, 530, 4, 132.537911, AA_B108, 569, 4, 142.411908, AA_B109, 550, 4, 137.566131, AA_B110, 539, 4, 134.982312, ZIC, 3814, 44, 86.688214, ZIP, 5205, 44, 118.312074, 130, 138, 
trial0252, 000600, AA_B101, 551, 4, 137.961548, AA_B102, 572, 4, 143.041510, AA_B103, 547, 4, 136.874250, AA_B104, 560, 4, 140.244466, AA_B105, 520, 4, 130.235279, AA_B106, 491, 4, 122.981537, AA_B107, 538, 4, 134.694170, AA_B108, 593, 4, 148.316724, AA_B109, 606, 4, 151.654164, AA_B110, 511, 4, 127.838052, ZIC, 4293, 44, 97.586120, ZIP, 5080, 44, 115.473725, 130, 136, 
trial0253, 000600, AA_B101, 465, 4, 116.490461, AA_B102, 478, 4, 119.543250, AA_B103, 576, 4, 144.240115, AA_B104, 562, 4, 140.615492, AA_B105, 529, 4, 132.425087, AA_B106, 544, 4, 136.119913, AA_B107, 410, 4, 102.589465, AA_B108, 531, 4, 132.801608, AA_B109, 484, 4, 121.155107, AA_B110, 535, 4, 133.860460, ZIC, 3321, 44, 75.487643, ZIP, 5356, 44, 121.731361, 107, 120, 
trial0254, 000600, AA_B101, 508, 4, 127.165606, AA_B102, 400, 4, 100.121349, AA_B103, 480, 4, 120.085502, AA_B104, 606, 4, 151.650698, AA_B105, 619, 4, 154.952428, AA_B106, 546, 4, 136.601447, AA_B107, 575, 4, 143.820297, AA_B108, 519, 4, 129.814378, AA_B109, 481, 4, 120.447706, AA_B110, 463, 4, 115.851990, ZIC, 3692, 44, 83.917291, ZIP, 5121, 44, 116.399854, 142, 143, 
trial0255, 000600, AA_B101, 523, 4, 130.803315, AA_B102, 473, 4, 118.451792, AA_B103, 485, 4, 121.260345, AA_B104, 525, 4, 131.476122, AA_B105, 428, 4, 107.009643, AA_B106, 489, 4, 122.351027, AA_B107, 515, 4, 128.782632, AA_B108, 532, 4, 133.176231, AA_B109, 508, 4, 127.064978, AA_B110, 556, 4, 139.064240, ZIC, 4049, 44, 92.036143, ZIP, 4828, 44, 109.742009, 125, 146, 
trial0256, 000600, AA_B101, 597, 4, 149.463181, AA_B102, 536, 4, 134.139593, AA_B103, 527, 4, 131.792788, AA_B104, 588, 4, 147.134996, AA_B105, 469, 4, 117.412062, AA_B106, 520, 4, 130.235962, AA_B107, 577, 4, 144.293104, AA_B108, 552, 4, 138.009277, AA_B109, 511, 4, 127.916344, AA_B110, 464, 4, 116.051036, ZIC, 4008, 44, 91.096504, ZIP, 5250, 44, 119.340010, 122, 132, 
trial0257, 000600, AA_B101, 479, 4, 119.891917, AA_B102, 570, 4, 142.535341, AA_B103, 536, 4, 134.035142, AA_B104, 494, 4, 123.536668, AA_B105, 514, 4, 128.606385, AA_B106, 543, 4, 135.844088, AA_B107, 517, 4, 129.459733, AA_B108, 519, 4, 129.855009, AA_B109, 585, 4, 146.399766, AA_B110, 493, 4, 123.259351, ZIC, 3510, 44, 79.774392, ZIP, 5486, 44, 124.687117, 133, 152, 
trial0258, 000600, AA_B101, 503, 4, 125.778287, AA_B102, 546, 4, 136.527971, AA_B103, 510, 4, 127.617493, AA_B104, 473, 4, 118.311190, AA_B105, 544, 4, 136.219210, AA_B106, 466, 4, 116.508703, AA_B107, 471, 4, 117.790862, AA_B108, 595, 4, 148.915962, AA_B109, 482, 4, 120.617348, AA_B110, 536, 4, 134.005620, ZIC, 3913, 44, 88.945897, ZIP, 5427, 44, 123.345680, 126, 130, 
trial0259, 000600, AA_B101, 503, 4, 125.855034, AA_B102, 512, 4, 128.144205, AA_B103, 534, 4, 133.513314, AA_B104, 511, 4, 127.997164, AA_B105, 473, 4, 118.324293, AA_B106, 470, 4, 117.745328, AA_B107, 474, 4, 118.511294, AA_B108, 531, 4, 132.773667, AA_B109, 513, 4, 128.331109, AA_B110, 604, 4, 151.123300, ZIC, 4101, 44, 93.225830, ZIP, 5229, 44, 118.858833, 125, 134, 
trial0260, 000600, AA_B101, 503, 4, 125.996159, AA_B102, 485, 4, 121.319537, AA_B103, 492, 4, 123.128311, AA_B104, 608, 4, 152.227885, AA_B105, 466, 4, 116.603369, AA_B106, 544, 4, 136.168689, AA_B107, 525, 4, 131.373917, AA_B108, 492, 4, 123.043707, AA_B109, 570, 4, 142.572641, AA_B110, 481, 4, 120.445102, ZIC, 4114, 44, 93.518708, ZIP, 5106, 44, 116.060445, 126, 171, 
trial0261, 000600, AA_B101, 497, 4, 124.355742, AA_B102, 517, 4, 129.323128, AA_B103, 512, 4, 128.005900, AA_B104, 516, 4, 129.196309, AA_B105, 540, 4, 135.196810, AA_B106, 591, 4, 147.862054, AA_B107, 446, 4, 111.693019, AA_B108, 480, 4, 120.116105, AA_B109, 459, 4, 114.888841, AA_B110, 482, 4, 120.733804, ZIC, 3376, 44, 76.734475, ZIP, 5238, 44, 119.049915, 117, 138, 
