trial0314, 000600, AA_L00, 574, 4, 143.555110, AA_L01, 511, 4, 127.870263, AA_L02, 471, 4, 117.887411, AA_L03, 459, 4, 114.953263, AA_L04, 470, 4, 117.618702, AA_L05, 509, 4, 127.409934, AA_L06, 548, 4, 137.151867, AA_L07, 488, 4, 122.213262, AA_L08, 537, 4, 134.254883, AA_L09, 417, 4, 104.340196, AA_L10, 483, 4, 120.944899, ZIC, 4037, 44, 91.762834, ZIP, 5185, 44, 117.855367, 127, 130, 
trial0315, 000600, AA_L00, 482, 4, 120.564659, AA_L01, 390, 4, 97.584053, AA_L02, 478, 4, 119.649866, AA_L03, 470, 4, 117.634653, AA_L04, 477, 4, 119.437567, AA_L05, 561, 4, 140.440968, AA_L06, 541, 4, 135.323404, AA_L07, 482, 4, 120.681142, AA_L08, 529, 4, 132.479578, AA_L09, 463, 4, 115.898022, AA_L10, 485, 4, 121.370198, ZIC, 4018, 44, 91.337063, ZIP, 5152, 44, 117.111654, 136, 149, 
trial0316, 000600, AA_L00, 537, 4, 134.486192, AA_L01, 530, 4, 132.631548, AA_L02, 481, 4, 120.337563, AA_L03, 490, 4, 122.552739, AA_L04, 484, 4, 121.166615, AA_L05, 455, 4, 113.826283, AA_L06, 511, 4, 127.809773, AA_L07, 531, 4, 132.857762, AA_L08, 510, 4, 127.644923, AA_L09, 476, 4, 119.033846, AA_L10, 588, 4, 147.138862, ZIC, 3895, 44, 88.539746, ZIP, 4762, 44, 108.234244, 129, 146, 
trial0317, 000600, AA_L00, 415, 4, 103.991002, AA_L01, 550, 4, 137.676039, AA_L02, 482, 4, 120.653001, AA_L03, 519, 4, 129.860983, AA_L04, 559, 4, 139.927030, AA_L05, 472, 4, 118.003990, AA_L06, 574, 4, 143.509558, AA_L07, 534, 4, 133.630243, AA_L08, 498, 4, 124.511754, AA_L09, 494, 4, 123.534691, AA_L10, 544, 4, 136.235824, ZIC, 3762, 44, 85.514203, ZIP, 5450, 44, 123.869059, 130, 141, 
trial0318, 000600, AA_L00, 540, 4, 135.059258, AA_L01, 588, 4, 147.221701, AA_L02, 482, 4, 120.512164, AA_L03, 528, 4, 132.170510, AA_L04, 460, 4, 115.172206, AA_L05, 519, 4, 129.950196, AA_L06, 471, 4, 117.849643, AA_L07, 543, 4, 135.830097, AA_L08, 507, 4, 126.981523, AA_L09, 447, 4, 111.778145, AA_L10, 459, 4, 114.893602, ZIC, 3875, 44, 88.071831, ZIP, 5145, 44, 116.935529, 137, 160, 
trial0319, 000600, AA_L00, 535, 4, 133.795681, AA_L01, 569, 4, 142.303539, AA_L02, 449, 4, 112.361824, AA_L03, 454, 4, 113.542025, AA_L04, 574, 4, 143.612716, AA_L05, 499, 4, 124.778719, AA_L06, 513, 4, 128.268613, AA_L07, 433, 4, 108.369870, AA_L08, 580, 4, 145.248840, AA_L09, 424, 4, 106.042310, AA_L10, 564, 4, 141.091259, ZIC, 3753, 44, 85.308931, ZIP, 5142, 44, 116.880578, 138, 174, 
trial0320, 000600, AA_L00, 490, 4, 122.593888, AA_L01, 472, 4, 118.051408, AA_L02, 556, 4, 139.000603, AA_L03, 496, 4, 124.231619, AA_L04, 508, 4, 127.188799, AA_L05, 496, 4, 124.050750, AA_L06, 460, 4, 115.171994, AA_L07, 485, 4, 121.468659, AA_L08, 564, 4, 141.184387, AA_L09, 520, 4, 130.134778, AA_L10, 525, 4, 131.358388, ZIC, 4041, 44, 91.842373, ZIP, 5089, 44, 115.663511, 143, 148, 
trial0321, 000600, AA_L00, 538, 4, 134.746533, AA_L01, 488, 4, 122.090402, AA_L02, 477, 4, 119.274840, AA_L03, 478, 4, 119.610248, AA_L04, 548, 4, 137.011421, AA_L05, 545, 4, 136.278608, AA_L06, 523, 4, 130.861381, AA_L07, 482, 4, 120.530142, AA_L08, 526, 4, 131.697592, AA_L09, 540, 4, 135.228415, AA_L10, 570, 4, 142.701633, ZIC, 4165, 44, 94.678432, ZIP, 5091, 44, 115.705094, 116, 139, 
trial0322, 000600, AA_L00, 625, 4, 156.465667, AA_L01, 505, 4, 126.282168, AA_L02, 465, 4, 116.432049, AA_L03, 549, 4, 137.271838, AA_L04, 534, 4, 133.571484, AA_L05, 569, 4, 142.268400, AA_L06, 518, 4, 129.580907, AA_L07, 533, 4, 133.350677, AA_L08, 594, 4, 148.650748, AA_L09, 519, 4, 129.758956, AA_L10, 625, 4, 156.424864, ZIC, 3880, 44, 88.193605, ZIP, 4988, 44, 113.369326, 113, 130, 
trial0323, 000600, AA_L00, 547, 4, 136.787427, AA_L01, 461, 4, 115.286303, AA_L02, 510, 4, 127.644584, AA_L03, 573, 4, 143.370853, AA_L04, 473, 4, 118.458377, AA_L05, 459, 4, 114.987899, AA_L06, 471, 4, 117.825475, AA_L07, 484, 4, 121.065283, AA_L08, 508, 4, 127.173725, AA_L09, 490, 4, 122.550005, AA_L10, 512, 4, 128.195593, ZIC, 4213, 44, 95.756080, ZIP, 5333, 44, 121.212509, 127, 132, 
trial0324, 000600, AA_L00, 596, 4, 149.200410, AA_L01, 598, 4, 149.634422, AA_L02, 567, 4, 141.794961, AA_L03, 534, 4, 133.628094, AA_L04, 560, 4, 140.064595, AA_L05, 476, 4, 119.054543, AA_L06, 480, 4, 120.226560, AA_L07, 519, 4, 129.859264, AA_L08, 540, 4, 135.210032, AA_L09, 487, 4, 121.980109, AA_L10, 492, 4, 123.113037, ZIC, 3708, 44, 84.275270, ZIP, 5273, 44, 119.859637, 135, 140, 
trial0325, 000600, AA_L00, 553, 4, 138.427083, AA_L01, 571, 4, 142.848839, AA_L02, 574, 4, 143.677170, AA_L03, 549, 4, 137.435322, AA_L04, 486, 4, 121.697914, AA_L05, 508, 4, 127.006545, AA_L06, 488, 4, 122.042041, AA_L07, 470, 4, 117.703437, AA_L08, 574, 4, 143.599443, AA_L09, 513, 4, 128.414610, AA_L10, 481, 4, 120.318512, ZIC, 4162, 44, 94.592417, ZIP, 5138, 44, 116.778409, 136, 159, 
trial0326, 000600, AA_L00, 500, 4, 125.036735, AA_L01, 448, 4, 112.094116, AA_L02, 459, 4, 114.844542, AA_L03, 478, 4, 119.719914, AA_L04, 487, 4, 121.910167, AA_L05, 511, 4, 127.924966, AA_L06, 411, 4, 102.862509, AA_L07, 486, 4, 121.502129, AA_L08, 448, 4, 112.192614, AA_L09, 529, 4, 132.392190, AA_L10, 458, 4, 114.547175, ZIC, 4036, 44, 91.734912, ZIP, 4970, 44, 112.967174, 123, 130, 
trial0327, 000600, AA_L00, 515, 4, 128.776393, AA_L01, 472, 4, 118.048287, AA_L02, 557, 4, 139.413024, AA_L03, 441, 4, 110.251720, AA_L04, 567, 4, 141.850222, AA_L05, 475, 4, 118.965302, AA_L06, 485, 4, 121.486933, AA_L07, 547, 4, 136.838098, AA_L08, 497, 4, 124.327838, AA_L09, 507, 4, 126.935037, AA_L10, 485, 4, 121.411696, ZIC, 3761, 44, 85.495546, ZIP, 4999, 44, 113.635859, 138, 146, 
trial0328, 000600, AA_L00, 588, 4, 147.175460, AA_L01, 482, 4, 120.501749, AA_L02, 530, 4, 132.576151, AA_L03, 473, 4, 118.393432, AA_L04, 494, 4, 123.736828, AA_L05, 472, 4, 118.086435, AA_L06, 492, 4, 123.022867, AA_L07, 445, 4, 111.353711, AA_L08, 457, 4, 114.308762, AA_L09, 516, 4, 129.187242, AA_L10, 489, 4, 122.377491, ZIC, 3900, 44, 88.638529, ZIP, 4952, 44, 112.546005, 119, 138, 
trial0329, 000600, AA_L00, 531, 4, 132.949264, AA_L01, 515, 4, 128.868066, AA_L02, 588, 4, 147.164153, AA_L03, 572, 4, 143.190734, AA_L04, 558, 4, 139.563996, AA_L05, 498, 4, 124.535642, AA_L06, 489, 4, 122.267044, AA_L07, 560, 4, 140.154628, AA_L08, 517, 4, 129.263584, AA_L09, 533, 4, 133.445634, AA_L10, 565, 4, 141.412740, ZIC, 3795, 44, 86.264901, ZIP, 5428, 44, 123.365510, 140, 148, 
trial0330, 000600, AA_L00, 530, 4, 132.724149, AA_L01, 475, 4, 118.874569, AA_L02, 680, 4, 170.050616, AA_L03, 639, 4, 159.838778, AA_L04, 502, 4, 125.535185, AA_L05, 517, 4, 129.268889, AA_L06, 511, 4, 127.788492, AA_L07, 555, 4, 138.811281, AA_L08, 571, 4, 142.764445, AA_L09, 527, 4, 131.975041, AA_L10, 542, 4, 135.507618, ZIC, 3908, 44, 88.827570, ZIP, 5447, 44, 123.796152, 123, 133, 
trial0331, 000600, AA_L00, 540, 4, 135.178351, AA_L01, 522, 4, 130.550565, AA_L02, 525, 4, 131.468855, AA_L03, 502, 4, 125.732109, AA_L04, 521, 4, 130.430845, AA_L05, 535, 4, 133.756282, AA_L06, 497, 4, 124.268877, AA_L07, 441, 4, 110.299608, AA_L08, 442, 4, 110.586381, AA_L09, 495, 4, 123.792570, AA_L10, 448, 4, 112.207983, ZIC, 4051, 44, 92.077587, ZIP, 4853, 44, 110.306738, 128, 140, 
trial0332, 000600, AA_L00, 554, 4, 138.546915, AA_L01, 525, 4, 131.278050, AA_L02, 520, 4, 130.051961, AA_L03, 583, 4, 145.812068, AA_L04, 457, 4, 114.348954, AA_L05, 469, 4, 117.288547, AA_L06, 590, 4, 147.609458, AA_L07, 502, 4, 125.729956, AA_L08, 518, 4, 129.642168, AA_L09, 588, 4, 147.098514, AA_L10, 593, 4, 148.432195, ZIC, 4166, 44, 94.691381, ZIP, 4912, 44, 111.641456, 131, 156, 
trial0333, 000600, AA_L00, 394, 4, 98.507259, AA_L01, 602, 4, 150.669591, AA_L02, 566, 4, 141.653724, AA_L03, 477, 4, 119.353457, AA_L04, 449, 4, 112.305950, AA_L05, 542, 4, 135.714281, AA_L06, 437, 4, 109.482614, AA_L07, 471, 4, 117.803742, AA_L08, 524, 4, 131.239329, AA_L09, 511, 4, 127.940371, AA_L10, 441, 4, 110.454536, ZIC, 3940, 44, 89.547246, ZIP, 4991, 44, 113.441404, 135, 135, 
trial0334, 000600, AA_L00, 513, 4, 128.252020, AA_L01, 516, 4, 129.227950, AA_L02, 493, 4, 123.273586, AA_L03, 582, 4, 145.649046, AA_L04, 635, 4, 158.893006, AA_L05, 527, 4, 131.939278, AA_L06, 515, 4, 128.852704, AA_L07, 557, 4, 139.436135, AA_L08, 465, 4, 116.312570, AA_L09, 483, 4, 120.947861, AA_L10, 465, 4, 116.496573, ZIC, 4173, 44, 94.854959, ZIP, 4928, 44, 112.005883, 149, 158, 
trial0335, 000600, AA_L00, 491, 4, 122.832817, AA_L01, 522, 4, 130.611758, AA_L02, 532, 4, 133.106556, AA_L03, 475, 4, 118.956792, AA_L04, 501, 4, 125.436659, AA_L05, 559, 4, 139.897839, AA_L06, 491, 4, 122.772094, AA_L07, 499, 4, 124.808353, AA_L08, 490, 4, 122.674152, AA_L09, 507, 4, 126.961137, AA_L10, 541, 4, 135.268430, ZIC, 4118, 44, 93.610234, ZIP, 4928, 44, 112.019167, 131, 141, 
trial0336, 000600, AA_L00, 495, 4, 123.851586, AA_L01, 472, 4, 118.034368, AA_L02, 478, 4, 119.559085, AA_L03, 522, 4, 130.544983, AA_L04, 542, 4, 135.545499, AA_L05, 445, 4, 111.453379, AA_L06, 504, 4, 126.219095, AA_L07, 527, 4, 131.830641, AA_L08, 557, 4, 139.319555, AA_L09, 590, 4, 147.554628, AA_L10, 464, 4, 116.196232, ZIC, 3862, 44, 87.773454, ZIP, 4970, 44, 112.966632, 129, 133, 
trial0337, 000600, AA_L00, 493, 4, 123.267436, AA_L01, 490, 4, 122.562889, AA_L02, 574, 4, 143.633252, AA_L03, 533, 4, 133.394198, AA_L04, 444, 4, 111.222383, AA_L05, 541, 4, 135.467050, AA_L06, 583, 4, 145.959478, AA_L07, 545, 4, 136.291311, AA_L08, 561, 4, 140.352101, AA_L09, 454, 4, 113.724510, AA_L10, 514, 4, 128.505214, ZIC, 3880, 44, 88.189956, ZIP, 5317, 44, 120.843697, 124, 131, 
trial0338, 000600, AA_L00, 527, 4, 131.949341, AA_L01, 476, 4, 119.121044, AA_L02, 416, 4, 104.125196, AA_L03, 530, 4, 132.661121, AA_L04, 522, 4, 130.567997, AA_L05, 551, 4, 137.980510, AA_L06, 498, 4, 124.677593, AA_L07, 546, 4, 136.707006, AA_L08, 526, 4, 131.533835, AA_L09, 458, 4, 114.574855, AA_L10, 536, 4, 134.122310, ZIC, 3741, 44, 85.039166, ZIP, 5109, 44, 116.118033, 132, 135, 
trial0339, 000600, AA_L00, 490, 4, 122.528522, AA_L01, 540, 4, 135.066660, AA_L02, 512, 4, 128.231064, AA_L03, 537, 4, 134.461503, AA_L04, 527, 4, 131.905303, AA_L05, 433, 4, 108.416109, AA_L06, 465, 4, 116.439312, AA_L07, 534, 4, 133.629830, AA_L08, 511, 4, 127.898433, AA_L09, 533, 4, 133.441242, AA_L10, 475, 4, 118.924180, ZIC, 4056, 44, 92.184621, ZIP, 5031, 44, 114.343365, 115, 117, 
trial0340, 000600, AA_L00, 587, 4, 146.807110, AA_L01, 546, 4, 136.637335, AA_L02, 557, 4, 139.276125, AA_L03, 524, 4, 131.003519, AA_L04, 569, 4, 142.448398, AA_L05, 516, 4, 129.168784, AA_L06, 564, 4, 141.076899, AA_L07, 594, 4, 148.567505, AA_L08, 589, 4, 147.292431, AA_L09, 553, 4, 138.399034, AA_L10, 570, 4, 142.656063, ZIC, 4080, 44, 92.748435, ZIP, 4831, 44, 109.812183, 132, 137, 
trial0341, 000600, AA_L00, 508, 4, 127.044066, AA_L01, 509, 4, 127.327653, AA_L02, 560, 4, 140.094862, AA_L03, 510, 4, 127.607785, AA_L04, 470, 4, 117.674589, AA_L05, 493, 4, 123.331963, AA_L06, 458, 4, 114.557079, AA_L07, 534, 4, 133.552188, AA_L08, 526, 4, 131.570919, AA_L09, 525, 4, 131.313194, AA_L10, 548, 4, 137.146170, ZIC, 3868, 44, 87.920567, ZIP, 5335, 44, 121.263936, 131, 138, 
trial0342, 000600, AA_L00, 508, 4, 127.077432, AA_L01, 488, 4, 122.131367, AA_L02, 494, 4, 123.624868, AA_L03, 547, 4, 136.965909, AA_L04, 532, 4, 133.058049, AA_L05, 536, 4, 134.067074, AA_L06, 470, 4, 117.502945, AA_L07, 559, 4, 139.898014, AA_L08, 520, 4, 130.224740, AA_L09, 569, 4, 142.489390, AA_L10, 493, 4, 123.463260, ZIC, 3772, 44, 85.745308, ZIP, 5217, 44, 118.572597, 117, 131, 
trial0343, 000600, AA_L00, 518, 4, 129.601074, AA_L01, 508, 4, 127.015122, AA_L02, 508, 4, 127.165730, AA_L03, 485, 4, 121.460839, AA_L04, 538, 4, 134.521718, AA_L05, 496, 4, 124.104652, AA_L06, 587, 4, 146.986349, AA_L07, 475, 4, 118.827775, AA_L08, 463, 4, 115.918355, AA_L09, 486, 4, 121.621976, AA_L10, 482, 4, 120.508695, ZIC, 4516, 44, 102.638490, ZIP, 4869, 44, 110.681302, 121, 127, 
trial0344, 000600, AA_L00, 560, 4, 140.144562, AA_L01, 570, 4, 142.586276, AA_L02, 567, 4, 141.763418, AA_L03, 443, 4, 110.986248, AA_L04, 455, 4, 113.786269, AA_L05, 519, 4, 129.750103, AA_L06, 458, 4, 114.638245, AA_L07, 589, 4, 147.260563, AA_L08, 564, 4, 141.202393, AA_L09, 546, 4, 136.618702, AA_L10, 520, 4, 130.047839, ZIC, 3917, 44, 89.036967, ZIP, 5571, 44, 126.618977, 130, 138, 
trial0345, 000600, AA_L00, 569, 4, 142.399291, AA_L01, 526, 4, 131.515384, AA_L02, 517, 4, 129.349290, AA_L03, 437, 4, 109.473535, AA_L04, 649, 4, 162.310945, AA_L05, 593, 4, 148.355485, AA_L06, 587, 4, 146.755677, AA_L07, 539, 4, 134.788790, AA_L08, 528, 4, 132.027099, AA_L09, 539, 4, 134.992440, AA_L10, 570, 4, 142.571478, ZIC, 3440, 44, 78.200131, ZIP, 5148, 44, 117.000831, 131, 131, 
trial0346, 000600, AA_L00, 492, 4, 123.179758, AA_L01, 495, 4, 123.990914, AA_L02, 522, 4, 130.527423, AA_L03, 446, 4, 111.539017, AA_L04, 513, 4, 128.479665, AA_L05, 503, 4, 125.860097, AA_L06, 442, 4, 110.713479, AA_L07, 578, 4, 144.518789, AA_L08, 505, 4, 126.474432, AA_L09, 465, 4, 116.289284, AA_L10, 588, 4, 147.198526, ZIC, 3406, 44, 77.416793, ZIP, 5263, 44, 119.626717, 134, 136, 
trial0347, 000600, AA_L00, 545, 4, 136.485752, AA_L01, 500, 4, 125.200005, AA_L02, 439, 4, 109.760820, AA_L03, 589, 4, 147.463231, AA_L04, 553, 4, 138.341583, AA_L05, 502, 4, 125.704220, AA_L06, 543, 4, 135.854030, AA_L07, 519, 4, 129.910466, AA_L08, 446, 4, 111.572603, AA_L09, 466, 4, 116.616533, AA_L10, 407, 4, 101.864657, ZIC, 4029, 44, 91.572281, ZIP, 5159, 44, 117.266456, 124, 133, 
trial0348, 000600, AA_L00, 504, 4, 126.106814, AA_L01, 553, 4, 138.332789, AA_L02, 485, 4, 121.280226, AA_L03, 581, 4, 145.394415, AA_L04, 532, 4, 133.144749, AA_L05, 522, 4, 130.512425, AA_L06, 635, 4, 158.825700, AA_L07, 590, 4, 147.747597, AA_L08, 480, 4, 120.089988, AA_L09, 540, 4, 135.224923, AA_L10, 575, 4, 143.906158, ZIC, 3728, 44, 84.740161, ZIP, 5504, 44, 125.094768, 120, 134, 
trial0349, 000600, AA_L00, 510, 4, 127.644407, AA_L01, 506, 4, 126.680781, AA_L02, 480, 4, 120.131396, AA_L03, 507, 4, 126.942667, AA_L04, 531, 4, 132.761548, AA_L05, 528, 4, 132.155023, AA_L06, 417, 4, 104.300937, AA_L07, 515, 4, 128.802137, AA_L08, 478, 4, 119.723130, AA_L09, 532, 4, 133.015753, AA_L10, 532, 4, 133.090920, ZIC, 4119, 44, 93.634780, ZIP, 5186, 44, 117.865338, 138, 145, 
trial0350, 000600, AA_L00, 510, 4, 127.609978, AA_L01, 556, 4, 139.178711, AA_L02, 517, 4, 129.432488, AA_L03, 546, 4, 136.512809, AA_L04, 523, 4, 130.774905, AA_L05, 402, 4, 100.622058, AA_L06, 528, 4, 132.130837, AA_L07, 532, 4, 133.123047, AA_L08, 485, 4, 121.341324, AA_L09, 524, 4, 131.103771, AA_L10, 498, 4, 124.564717, ZIC, 4155, 44, 94.443439, ZIP, 5121, 44, 116.407048, 127, 128, 
trial0351, 000600, AA_L00, 568, 4, 142.225151, AA_L01, 483, 4, 120.938201, AA_L02, 543, 4, 135.914185, AA_L03, 518, 4, 129.619372, AA_L04, 573, 4, 143.499043, AA_L05, 538, 4, 134.600341, AA_L06, 465, 4, 116.404593, AA_L07, 539, 4, 134.969759, AA_L08, 529, 4, 132.367747, AA_L09, 474, 4, 118.644465, AA_L10, 497, 4, 124.449068, ZIC, 3795, 44, 86.266959, ZIP, 5300, 44, 120.471048, 132, 140, 
trial0352, 000600, AA_L00, 441, 4, 110.256957, AA_L01, 474, 4, 118.593742, AA_L02, 501, 4, 125.410198, AA_L03, 524, 4, 131.105012, AA_L04, 401, 4, 100.351322, AA_L05, 530, 4, 132.504592, AA_L06, 554, 4, 138.732857, AA_L07, 575, 4, 143.952825, AA_L08, 452, 4, 113.237584, AA_L09, 584, 4, 146.140220, AA_L10, 538, 4, 134.625643, ZIC, 3672, 44, 83.462651, ZIP, 5174, 44, 117.613626, 147, 147, 
trial0353, 000600, AA_L00, 565, 4, 141.350022, AA_L01, 516, 4, 129.198404, AA_L02, 514, 4, 128.711155, AA_L03, 494, 4, 123.677454, AA_L04, 609, 4, 152.283299, AA_L05, 543, 4, 135.909963, AA_L06, 508, 4, 127.038394, AA_L07, 581, 4, 145.453331, AA_L08, 574, 4, 143.732285, AA_L09, 529, 4, 132.376737, AA_L10, 486, 4, 121.637534, ZIC, 4141, 44, 94.133818, ZIP, 4973, 44, 113.037221, 120, 133, 
trial0354, 000600, AA_L00, 526, 4, 131.600830, AA_L01, 548, 4, 137.227708, AA_L02, 500, 4, 125.172304, AA_L03, 495, 4, 123.951309, AA_L04, 488, 4, 122.075620, AA_L05, 579, 4, 144.976856, AA_L06, 547, 4, 136.832648, AA_L07, 529, 4, 132.308775, AA_L08, 466, 4, 116.644142, AA_L09, 538, 4, 134.622598, AA_L10, 456, 4, 114.141800, ZIC, 4008, 44, 91.096103, ZIP, 5340, 44, 121.376207, 132, 135, 
trial0355, 000600, AA_L00, 481, 4, 120.253434, AA_L01, 433, 4, 108.327499, AA_L02, 502, 4, 125.697357, AA_L03, 555, 4, 138.973108, AA_L04, 469, 4, 117.422294, AA_L05, 562, 4, 140.553670, AA_L06, 559, 4, 139.882063, AA_L07, 532, 4, 133.217985, AA_L08, 569, 4, 142.429791, AA_L09, 542, 4, 135.578726, AA_L10, 527, 4, 131.838063, ZIC, 4110, 44, 93.414412, ZIP, 4873, 44, 110.751589, 129, 134, 
trial0356, 000600, AA_L00, 559, 4, 139.950467, AA_L01, 481, 4, 120.319168, AA_L02, 480, 4, 120.117062, AA_L03, 512, 4, 128.177145, AA_L04, 462, 4, 115.712893, AA_L05, 423, 4, 105.752110, AA_L06, 493, 4, 123.254285, AA_L07, 539, 4, 134.886829, AA_L08, 462, 4, 115.720719, AA_L09, 491, 4, 122.968817, AA_L10, 499, 4, 124.915017, ZIC, 4507, 44, 102.433437, ZIP, 5138, 44, 116.791607, 119, 129, 
trial0357, 000600, AA_L00, 498, 4, 124.551153, AA_L01, 496, 4, 124.031243, AA_L02, 541, 4, 135.314311, AA_L03, 636, 4, 159.004996, AA_L04, 508, 4, 127.111914, AA_L05, 577, 4, 144.471979, AA_L06, 502, 4, 125.689335, AA_L07, 513, 4, 128.473437, AA_L08, 541, 4, 135.284312, AA_L09, 509, 4, 127.329101, AA_L10, 575, 4, 143.909545, ZIC, 3894, 44, 88.509413, ZIP, 5332, 44, 121.202285, 120, 123, 
trial0358, 000600, AA_L00, 499, 4, 124.956195, AA_L01, 516, 4, 129.182287, AA_L02, 479, 4, 119.786440, AA_L03, 473, 4, 118.325495, AA_L04, 525, 4, 131.325619, AA_L05, 489, 4, 122.357223, AA_L06, 519, 4, 129.956787, AA_L07, 481, 4, 120.442125, AA_L08, 495, 4, 123.982621, AA_L09, 455, 4, 113.844332, AA_L10, 455, 4, 113.991456, ZIC, 3836, 44, 87.194416, ZIP, 5034, 44, 114.428259, 145, 147, 
trial0359, 000600, AA_L00, 511, 4, 127.927896, AA_L01, 508, 4, 127.034743, AA_L02, 488, 4, 122.099832, AA_L03, 579, 4, 144.858339, AA_L04, 568, 4, 142.176030, AA_L05, 511, 4, 127.927972, AA_L06, 498, 4, 124.709120, AA_L07, 466, 4, 116.539124, AA_L08, 510, 4, 127.524314, AA_L09, 548, 4, 137.080916, AA_L10, 555, 4, 138.988475, ZIC, 3633, 44, 82.569021, ZIP, 5044, 44, 114.647637, 134, 137, 
trial0360, 000600, AA_L00, 509, 4, 127.290928, AA_L01, 558, 4, 139.526067, AA_L02, 584, 4, 146.054770, AA_L03, 604, 4, 151.003413, AA_L04, 470, 4, 117.727515, AA_L05, 518, 4, 129.676882, AA_L06, 483, 4, 120.941166, AA_L07, 564, 4, 141.197605, AA_L08, 605, 4, 151.256643, AA_L09, 557, 4, 139.359012, AA_L10, 589, 4, 147.254068, ZIC, 4246, 44, 96.503327, ZIP, 5382, 44, 122.334122, 127, 140, 
trial0361, 000600, AA_L00, 575, 4, 143.884609, AA_L01, 452, 4, 113.011660, AA_L02, 438, 4, 109.625316, AA_L03, 531, 4, 132.883137, AA_L04, 559, 4, 139.799853, AA_L05, 490, 4, 122.593129, AA_L06, 452, 4, 113.236942, AA_L07, 500, 4, 125.201341, AA_L08, 488, 4, 122.192481, AA_L09, 511, 4, 127.760154, AA_L10, 467, 4, 116.994151, ZIC, 4205, 44, 95.569354, ZIP, 5320, 44, 120.914030, 126, 132, 
trial0362, 000600, AA_L00, 411, 4, 102.847710, AA_L01, 499, 4, 124.983721, AA_L02, 496, 4, 124.200308, AA_L03, 474, 4, 118.517896, AA_L04, 453, 4, 113.300032, AA_L05, 415, 4, 103.949967, AA_L06, 522, 4, 130.717597, AA_L07, 514, 4, 128.521261, AA_L08, 536, 4, 134.110343, AA_L09, 479, 4, 119.770821, AA_L10, 423, 4, 105.856393, ZIC, 4338, 44, 98.604285, ZIP, 5071, 44, 115.256984, 122, 133, 
trial0363, 000600, AA_L00, 471, 4, 117.897827, AA_L01, 510, 4, 127.579669, AA_L02, 456, 4, 114.160175, AA_L03, 497, 4, 124.352746, AA_L04, 539, 4, 134.889441, AA_L05, 452, 4, 113.041945, AA_L06, 467, 4, 116.895256, AA_L07, 514, 4, 128.584607, AA_L08, 535, 4, 133.960391, AA_L09, 604, 4, 151.248342, AA_L10, 478, 4, 119.608905, ZIC, 4092, 44, 93.013548, ZIP, 5214, 44, 118.511970, 126, 139, 
trial0364, 000600, AA_L00, 518, 4, 129.519490, AA_L01, 509, 4, 127.316864, AA_L02, 468, 4, 117.141809, AA_L03, 441, 4, 110.487915, AA_L04, 521, 4, 130.259224, AA_L05, 525, 4, 131.346523, AA_L06, 517, 4, 129.449032, AA_L07, 578, 4, 144.743506, AA_L08, 513, 4, 128.295132, AA_L09, 528, 4, 132.037321, AA_L10, 490, 4, 122.543407, ZIC, 3559, 44, 80.906070, ZIP, 5449, 44, 123.853909, 124, 138, 
trial0365, 000600, AA_L00, 586, 4, 146.569071, AA_L01, 424, 4, 106.030168, AA_L02, 518, 4, 129.577660, AA_L03, 471, 4, 117.877096, AA_L04, 515, 4, 128.895990, AA_L05, 482, 4, 120.590365, AA_L06, 524, 4, 131.133860, AA_L07, 479, 4, 119.946060, AA_L08, 532, 4, 133.107754, AA_L09, 591, 4, 147.941398, AA_L10, 553, 4, 138.361534, ZIC, 3640, 44, 82.734243, ZIP, 5299, 44, 120.444761, 121, 134, 
trial0366, 000600, AA_L00, 530, 4, 132.614009, AA_L01, 544, 4, 136.201938, AA_L02, 484, 4, 121.018202, AA_L03, 529, 4, 132.273107, AA_L04, 521, 4, 130.269381, AA_L05, 581, 4, 145.438234, AA_L06, 501, 4, 125.357545, AA_L07, 568, 4, 142.122395, AA_L08, 462, 4, 115.717590, AA_L09, 511, 4, 127.991507, AA_L10, 571, 4, 142.808371, ZIC, 4018, 44, 91.328056, ZIP, 5398, 44, 122.689010, 123, 132, 
trial0367, 000600, AA_L00, 476, 4, 119.223208, AA_L01, 516, 4, 129.233776, AA_L02, 432, 4, 108.109254, AA_L03, 481, 4, 120.312507, AA_L04, 513, 4, 128.317671, AA_L05, 514, 4, 128.526620, AA_L06, 497, 4, 124.337613, AA_L07, 561, 4, 140.318680, AA_L08, 530, 4, 132.528758, AA_L09, 514, 4, 128.506596, AA_L10, 511, 4, 127.771048, ZIC, 3881, 44, 88.222136, ZIP, 4895, 44, 111.260979, 124, 137, 
trial0368, 000600, AA_L00, 502, 4, 125.673526, AA_L01, 460, 4, 115.103153, AA_L02, 435, 4, 108.876875, AA_L03, 550, 4, 137.672858, AA_L04, 510, 4, 127.577704, AA_L05, 449, 4, 112.492071, AA_L06, 529, 4, 132.338302, AA_L07, 485, 4, 121.473354, AA_L08, 498, 4, 124.599280, AA_L09, 430, 4, 107.721552, AA_L10, 488, 4, 122.225422, ZIC, 3948, 44, 89.740590, ZIP, 5036, 44, 114.463583, 126, 129, 
