trial4226, AA, 2772, 20, 138.617154, AA_Clever, 2385, 20, 119.256114, ZIC, 1985, 20, 99.273176, ZIP, 2423, 20, 121.153555, 106, 106, 
trial4227, AA, 2145, 20, 107.294333, AA_Clever, 2164, 20, 108.203800, ZIC, 2838, 20, 141.925282, ZIP, 2595, 20, 129.776585, 93, 118, 
trial4228, AA, 3668, 20, 183.446927, AA_Clever, 1842, 20, 92.114812, ZIC, 2307, 20, 115.388402, ZIP, 2430, 20, 121.549860, 62, 78, 
trial4229, AA, 2910, 20, 145.509413, AA_Clever, 2722, 20, 136.118760, ZIC, 2866, 20, 143.310579, ZIP, 2177, 20, 108.861249, 97, 104, 
trial4230, AA, 2437, 20, 121.885483, AA_Clever, 2880, 20, 144.048833, ZIC, 2016, 20, 100.843575, ZIP, 2982, 20, 149.122109, 95, 96, 
trial4231, AA, 2605, 20, 130.289638, AA_Clever, 1971, 20, 98.552681, ZIC, 3084, 20, 154.225334, ZIP, 2256, 20, 112.832348, 86, 91, 
trial4232, AA, 2528, 20, 126.449091, AA_Clever, 2242, 20, 112.142442, ZIC, 2332, 20, 116.610305, ZIP, 2767, 20, 138.398162, 82, 95, 
trial4233, AA, 2110, 20, 105.517598, AA_Clever, 2438, 20, 121.942010, ZIC, 2830, 20, 141.548845, ZIP, 3089, 20, 154.491547, 91, 123, 
trial4234, AA, 2337, 20, 116.858365, AA_Clever, 2498, 20, 124.925283, ZIC, 2434, 20, 121.706868, ZIP, 3238, 20, 161.909484, 84, 92, 
trial4235, AA, 2707, 20, 135.357452, AA_Clever, 2750, 20, 137.508880, ZIC, 2756, 20, 137.806699, ZIP, 2046, 20, 102.326970, 93, 94, 
trial4236, AA, 3332, 20, 166.601232, AA_Clever, 2797, 20, 139.872110, ZIC, 2201, 20, 110.099760, ZIP, 2434, 20, 121.726898, 77, 88, 
trial4237, AA, 2263, 20, 113.164162, AA_Clever, 2835, 20, 141.756353, ZIC, 1912, 20, 95.621409, ZIP, 3513, 20, 175.658076, 85, 89, 
trial4238, AA, 2898, 20, 144.929291, AA_Clever, 3174, 20, 158.736505, ZIC, 2466, 20, 123.310044, ZIP, 2572, 20, 128.624160, 97, 110, 
trial4239, AA, 2558, 20, 127.911059, AA_Clever, 2497, 20, 124.856567, ZIC, 2118, 20, 105.947071, ZIP, 2775, 20, 138.785303, 99, 104, 
trial4240, AA, 2971, 20, 148.570024, AA_Clever, 2899, 20, 144.974548, ZIC, 1808, 20, 90.444918, ZIP, 2956, 20, 147.810510, 91, 114, 
trial4241, AA, 3158, 20, 157.941053, AA_Clever, 2832, 20, 141.623872, ZIC, 2121, 20, 106.065489, ZIP, 1973, 20, 98.669586, 101, 110, 
trial4242, AA, 2156, 20, 107.804114, AA_Clever, 2665, 20, 133.262850, ZIC, 2778, 20, 138.945244, ZIP, 3029, 20, 151.487791, 67, 98, 
trial4243, AA, 2909, 20, 145.491936, AA_Clever, 1786, 20, 89.334294, ZIC, 2206, 20, 110.301915, ZIP, 3127, 20, 156.371856, 85, 89, 
trial4244, AA, 2732, 20, 136.648210, AA_Clever, 3287, 20, 164.399017, ZIC, 3505, 20, 175.292460, ZIP, 1975, 20, 98.760312, 101, 104, 
trial4245, AA, 3196, 20, 159.835832, AA_Clever, 2565, 20, 128.299134, ZIC, 2900, 20, 145.011911, ZIP, 2765, 20, 138.253123, 93, 97, 
trial4246, AA, 2590, 20, 129.505091, AA_Clever, 2555, 20, 127.772041, ZIC, 2786, 20, 139.300079, ZIP, 2610, 20, 130.522790, 78, 101, 
trial4247, AA, 3711, 20, 185.599379, AA_Clever, 2356, 20, 117.827188, ZIC, 2181, 20, 109.091053, ZIP, 1805, 20, 90.282381, 93, 107, 
trial4248, AA, 2578, 20, 128.932617, AA_Clever, 3742, 20, 187.101167, ZIC, 1916, 20, 95.820899, ZIP, 2154, 20, 107.745318, 90, 98, 
trial4249, AA, 2843, 20, 142.189581, AA_Clever, 3528, 20, 176.408505, ZIC, 2668, 20, 133.418534, ZIP, 1299, 20, 64.983381, 89, 97, 
trial4250, AA, 2118, 20, 105.913083, AA_Clever, 2465, 20, 123.281082, ZIC, 1809, 20, 90.453105, ZIP, 3609, 20, 180.452731, 97, 99, 
trial4251, AA, 1713, 20, 85.699935, AA_Clever, 2353, 20, 117.670861, ZIC, 2581, 20, 129.064650, ZIP, 3201, 20, 160.064555, 74, 93, 
trial4252, AA, 2508, 20, 125.446704, AA_Clever, 2949, 20, 147.495499, ZIC, 1808, 20, 90.440719, ZIP, 2854, 20, 142.717078, 102, 110, 
trial4253, AA, 2820, 20, 141.020946, AA_Clever, 2510, 20, 125.530224, ZIC, 2757, 20, 137.878594, ZIP, 2047, 20, 102.370236, 93, 111, 
trial4254, AA, 2041, 20, 102.089337, AA_Clever, 3174, 20, 158.721122, ZIC, 2724, 20, 136.201487, ZIP, 3027, 20, 151.388055, 89, 95, 
trial4255, AA, 2115, 20, 105.755535, AA_Clever, 2642, 20, 132.121443, ZIC, 2924, 20, 146.208790, ZIP, 2246, 20, 112.314232, 86, 90, 
trial4256, AA, 2281, 20, 114.051958, AA_Clever, 2638, 20, 131.912382, ZIC, 2411, 20, 120.563139, ZIP, 2463, 20, 123.172521, 96, 97, 
trial4257, AA, 1623, 20, 81.156098, AA_Clever, 2800, 20, 140.047084, ZIC, 2310, 20, 115.528644, ZIP, 3779, 20, 188.968174, 100, 125, 
trial4258, AA, 2510, 20, 125.519467, AA_Clever, 2437, 20, 121.854677, ZIC, 2182, 20, 109.103237, ZIP, 2676, 20, 133.822619, 93, 100, 
trial4259, AA, 2124, 20, 106.225475, AA_Clever, 3505, 20, 175.250817, ZIC, 2288, 20, 114.427649, ZIP, 2007, 20, 100.396059, 97, 101, 
trial4260, AA, 2331, 20, 116.598805, AA_Clever, 2661, 20, 133.053528, ZIC, 2650, 20, 132.545838, ZIP, 2108, 20, 105.401829, 80, 92, 
trial4261, AA, 3004, 20, 150.234438, AA_Clever, 2839, 20, 141.953236, ZIC, 2742, 20, 137.136666, ZIP, 1965, 20, 98.275660, 89, 94, 
trial4262, AA, 2467, 20, 123.355818, AA_Clever, 2739, 20, 136.982106, ZIC, 3107, 20, 155.359690, ZIP, 1720, 20, 86.002386, 91, 93, 
trial4263, AA, 2626, 20, 131.340438, AA_Clever, 2470, 20, 123.517503, ZIC, 2913, 20, 145.684737, ZIP, 2903, 20, 145.157322, 97, 106, 
trial4264, AA, 2728, 20, 136.444945, AA_Clever, 3258, 20, 162.910808, ZIC, 1857, 20, 92.853272, ZIP, 2567, 20, 128.390975, 95, 98, 
trial4265, AA, 2624, 20, 131.236544, AA_Clever, 2711, 20, 135.575411, ZIC, 2509, 20, 125.451161, ZIP, 1456, 20, 72.836884, 108, 110, 
trial4266, AA, 2565, 20, 128.271831, AA_Clever, 2424, 20, 121.208782, ZIC, 2769, 20, 138.499861, ZIP, 2296, 20, 114.819526, 105, 107, 
trial4267, AA, 2610, 20, 130.518848, AA_Clever, 1599, 20, 79.974635, ZIC, 3292, 20, 164.645409, ZIP, 3279, 20, 163.961109, 88, 90, 
trial4268, AA, 2707, 20, 135.374713, AA_Clever, 2021, 20, 101.083928, ZIC, 2291, 20, 114.579612, ZIP, 3625, 20, 181.261747, 93, 105, 
trial4269, AA, 2370, 20, 118.513990, AA_Clever, 2658, 20, 132.945800, ZIC, 3058, 20, 152.942777, ZIP, 2251, 20, 112.597433, 113, 116, 
trial4270, AA, 3205, 20, 160.282914, AA_Clever, 1893, 20, 94.698482, ZIC, 2589, 20, 129.496152, ZIP, 2538, 20, 126.922452, 97, 101, 
trial4271, AA, 2786, 20, 139.324188, AA_Clever, 2034, 20, 101.701537, ZIC, 2952, 20, 147.632611, ZIP, 2656, 20, 132.841664, 70, 90, 
trial4272, AA, 2565, 20, 128.255454, AA_Clever, 2082, 20, 104.116510, ZIC, 2462, 20, 123.146684, ZIP, 2975, 20, 148.781351, 87, 94, 
trial4273, AA, 2050, 20, 102.529178, AA_Clever, 1837, 20, 91.860095, ZIC, 2229, 20, 111.492594, ZIP, 3454, 20, 172.718132, 101, 104, 
trial4274, AA, 2896, 20, 144.837144, AA_Clever, 2680, 20, 134.013246, ZIC, 2355, 20, 117.796388, ZIP, 1645, 20, 82.253223, 67, 83, 
trial4275, AA, 3029, 20, 151.487023, AA_Clever, 2262, 20, 113.114511, ZIC, 2259, 20, 112.986723, ZIP, 2420, 20, 121.011743, 89, 92, 
trial4276, AA, 3170, 20, 158.518896, AA_Clever, 1871, 20, 93.569795, ZIC, 2194, 20, 109.719983, ZIP, 3005, 20, 150.291326, 84, 92, 
trial4277, AA, 2742, 20, 137.137427, AA_Clever, 2385, 20, 119.288284, ZIC, 2594, 20, 129.735606, ZIP, 2804, 20, 140.238683, 109, 118, 
trial4278, AA, 2393, 20, 119.659078, AA_Clever, 3201, 20, 160.061276, ZIC, 2921, 20, 146.076360, ZIP, 2128, 20, 106.403286, 115, 118, 
trial4279, AA, 2292, 20, 114.613909, AA_Clever, 2609, 20, 130.450797, ZIC, 2863, 20, 143.157851, ZIP, 2385, 20, 119.277443, 65, 70, 
trial4280, AA, 3238, 20, 161.941561, AA_Clever, 2723, 20, 136.192605, ZIC, 1891, 20, 94.595842, ZIP, 2741, 20, 137.069992, 97, 99, 
trial4281, AA, 2607, 20, 130.387834, AA_Clever, 2583, 20, 129.159056, ZIC, 2613, 20, 130.672652, ZIP, 2297, 20, 114.880458, 78, 109, 
trial4282, AA, 3053, 20, 152.699883, AA_Clever, 2861, 20, 143.082222, ZIC, 2269, 20, 113.486061, ZIP, 1980, 20, 99.031833, 85, 87, 
trial4283, AA, 3320, 20, 166.031676, AA_Clever, 1676, 20, 83.821616, ZIC, 2231, 20, 111.595835, ZIP, 2695, 20, 134.750873, 73, 94, 
trial4284, AA, 3147, 20, 157.367539, AA_Clever, 2605, 20, 130.274363, ZIC, 2473, 20, 123.686346, ZIP, 2317, 20, 115.871753, 108, 114, 
trial4285, AA, 3596, 20, 179.809998, AA_Clever, 2148, 20, 107.400903, ZIC, 2738, 20, 136.932692, ZIP, 2301, 20, 115.056407, 89, 94, 
trial4286, AA, 2810, 20, 140.530061, AA_Clever, 1696, 20, 84.839996, ZIC, 2719, 20, 135.960222, ZIP, 2593, 20, 129.669721, 89, 94, 
trial4287, AA, 3053, 20, 152.698636, AA_Clever, 2442, 20, 122.109418, ZIC, 3401, 20, 170.096741, ZIP, 1879, 20, 93.995205, 89, 100, 
trial4288, AA, 2642, 20, 132.139931, AA_Clever, 1984, 20, 99.246704, ZIC, 2089, 20, 104.454269, ZIP, 3363, 20, 168.159096, 88, 110, 
trial4289, AA, 2761, 20, 138.070218, AA_Clever, 2167, 20, 108.352044, ZIC, 2462, 20, 123.115106, ZIP, 2517, 20, 125.862633, 94, 98, 
trial4290, AA, 2762, 20, 138.130401, AA_Clever, 1965, 20, 98.270298, ZIC, 2870, 20, 143.529776, ZIP, 3323, 20, 166.169524, 102, 112, 
trial4291, AA, 2407, 20, 120.386390, AA_Clever, 2082, 20, 104.134458, ZIC, 2573, 20, 128.683184, ZIP, 2785, 20, 139.295968, 94, 97, 
trial4292, AA, 2860, 20, 143.032650, AA_Clever, 2440, 20, 122.009795, ZIC, 2134, 20, 106.706349, ZIP, 2315, 20, 115.751206, 101, 121, 
trial4293, AA, 1807, 20, 90.377501, AA_Clever, 2108, 20, 105.418826, ZIC, 2850, 20, 142.511843, ZIP, 3217, 20, 160.891829, 81, 98, 
trial4294, AA, 2893, 20, 144.697150, AA_Clever, 2046, 20, 102.329948, ZIC, 2190, 20, 109.519781, ZIP, 2765, 20, 138.253121, 96, 98, 
trial4295, AA, 1796, 20, 89.846985, AA_Clever, 2410, 20, 120.548408, ZIC, 2687, 20, 134.364363, ZIP, 3544, 20, 177.240244, 102, 105, 
trial4296, AA, 4085, 20, 204.255971, AA_Clever, 2714, 20, 135.725079, ZIC, 1890, 20, 94.541500, ZIP, 2317, 20, 115.877450, 93, 98, 
trial4297, AA, 2436, 20, 121.826560, AA_Clever, 3034, 20, 151.720895, ZIC, 1646, 20, 82.308022, ZIP, 2834, 20, 141.744522, 107, 108, 
trial4298, AA, 2210, 20, 110.536976, AA_Clever, 2602, 20, 130.105794, ZIC, 2671, 20, 133.581282, ZIP, 1973, 20, 98.675948, 67, 90, 
trial4299, AA, 2519, 20, 125.964196, AA_Clever, 2162, 20, 108.107870, ZIC, 2443, 20, 122.172749, ZIP, 3071, 20, 153.555184, 85, 87, 
trial4300, AA, 2280, 20, 114.048158, AA_Clever, 3455, 20, 172.792188, ZIC, 2151, 20, 107.564705, ZIP, 2261, 20, 113.094949, 101, 102, 
trial4301, AA, 2364, 20, 118.222888, AA_Clever, 2542, 20, 127.139035, ZIC, 2285, 20, 114.298285, ZIP, 2562, 20, 128.139792, 95, 111, 
trial4302, AA, 2830, 20, 141.515396, AA_Clever, 2493, 20, 124.663266, ZIC, 2472, 20, 123.615363, ZIP, 2354, 20, 117.705975, 74, 86, 
trial4303, AA, 1653, 20, 82.650569, AA_Clever, 2942, 20, 147.100096, ZIC, 2684, 20, 134.246974, ZIP, 2908, 20, 145.402361, 93, 104, 
trial4304, AA, 2283, 20, 114.165764, AA_Clever, 2804, 20, 140.217973, ZIC, 2491, 20, 124.568661, ZIP, 2574, 20, 128.747603, 81, 90, 
trial4305, AA, 2323, 20, 116.158442, AA_Clever, 2122, 20, 106.147538, ZIC, 2467, 20, 123.381595, ZIP, 2942, 20, 147.112424, 87, 111, 
trial4306, AA, 1697, 20, 84.852679, AA_Clever, 2623, 20, 131.156756, ZIC, 2176, 20, 108.829047, ZIP, 3569, 20, 178.461518, 96, 97, 
trial4307, AA, 2551, 20, 127.578208, AA_Clever, 2768, 20, 138.409375, ZIC, 3293, 20, 164.662716, ZIP, 2530, 20, 126.549701, 87, 87, 
trial4308, AA, 3112, 20, 155.633636, AA_Clever, 2336, 20, 116.822316, ZIC, 2129, 20, 106.484849, ZIP, 2865, 20, 143.259198, 106, 108, 
trial4309, AA, 2174, 20, 108.741637, AA_Clever, 2935, 20, 146.795234, ZIC, 2859, 20, 142.965756, ZIP, 1985, 20, 99.297374, 98, 101, 
trial4310, AA, 2350, 20, 117.539679, AA_Clever, 1690, 20, 84.537017, ZIC, 3103, 20, 155.159579, ZIP, 2835, 20, 141.763725, 90, 96, 
trial4311, AA, 2820, 20, 141.022793, AA_Clever, 2639, 20, 131.951194, ZIC, 2503, 20, 125.178609, ZIP, 2534, 20, 126.747404, 89, 93, 
trial4312, AA, 2219, 20, 110.974272, AA_Clever, 2119, 20, 105.974865, ZIC, 3314, 20, 165.746591, ZIP, 2850, 20, 142.504273, 90, 95, 
trial4313, AA, 2527, 20, 126.353922, AA_Clever, 2540, 20, 127.035746, ZIC, 2027, 20, 101.350827, ZIP, 2489, 20, 124.459504, 69, 79, 
trial4314, AA, 2605, 20, 130.286798, AA_Clever, 2803, 20, 140.174020, ZIC, 1969, 20, 98.471796, ZIP, 2343, 20, 117.167386, 96, 101, 
trial4315, AA, 2586, 20, 129.322918, AA_Clever, 2076, 20, 103.833314, ZIC, 2716, 20, 135.839970, ZIP, 2900, 20, 145.003798, 93, 102, 
trial4316, AA, 1919, 20, 95.990059, AA_Clever, 2772, 20, 138.639414, ZIC, 2594, 20, 129.739163, ZIP, 3464, 20, 173.231364, 98, 100, 
trial4317, AA, 2806, 20, 140.328016, AA_Clever, 3249, 20, 162.456082, ZIC, 2166, 20, 108.330518, ZIP, 2535, 20, 126.785384, 83, 101, 
trial4318, AA, 2673, 20, 133.690550, AA_Clever, 2427, 20, 121.351035, ZIC, 1796, 20, 89.819178, ZIP, 2788, 20, 139.439238, 97, 110, 
trial4319, AA, 2693, 20, 134.680941, AA_Clever, 2750, 20, 137.530982, ZIC, 3209, 20, 160.450490, ZIP, 2196, 20, 109.837587, 99, 114, 
trial4320, AA, 2379, 20, 118.969516, AA_Clever, 2518, 20, 125.947505, ZIC, 2645, 20, 132.265141, ZIP, 2100, 20, 105.017838, 89, 103, 
trial4321, AA, 2201, 20, 110.086935, AA_Clever, 2628, 20, 131.409365, ZIC, 3023, 20, 151.178584, ZIP, 3396, 20, 169.825116, 91, 96, 
trial4322, AA, 3242, 20, 162.129675, AA_Clever, 2364, 20, 118.203461, ZIC, 2226, 20, 111.343517, ZIP, 2534, 20, 126.723347, 104, 117, 
trial4323, AA, 2342, 20, 117.131267, AA_Clever, 2523, 20, 126.194700, ZIC, 3122, 20, 156.128137, ZIP, 2788, 20, 139.445897, 83, 89, 
trial4324, AA, 2121, 20, 106.065957, AA_Clever, 3275, 20, 163.780121, ZIC, 2565, 20, 128.289500, ZIP, 2227, 20, 111.364422, 94, 97, 
trial4325, AA, 2415, 20, 120.783663, AA_Clever, 2510, 20, 125.523542, ZIC, 2533, 20, 126.685472, ZIP, 1834, 20, 91.707323, 93, 98, 
trial4326, AA, 2530, 20, 126.508165, AA_Clever, 2946, 20, 147.327501, ZIC, 2701, 20, 135.076476, ZIP, 2807, 20, 140.387857, 89, 94, 
trial4327, AA, 2804, 20, 140.217319, AA_Clever, 2524, 20, 126.222207, ZIC, 2458, 20, 122.944365, ZIP, 2110, 20, 105.516109, 81, 87, 
trial4328, AA, 2319, 20, 115.954131, AA_Clever, 3469, 20, 173.452687, ZIC, 1891, 20, 94.592770, ZIP, 1910, 20, 95.500412, 101, 109, 
trial4329, AA, 2589, 20, 129.480196, AA_Clever, 1960, 20, 98.029912, ZIC, 2400, 20, 120.043736, ZIP, 3176, 20, 158.846156, 97, 100, 
trial4330, AA, 3055, 20, 152.780206, AA_Clever, 1741, 20, 87.052570, ZIC, 2970, 20, 148.542361, ZIP, 2304, 20, 115.224863, 108, 117, 
trial4331, AA, 2604, 20, 130.249360, AA_Clever, 2873, 20, 143.657099, ZIC, 2478, 20, 123.947591, ZIP, 1806, 20, 90.345950, 107, 142, 
trial4332, AA, 1889, 20, 94.494899, AA_Clever, 3331, 20, 166.580704, ZIC, 1458, 20, 72.933510, ZIP, 2941, 20, 147.090887, 93, 97, 
trial4333, AA, 2098, 20, 104.949896, AA_Clever, 3016, 20, 150.813939, ZIC, 2659, 20, 132.994885, ZIP, 2398, 20, 119.941280, 91, 94, 
trial4334, AA, 2283, 20, 114.154156, AA_Clever, 2595, 20, 129.775918, ZIC, 2747, 20, 137.358334, ZIP, 2838, 20, 141.911592, 92, 122, 
trial4335, AA, 2073, 20, 103.667765, AA_Clever, 2439, 20, 121.978969, ZIC, 3194, 20, 159.721907, ZIP, 2812, 20, 140.631359, 93, 99, 
trial4336, AA, 1996, 20, 99.831326, AA_Clever, 2706, 20, 135.342104, ZIC, 2249, 20, 112.469597, ZIP, 3599, 20, 179.956973, 98, 110, 
trial4337, AA, 2619, 20, 130.994545, AA_Clever, 2988, 20, 149.449553, ZIC, 2141, 20, 107.057178, ZIP, 2585, 20, 129.298724, 88, 94, 
trial4338, AA, 1868, 20, 93.423421, AA_Clever, 2987, 20, 149.370127, ZIC, 3400, 20, 170.030848, ZIP, 2183, 20, 109.175603, 103, 106, 
trial4339, AA, 2244, 20, 112.216019, AA_Clever, 2653, 20, 132.687995, ZIC, 2031, 20, 101.564863, ZIP, 3410, 20, 170.531123, 81, 82, 
trial4340, AA, 2689, 20, 134.495604, AA_Clever, 2498, 20, 124.926915, ZIC, 1769, 20, 88.461787, ZIP, 3464, 20, 173.215695, 97, 98, 
trial4341, AA, 2022, 20, 101.148155, AA_Clever, 1779, 20, 88.996102, ZIC, 3110, 20, 155.533406, ZIP, 2718, 20, 135.922337, 82, 106, 
trial4342, AA, 2555, 20, 127.766868, AA_Clever, 3237, 20, 161.886341, ZIC, 1603, 20, 80.163091, ZIP, 2773, 20, 138.683700, 94, 97, 
trial4343, AA, 1818, 20, 90.918948, AA_Clever, 2955, 20, 147.786683, ZIC, 2454, 20, 122.739943, ZIP, 2669, 20, 133.454426, 75, 83, 
trial4344, AA, 1717, 20, 85.872734, AA_Clever, 3005, 20, 150.289480, ZIC, 2855, 20, 142.759667, ZIP, 2411, 20, 120.578119, 99, 102, 
trial4345, AA, 2440, 20, 122.047777, AA_Clever, 3752, 20, 187.615013, ZIC, 1861, 20, 93.068317, ZIP, 2879, 20, 143.968893, 80, 95, 
trial4346, AA, 2795, 20, 139.773352, AA_Clever, 2883, 20, 144.187605, ZIC, 2610, 20, 130.530587, ZIP, 1720, 20, 86.008456, 81, 96, 
trial4347, AA, 1832, 20, 91.646002, AA_Clever, 2850, 20, 142.537143, ZIC, 3013, 20, 150.693645, ZIP, 1594, 20, 79.723209, 91, 101, 
trial4348, AA, 1935, 20, 96.777999, AA_Clever, 2367, 20, 118.359571, ZIC, 2561, 20, 128.070458, ZIP, 3033, 20, 151.691972, 89, 93, 
trial4349, AA, 2035, 20, 101.761345, AA_Clever, 2934, 20, 146.707429, ZIC, 2454, 20, 122.727774, ZIP, 2636, 20, 131.803453, 97, 99, 
trial4350, AA, 2921, 20, 146.070149, AA_Clever, 2422, 20, 121.145091, ZIC, 2390, 20, 119.505939, ZIP, 2735, 20, 136.778821, 86, 110, 
trial4351, AA, 2102, 20, 105.104133, AA_Clever, 3328, 20, 166.440482, ZIC, 1964, 20, 98.201421, ZIP, 2725, 20, 136.253964, 85, 100, 
trial4352, AA, 3336, 20, 166.835811, AA_Clever, 2683, 20, 134.175440, ZIC, 2059, 20, 102.950096, ZIP, 2152, 20, 107.638653, 86, 106, 
trial4353, AA, 1938, 20, 96.910595, AA_Clever, 2798, 20, 139.901502, ZIC, 2745, 20, 137.251829, ZIP, 2946, 20, 147.336073, 93, 103, 
trial4354, AA, 1943, 20, 97.197645, AA_Clever, 3062, 20, 153.129566, ZIC, 2317, 20, 115.898644, ZIP, 2583, 20, 129.174145, 93, 98, 
trial4355, AA, 1680, 20, 84.012197, AA_Clever, 3661, 20, 183.072400, ZIC, 2185, 20, 109.268347, ZIP, 1876, 20, 93.847056, 101, 114, 
trial4356, AA, 2712, 20, 135.630597, AA_Clever, 1729, 20, 86.468389, ZIC, 2950, 20, 147.508997, ZIP, 2145, 20, 107.292017, 108, 110, 
trial4357, AA, 2695, 20, 134.758052, AA_Clever, 1980, 20, 99.012586, ZIC, 2179, 20, 108.997457, ZIP, 3928, 20, 196.431905, 102, 111, 
trial4358, AA, 2245, 20, 112.284011, AA_Clever, 3001, 20, 150.053303, ZIC, 2853, 20, 142.697512, ZIP, 2493, 20, 124.665174, 75, 106, 
trial4359, AA, 2647, 20, 132.382673, AA_Clever, 1910, 20, 95.542989, ZIC, 2700, 20, 135.015546, ZIP, 2453, 20, 122.658791, 92, 106, 
trial4360, AA, 2935, 20, 146.758134, AA_Clever, 2536, 20, 126.825697, ZIC, 2649, 20, 132.480257, ZIP, 2488, 20, 124.435912, 83, 102, 
trial4361, AA, 2616, 20, 130.822006, AA_Clever, 3283, 20, 164.155575, ZIC, 2442, 20, 122.134977, ZIP, 1813, 20, 90.687442, 91, 106, 
trial4362, AA, 3216, 20, 160.801719, AA_Clever, 1977, 20, 98.872214, ZIC, 2552, 20, 127.602014, ZIP, 2714, 20, 135.724053, 94, 114, 
trial4363, AA, 2375, 20, 118.785494, AA_Clever, 2782, 20, 139.142051, ZIC, 2151, 20, 107.579345, ZIP, 3457, 20, 172.893110, 102, 108, 
trial4364, AA, 2085, 20, 104.253339, AA_Clever, 2537, 20, 126.890134, ZIC, 2679, 20, 133.950639, ZIP, 3412, 20, 170.605887, 90, 103, 
trial4365, AA, 2315, 20, 115.793545, AA_Clever, 3108, 20, 155.444673, ZIC, 3486, 20, 174.328843, ZIP, 1606, 20, 80.332939, 99, 111, 
trial4366, AA, 1759, 20, 87.971385, AA_Clever, 3277, 20, 163.873473, ZIC, 2866, 20, 143.335817, ZIP, 2722, 20, 136.119325, 85, 100, 
trial4367, AA, 2228, 20, 111.402581, AA_Clever, 2777, 20, 138.875167, ZIC, 2827, 20, 141.378021, ZIP, 3258, 20, 162.944231, 93, 108, 
trial4368, AA, 3532, 20, 176.636389, AA_Clever, 3222, 20, 161.120754, ZIC, 2011, 20, 100.571553, ZIP, 1955, 20, 97.771304, 89, 96, 
trial4369, AA, 1366, 20, 68.322897, AA_Clever, 3229, 20, 161.478354, ZIC, 3220, 20, 161.012280, ZIP, 2271, 20, 113.586469, 104, 109, 
trial4370, AA, 2050, 20, 102.503757, AA_Clever, 2784, 20, 139.242350, ZIC, 1934, 20, 96.733860, ZIP, 3052, 20, 152.620034, 88, 94, 
trial4371, AA, 2645, 20, 132.264760, AA_Clever, 2015, 20, 100.791100, ZIC, 2052, 20, 102.643081, ZIP, 3518, 20, 175.901059, 93, 101, 
trial4372, AA, 2773, 20, 138.656608, AA_Clever, 2590, 20, 129.514828, ZIC, 1792, 20, 89.627635, ZIP, 3382, 20, 169.100928, 95, 100, 
trial4373, AA, 2914, 20, 145.705978, AA_Clever, 2682, 20, 134.117509, ZIC, 2107, 20, 105.367392, ZIP, 3016, 20, 150.809122, 82, 90, 
trial4374, AA, 2800, 20, 140.043404, AA_Clever, 3530, 20, 176.536760, ZIC, 2680, 20, 134.017751, ZIP, 1968, 20, 98.402084, 95, 95, 
trial4375, AA, 2667, 20, 133.377299, AA_Clever, 3208, 20, 160.412666, ZIC, 3008, 20, 150.412274, ZIP, 1785, 20, 89.297761, 85, 89, 
trial4376, AA, 3106, 20, 155.336294, AA_Clever, 2623, 20, 131.196428, ZIC, 1859, 20, 92.997076, ZIP, 2233, 20, 111.670203, 93, 94, 
trial4377, AA, 3005, 20, 150.254039, AA_Clever, 2325, 20, 116.260273, ZIC, 2836, 20, 141.828047, ZIP, 2845, 20, 142.257641, 74, 92, 
trial4378, AA, 2634, 20, 131.742280, AA_Clever, 2735, 20, 136.754104, ZIC, 2276, 20, 113.819628, ZIP, 3035, 20, 151.783988, 78, 86, 
trial4379, AA, 2593, 20, 129.676938, AA_Clever, 2467, 20, 123.392724, ZIC, 1855, 20, 92.776300, ZIP, 3693, 20, 184.654038, 101, 112, 
trial4380, AA, 3399, 20, 169.974757, AA_Clever, 2355, 20, 117.799943, ZIC, 2040, 20, 102.014098, ZIP, 1882, 20, 94.111202, 93, 97, 
trial4381, AA, 2594, 20, 129.709979, AA_Clever, 2643, 20, 132.190590, ZIC, 1961, 20, 98.069536, ZIP, 2654, 20, 132.729895, 84, 86, 
trial4382, AA, 2532, 20, 126.613273, AA_Clever, 3633, 20, 181.666093, ZIC, 3390, 20, 169.537041, ZIP, 1531, 20, 76.583594, 90, 96, 
trial4383, AA, 2806, 20, 140.348389, AA_Clever, 3698, 20, 184.903077, ZIC, 1740, 20, 87.004421, ZIP, 2350, 20, 117.544113, 105, 107, 
trial4384, AA, 3249, 20, 162.476511, AA_Clever, 2505, 20, 125.282606, ZIC, 2665, 20, 133.267162, ZIP, 2253, 20, 112.673720, 87, 106, 
trial4385, AA, 1655, 20, 82.793422, AA_Clever, 1936, 20, 96.848079, ZIC, 3483, 20, 174.164160, ZIP, 2641, 20, 132.094338, 97, 102, 
trial4386, AA, 2827, 20, 141.362735, AA_Clever, 2764, 20, 138.235571, ZIC, 1553, 20, 77.696001, ZIP, 2934, 20, 146.705693, 88, 93, 
trial4387, AA, 2686, 20, 134.335894, AA_Clever, 3007, 20, 150.384026, ZIC, 2437, 20, 121.888391, ZIP, 2807, 20, 140.391689, 84, 91, 
trial4388, AA, 3652, 20, 182.638152, AA_Clever, 2470, 20, 123.543971, ZIC, 2553, 20, 127.696160, ZIP, 2494, 20, 124.721717, 91, 94, 
trial4389, AA, 2538, 20, 126.932862, AA_Clever, 3433, 20, 171.686396, ZIC, 2462, 20, 123.106649, ZIP, 1669, 20, 83.474092, 104, 104, 
