trial1805, 000600, AA_L00, 495, 4, 123.854999, AA_L01, 511, 4, 127.956785, AA_L02, 573, 4, 143.317060, AA_L03, 511, 4, 127.787592, AA_L04, 509, 4, 127.351627, AA_L05, 598, 4, 149.620091, AA_L06, 576, 4, 144.096370, AA_L07, 543, 4, 135.877425, AA_L08, 559, 4, 139.944722, AA_L09, 546, 4, 136.574180, AA_L10, 536, 4, 134.222773, ZIC, 3638, 44, 82.700689, ZIP, 4943, 44, 112.358072, 129, 135, 
trial1806, 000600, AA_L00, 535, 4, 133.787684, AA_L01, 486, 4, 121.591705, AA_L02, 514, 4, 128.716373, AA_L03, 487, 4, 121.862596, AA_L04, 535, 4, 133.954199, AA_L05, 432, 4, 108.168852, AA_L06, 478, 4, 119.529940, AA_L07, 503, 4, 125.988187, AA_L08, 442, 4, 110.735920, AA_L09, 529, 4, 132.353280, AA_L10, 492, 4, 123.023843, ZIC, 4274, 44, 97.136971, ZIP, 4849, 44, 110.207340, 133, 140, 
trial1807, 000600, AA_L00, 600, 4, 150.122450, AA_L01, 535, 4, 133.871211, AA_L02, 483, 4, 120.801942, AA_L03, 500, 4, 125.078354, AA_L04, 501, 4, 125.439397, AA_L05, 552, 4, 138.036255, AA_L06, 536, 4, 134.197447, AA_L07, 501, 4, 125.279759, AA_L08, 579, 4, 144.803545, AA_L09, 425, 4, 106.486552, AA_L10, 514, 4, 128.692780, ZIC, 3431, 44, 77.978977, ZIP, 5554, 44, 126.242869, 113, 138, 
trial1808, 000600, AA_L00, 475, 4, 118.784967, AA_L01, 429, 4, 107.364755, AA_L02, 563, 4, 140.931301, AA_L03, 473, 4, 118.284763, AA_L04, 575, 4, 143.762840, AA_L05, 481, 4, 120.362224, AA_L06, 497, 4, 124.495262, AA_L07, 479, 4, 119.993981, AA_L08, 527, 4, 131.885254, AA_L09, 459, 4, 114.767372, AA_L10, 561, 4, 140.272735, ZIC, 4075, 44, 92.632794, ZIP, 4938, 44, 112.239437, 121, 135, 
trial1809, 000600, AA_L00, 468, 4, 117.088228, AA_L01, 547, 4, 136.850182, AA_L02, 521, 4, 130.492719, AA_L03, 408, 4, 102.123936, AA_L04, 449, 4, 112.472181, AA_L05, 525, 4, 131.403637, AA_L06, 543, 4, 135.837642, AA_L07, 515, 4, 128.846961, AA_L08, 438, 4, 109.735963, AA_L09, 547, 4, 136.763187, AA_L10, 511, 4, 127.752047, ZIC, 4027, 44, 91.530216, ZIP, 5387, 44, 122.436449, 124, 126, 
trial1810, 000600, AA_L00, 495, 4, 123.828655, AA_L01, 515, 4, 128.801254, AA_L02, 560, 4, 140.076939, AA_L03, 541, 4, 135.460858, AA_L04, 549, 4, 137.447913, AA_L05, 484, 4, 121.123677, AA_L06, 515, 4, 128.868487, AA_L07, 485, 4, 121.372444, AA_L08, 528, 4, 132.222985, AA_L09, 535, 4, 133.963877, AA_L10, 656, 4, 164.236736, ZIC, 4259, 44, 96.806338, ZIP, 4950, 44, 112.520587, 140, 144, 
trial1811, 000600, AA_L00, 569, 4, 142.499680, AA_L01, 523, 4, 130.858373, AA_L02, 533, 4, 133.287813, AA_L03, 518, 4, 129.640697, AA_L04, 502, 4, 125.525558, AA_L05, 562, 4, 140.558542, AA_L06, 581, 4, 145.407426, AA_L07, 585, 4, 146.342930, AA_L08, 499, 4, 124.883780, AA_L09, 508, 4, 127.166465, AA_L10, 554, 4, 138.635870, ZIC, 3927, 44, 89.262072, ZIP, 5256, 44, 119.460007, 130, 138, 
trial1812, 000600, AA_L00, 547, 4, 136.811807, AA_L01, 503, 4, 125.901344, AA_L02, 526, 4, 131.565794, AA_L03, 598, 4, 149.679731, AA_L04, 473, 4, 118.358741, AA_L05, 441, 4, 110.427476, AA_L06, 472, 4, 118.054095, AA_L07, 523, 4, 130.839399, AA_L08, 555, 4, 138.918554, AA_L09, 473, 4, 118.451690, AA_L10, 453, 4, 113.398007, ZIC, 3833, 44, 87.118032, ZIP, 5192, 44, 118.004092, 139, 156, 
trial1813, 000600, AA_L00, 484, 4, 121.036834, AA_L01, 582, 4, 145.611812, AA_L02, 488, 4, 122.167387, AA_L03, 516, 4, 129.229270, AA_L04, 493, 4, 123.288903, AA_L05, 512, 4, 128.186529, AA_L06, 493, 4, 123.444929, AA_L07, 530, 4, 132.574832, AA_L08, 467, 4, 116.802049, AA_L09, 438, 4, 109.534470, AA_L10, 432, 4, 108.024353, ZIC, 3838, 44, 87.240530, ZIP, 5330, 44, 121.154801, 136, 145, 
trial1814, 000600, AA_L00, 528, 4, 132.245107, AA_L01, 437, 4, 109.393082, AA_L02, 560, 4, 140.158509, AA_L03, 475, 4, 118.868890, AA_L04, 551, 4, 137.808313, AA_L05, 547, 4, 136.874415, AA_L06, 531, 4, 132.985186, AA_L07, 483, 4, 120.908652, AA_L08, 476, 4, 119.202065, AA_L09, 535, 4, 133.835572, AA_L10, 548, 4, 137.175155, ZIC, 3486, 44, 79.238430, ZIP, 5340, 44, 121.379302, 133, 135, 
trial1815, 000600, AA_L00, 418, 4, 104.711613, AA_L01, 520, 4, 130.135170, AA_L02, 513, 4, 128.295954, AA_L03, 479, 4, 119.938662, AA_L04, 439, 4, 109.864591, AA_L05, 547, 4, 136.910947, AA_L06, 445, 4, 111.283814, AA_L07, 447, 4, 111.760152, AA_L08, 424, 4, 106.075117, AA_L09, 503, 4, 125.855887, AA_L10, 468, 4, 117.113995, ZIC, 3817, 44, 86.767993, ZIP, 4731, 44, 107.532380, 129, 139, 
trial1816, 000600, AA_L00, 603, 4, 150.776252, AA_L01, 485, 4, 121.340161, AA_L02, 578, 4, 144.588214, AA_L03, 516, 4, 129.093192, AA_L04, 622, 4, 155.594782, AA_L05, 553, 4, 138.380684, AA_L06, 497, 4, 124.486574, AA_L07, 546, 4, 136.667891, AA_L08, 442, 4, 110.591476, AA_L09, 493, 4, 123.310206, AA_L10, 462, 4, 115.640837, ZIC, 4203, 44, 95.543379, ZIP, 5231, 44, 118.891142, 130, 145, 
trial1817, 000600, AA_L00, 406, 4, 101.654479, AA_L01, 521, 4, 130.405056, AA_L02, 497, 4, 124.342449, AA_L03, 498, 4, 124.716467, AA_L04, 420, 4, 105.092971, AA_L05, 482, 4, 120.605576, AA_L06, 535, 4, 133.942396, AA_L07, 582, 4, 145.686898, AA_L08, 499, 4, 124.923625, AA_L09, 492, 4, 123.135778, AA_L10, 465, 4, 116.317815, ZIC, 4053, 44, 92.131019, ZIP, 5117, 44, 116.316844, 125, 147, 
trial1818, 000600, AA_L00, 458, 4, 114.588848, AA_L01, 499, 4, 124.790787, AA_L02, 469, 4, 117.483562, AA_L03, 520, 4, 130.012531, AA_L04, 454, 4, 113.535630, AA_L05, 454, 4, 113.625460, AA_L06, 481, 4, 120.355668, AA_L07, 520, 4, 130.064107, AA_L08, 519, 4, 129.821223, AA_L09, 510, 4, 127.502118, AA_L10, 504, 4, 126.058680, ZIC, 4381, 44, 99.582001, ZIP, 5228, 44, 118.819034, 135, 140, 
trial1819, 000600, AA_L00, 519, 4, 129.923244, AA_L01, 584, 4, 146.220997, AA_L02, 560, 4, 140.012876, AA_L03, 509, 4, 127.460499, AA_L04, 562, 4, 140.732744, AA_L05, 544, 4, 136.135199, AA_L06, 458, 4, 114.597003, AA_L07, 401, 4, 100.498717, AA_L08, 497, 4, 124.480165, AA_L09, 443, 4, 110.921944, AA_L10, 540, 4, 135.167487, ZIC, 4043, 44, 91.892134, ZIP, 5377, 44, 122.207786, 149, 160, 
trial1820, 000600, AA_L00, 602, 4, 150.502872, AA_L01, 544, 4, 136.150864, AA_L02, 486, 4, 121.661156, AA_L03, 575, 4, 143.771730, AA_L04, 515, 4, 128.815901, AA_L05, 498, 4, 124.715446, AA_L06, 521, 4, 130.471965, AA_L07, 578, 4, 144.663661, AA_L08, 450, 4, 112.702869, AA_L09, 533, 4, 133.316942, AA_L10, 546, 4, 136.689409, ZIC, 3897, 44, 88.575464, ZIP, 5055, 44, 114.905189, 127, 128, 
trial1821, 000600, AA_L00, 566, 4, 141.598830, AA_L01, 499, 4, 124.917297, AA_L02, 450, 4, 112.675204, AA_L03, 424, 4, 106.127245, AA_L04, 486, 4, 121.580400, AA_L05, 487, 4, 121.898461, AA_L06, 528, 4, 132.239234, AA_L07, 513, 4, 128.263737, AA_L08, 513, 4, 128.457031, AA_L09, 515, 4, 128.937989, AA_L10, 456, 4, 114.242949, ZIC, 4050, 44, 92.057319, ZIP, 5169, 44, 117.493737, 118, 130, 
trial1822, 000600, AA_L00, 492, 4, 123.017565, AA_L01, 556, 4, 139.194706, AA_L02, 452, 4, 113.087788, AA_L03, 519, 4, 129.986924, AA_L04, 506, 4, 126.583963, AA_L05, 528, 4, 132.108330, AA_L06, 537, 4, 134.354078, AA_L07, 412, 4, 103.096982, AA_L08, 508, 4, 127.127126, AA_L09, 510, 4, 127.564405, AA_L10, 480, 4, 120.129349, ZIC, 3836, 44, 87.199684, ZIP, 5282, 44, 120.050205, 122, 129, 
trial1823, 000600, AA_L00, 467, 4, 116.979856, AA_L01, 552, 4, 138.013759, AA_L02, 572, 4, 143.111591, AA_L03, 593, 4, 148.480464, AA_L04, 576, 4, 144.056832, AA_L05, 513, 4, 128.283533, AA_L06, 562, 4, 140.507691, AA_L07, 507, 4, 126.931064, AA_L08, 541, 4, 135.376331, AA_L09, 540, 4, 135.143468, AA_L10, 513, 4, 128.481597, ZIC, 4154, 44, 94.418329, ZIP, 5047, 44, 114.707472, 120, 129, 
trial1824, 000600, AA_L00, 556, 4, 139.101578, AA_L01, 555, 4, 138.941941, AA_L02, 562, 4, 140.553556, AA_L03, 560, 4, 140.249934, AA_L04, 508, 4, 127.160815, AA_L05, 510, 4, 127.563943, AA_L06, 524, 4, 131.169532, AA_L07, 538, 4, 134.722378, AA_L08, 554, 4, 138.554433, AA_L09, 540, 4, 135.211374, AA_L10, 519, 4, 129.818044, ZIC, 4390, 44, 99.793429, ZIP, 4971, 44, 112.997705, 118, 123, 
trial1825, 000600, AA_L00, 494, 4, 123.597954, AA_L01, 526, 4, 131.616428, AA_L02, 479, 4, 119.875723, AA_L03, 497, 4, 124.401533, AA_L04, 532, 4, 133.191480, AA_L05, 542, 4, 135.518236, AA_L06, 476, 4, 119.019763, AA_L07, 499, 4, 124.778975, AA_L08, 507, 4, 126.801940, AA_L09, 456, 4, 114.130423, AA_L10, 502, 4, 125.533322, ZIC, 3766, 44, 85.599838, ZIP, 5332, 44, 121.198728, 132, 138, 
trial1826, 000600, AA_L00, 510, 4, 127.603050, AA_L01, 464, 4, 116.031238, AA_L02, 572, 4, 143.002085, AA_L03, 486, 4, 121.747584, AA_L04, 467, 4, 116.784275, AA_L05, 528, 4, 132.113952, AA_L06, 592, 4, 148.011436, AA_L07, 460, 4, 115.063304, AA_L08, 458, 4, 114.557481, AA_L09, 562, 4, 140.591047, AA_L10, 520, 4, 130.095610, ZIC, 4007, 44, 91.080003, ZIP, 5148, 44, 117.001719, 137, 139, 
trial1827, 000600, AA_L00, 442, 4, 110.636151, AA_L01, 448, 4, 112.221333, AA_L02, 492, 4, 123.077475, AA_L03, 460, 4, 115.093233, AA_L04, 542, 4, 135.634455, AA_L05, 603, 4, 150.917937, AA_L06, 568, 4, 142.067199, AA_L07, 608, 4, 152.111842, AA_L08, 546, 4, 136.632196, AA_L09, 466, 4, 116.624351, AA_L10, 425, 4, 106.359509, ZIC, 4022, 44, 91.414918, ZIP, 5124, 44, 116.460020, 132, 139, 
trial1828, 000600, AA_L00, 532, 4, 133.049349, AA_L01, 488, 4, 122.169030, AA_L02, 570, 4, 142.734776, AA_L03, 505, 4, 126.491938, AA_L04, 642, 4, 160.747398, AA_L05, 506, 4, 126.730285, AA_L06, 600, 4, 150.159633, AA_L07, 579, 4, 144.859798, AA_L08, 515, 4, 128.944969, AA_L09, 648, 4, 162.239537, AA_L10, 582, 4, 145.745236, ZIC, 4003, 44, 90.990537, ZIP, 5325, 44, 121.043832, 134, 144, 
trial1829, 000600, AA_L00, 472, 4, 118.072642, AA_L01, 509, 4, 127.279490, AA_L02, 494, 4, 123.591210, AA_L03, 482, 4, 120.557704, AA_L04, 485, 4, 121.442417, AA_L05, 465, 4, 116.430950, AA_L06, 466, 4, 116.683609, AA_L07, 465, 4, 116.392280, AA_L08, 473, 4, 118.336758, AA_L09, 512, 4, 128.148224, AA_L10, 509, 4, 127.345626, ZIC, 3983, 44, 90.527871, ZIP, 4829, 44, 109.764773, 136, 142, 
trial1830, 000600, AA_L00, 517, 4, 129.292658, AA_L01, 499, 4, 124.797393, AA_L02, 435, 4, 108.879419, AA_L03, 481, 4, 120.453959, AA_L04, 493, 4, 123.498155, AA_L05, 520, 4, 130.073191, AA_L06, 533, 4, 133.443496, AA_L07, 538, 4, 134.548887, AA_L08, 472, 4, 118.013444, AA_L09, 489, 4, 122.319952, AA_L10, 513, 4, 128.342998, ZIC, 4392, 44, 99.825078, ZIP, 5094, 44, 115.773690, 151, 178, 
trial1831, 000600, AA_L00, 476, 4, 119.248453, AA_L01, 472, 4, 118.219089, AA_L02, 481, 4, 120.449747, AA_L03, 487, 4, 121.814901, AA_L04, 537, 4, 134.343260, AA_L05, 499, 4, 124.910087, AA_L06, 486, 4, 121.667596, AA_L07, 483, 4, 120.772436, AA_L08, 471, 4, 117.829739, AA_L09, 493, 4, 123.313301, AA_L10, 532, 4, 133.086996, ZIC, 4173, 44, 94.843452, ZIP, 4819, 44, 109.528765, 130, 140, 
trial1832, 000600, AA_L00, 593, 4, 148.386340, AA_L01, 597, 4, 149.451228, AA_L02, 459, 4, 114.933040, AA_L03, 530, 4, 132.716607, AA_L04, 438, 4, 109.627139, AA_L05, 568, 4, 142.152720, AA_L06, 524, 4, 131.106992, AA_L07, 523, 4, 130.766033, AA_L08, 560, 4, 140.057518, AA_L09, 578, 4, 144.548594, AA_L10, 549, 4, 137.462874, ZIC, 3803, 44, 86.437788, ZIP, 5379, 44, 122.270477, 130, 138, 
trial1833, 000600, AA_L00, 515, 4, 128.984846, AA_L01, 466, 4, 116.639835, AA_L02, 537, 4, 134.286862, AA_L03, 622, 4, 155.670549, AA_L04, 491, 4, 122.810338, AA_L05, 500, 4, 125.088178, AA_L06, 550, 4, 137.509810, AA_L07, 595, 4, 148.779912, AA_L08, 546, 4, 136.519377, AA_L09, 581, 4, 145.315838, AA_L10, 504, 4, 126.167681, ZIC, 3727, 44, 84.718722, ZIP, 5081, 44, 115.483712, 139, 147, 
trial1834, 000600, AA_L00, 524, 4, 131.085009, AA_L01, 465, 4, 116.466618, AA_L02, 393, 4, 98.289487, AA_L03, 480, 4, 120.101980, AA_L04, 454, 4, 113.748255, AA_L05, 483, 4, 120.794328, AA_L06, 535, 4, 133.792788, AA_L07, 535, 4, 133.790251, AA_L08, 572, 4, 143.198059, AA_L09, 564, 4, 141.055372, AA_L10, 559, 4, 139.833669, ZIC, 4290, 44, 97.521623, ZIP, 4977, 44, 113.123303, 138, 149, 
trial1835, 000600, AA_L00, 480, 4, 120.167589, AA_L01, 488, 4, 122.104470, AA_L02, 489, 4, 122.422592, AA_L03, 534, 4, 133.550351, AA_L04, 480, 4, 120.179393, AA_L05, 557, 4, 139.499169, AA_L06, 584, 4, 146.140956, AA_L07, 542, 4, 135.528029, AA_L08, 609, 4, 152.348898, AA_L09, 636, 4, 159.025085, AA_L10, 481, 4, 120.293260, ZIC, 3855, 44, 87.614499, ZIP, 5362, 44, 121.884611, 132, 136, 
trial1836, 000600, AA_L00, 455, 4, 113.836282, AA_L01, 565, 4, 141.376759, AA_L02, 464, 4, 116.171485, AA_L03, 505, 4, 126.353357, AA_L04, 559, 4, 139.785530, AA_L05, 416, 4, 104.077551, AA_L06, 441, 4, 110.443411, AA_L07, 530, 4, 132.630989, AA_L08, 443, 4, 110.905181, AA_L09, 499, 4, 124.838775, AA_L10, 501, 4, 125.365594, ZIC, 3872, 44, 88.020993, ZIP, 5056, 44, 114.930379, 135, 137, 
trial1837, 000600, AA_L00, 485, 4, 121.424831, AA_L01, 500, 4, 125.154440, AA_L02, 515, 4, 128.974520, AA_L03, 570, 4, 142.697558, AA_L04, 515, 4, 128.923814, AA_L05, 564, 4, 141.139305, AA_L06, 518, 4, 129.713162, AA_L07, 534, 4, 133.612148, AA_L08, 513, 4, 128.287890, AA_L09, 476, 4, 119.141801, AA_L10, 482, 4, 120.723708, ZIC, 4116, 44, 93.550191, ZIP, 5153, 44, 117.127702, 124, 128, 
trial1838, 000600, AA_L00, 492, 4, 123.209964, AA_L01, 484, 4, 121.213811, AA_L02, 438, 4, 109.611972, AA_L03, 430, 4, 107.515076, AA_L04, 474, 4, 118.697349, AA_L05, 478, 4, 119.626752, AA_L06, 523, 4, 130.753733, AA_L07, 548, 4, 137.075246, AA_L08, 444, 4, 111.137868, AA_L09, 486, 4, 121.739963, AA_L10, 489, 4, 122.267704, ZIC, 4133, 44, 93.939502, ZIP, 4915, 44, 111.710549, 121, 133, 
trial1839, 000600, AA_L00, 468, 4, 117.128419, AA_L01, 386, 4, 96.559817, AA_L02, 466, 4, 116.716865, AA_L03, 595, 4, 148.838475, AA_L04, 470, 4, 117.582982, AA_L05, 526, 4, 131.612577, AA_L06, 464, 4, 116.154803, AA_L07, 442, 4, 110.588136, AA_L08, 460, 4, 115.075618, AA_L09, 636, 4, 159.028493, AA_L10, 571, 4, 142.973728, ZIC, 3869, 44, 87.940813, ZIP, 4916, 44, 111.740104, 117, 129, 
trial1840, 000600, AA_L00, 510, 4, 127.727499, AA_L01, 457, 4, 114.316356, AA_L02, 451, 4, 112.995942, AA_L03, 446, 4, 111.667007, AA_L04, 510, 4, 127.612330, AA_L05, 479, 4, 119.884111, AA_L06, 556, 4, 139.005992, AA_L07, 507, 4, 126.927250, AA_L08, 428, 4, 107.027143, AA_L09, 441, 4, 110.482391, AA_L10, 434, 4, 108.604126, ZIC, 3852, 44, 87.560054, ZIP, 4896, 44, 111.280841, 118, 119, 
trial1841, 000600, AA_L00, 540, 4, 135.071083, AA_L01, 555, 4, 138.819479, AA_L02, 490, 4, 122.583987, AA_L03, 489, 4, 122.468289, AA_L04, 508, 4, 127.067598, AA_L05, 510, 4, 127.538770, AA_L06, 524, 4, 131.190514, AA_L07, 534, 4, 133.518119, AA_L08, 527, 4, 131.841838, AA_L09, 482, 4, 120.670351, AA_L10, 488, 4, 122.198647, ZIC, 3602, 44, 81.872815, ZIP, 5052, 44, 114.834578, 129, 137, 
trial1842, 000600, AA_L00, 535, 4, 133.854461, AA_L01, 495, 4, 123.805721, AA_L02, 626, 4, 156.570127, AA_L03, 541, 4, 135.397740, AA_L04, 522, 4, 130.678427, AA_L05, 582, 4, 145.699087, AA_L06, 521, 4, 130.274904, AA_L07, 517, 4, 129.384823, AA_L08, 549, 4, 137.422985, AA_L09, 460, 4, 115.247908, AA_L10, 513, 4, 128.449660, ZIC, 4152, 44, 94.371934, ZIP, 5453, 44, 123.942989, 125, 137, 
trial1843, 000600, AA_L00, 462, 4, 115.627221, AA_L01, 518, 4, 129.585850, AA_L02, 522, 4, 130.537151, AA_L03, 515, 4, 128.851285, AA_L04, 475, 4, 118.902216, AA_L05, 485, 4, 121.436494, AA_L06, 470, 4, 117.681827, AA_L07, 536, 4, 134.006306, AA_L08, 525, 4, 131.478939, AA_L09, 592, 4, 148.179775, AA_L10, 546, 4, 136.545511, ZIC, 4090, 44, 92.966324, ZIP, 5011, 44, 113.889805, 131, 141, 
trial1844, 000600, AA_L00, 536, 4, 134.116868, AA_L01, 530, 4, 132.562740, AA_L02, 506, 4, 126.695303, AA_L03, 531, 4, 132.968264, AA_L04, 478, 4, 119.521882, AA_L05, 590, 4, 147.698419, AA_L06, 443, 4, 110.869874, AA_L07, 449, 4, 112.343789, AA_L08, 509, 4, 127.343683, AA_L09, 559, 4, 139.833353, AA_L10, 508, 4, 127.229017, ZIC, 4222, 44, 95.976547, ZIP, 4957, 44, 112.665890, 143, 148, 
trial1845, 000600, AA_L00, 527, 4, 131.840803, AA_L01, 476, 4, 119.230590, AA_L02, 498, 4, 124.574564, AA_L03, 454, 4, 113.649630, AA_L04, 494, 4, 123.551264, AA_L05, 533, 4, 133.291421, AA_L06, 582, 4, 145.646461, AA_L07, 462, 4, 115.602189, AA_L08, 454, 4, 113.585374, AA_L09, 517, 4, 129.256300, AA_L10, 574, 4, 143.735254, ZIC, 4400, 44, 100.004039, ZIP, 4918, 44, 111.794702, 122, 129, 
trial1846, 000600, AA_L00, 485, 4, 121.408060, AA_L01, 495, 4, 123.872760, AA_L02, 503, 4, 125.759277, AA_L03, 491, 4, 122.830315, AA_L04, 525, 4, 131.256917, AA_L05, 528, 4, 132.245115, AA_L06, 581, 4, 145.263458, AA_L07, 525, 4, 131.426057, AA_L08, 541, 4, 135.288173, AA_L09, 513, 4, 128.350521, AA_L10, 540, 4, 135.014109, ZIC, 4270, 44, 97.067859, ZIP, 5036, 44, 114.458072, 137, 146, 
trial1847, 000600, AA_L00, 509, 4, 127.432279, AA_L01, 489, 4, 122.345564, AA_L02, 509, 4, 127.426686, AA_L03, 463, 4, 115.773117, AA_L04, 561, 4, 140.456140, AA_L05, 487, 4, 121.947660, AA_L06, 530, 4, 132.508387, AA_L07, 486, 4, 121.686134, AA_L08, 541, 4, 135.321022, AA_L09, 570, 4, 142.658470, AA_L10, 494, 4, 123.627122, ZIC, 4285, 44, 97.396016, ZIP, 4675, 44, 106.269204, 131, 139, 
trial1848, 000600, AA_L00, 458, 4, 114.695834, AA_L01, 495, 4, 123.765141, AA_L02, 514, 4, 128.686118, AA_L03, 510, 4, 127.533210, AA_L04, 517, 4, 129.387697, AA_L05, 506, 4, 126.650744, AA_L06, 555, 4, 138.759717, AA_L07, 584, 4, 146.010432, AA_L08, 505, 4, 126.469322, AA_L09, 447, 4, 111.893809, AA_L10, 534, 4, 133.693546, ZIC, 4186, 44, 95.156855, ZIP, 4794, 44, 108.975366, 127, 149, 
trial1849, 000600, AA_L00, 521, 4, 130.436313, AA_L01, 570, 4, 142.717637, AA_L02, 589, 4, 147.266655, AA_L03, 522, 4, 130.532058, AA_L04, 540, 4, 135.070823, AA_L05, 519, 4, 129.840818, AA_L06, 508, 4, 127.144425, AA_L07, 541, 4, 135.479320, AA_L08, 593, 4, 148.309095, AA_L09, 529, 4, 132.404584, AA_L10, 577, 4, 144.479116, ZIC, 3724, 44, 84.658432, ZIP, 4873, 44, 110.756946, 126, 140, 
trial1850, 000600, AA_L00, 543, 4, 135.952827, AA_L01, 451, 4, 112.825174, AA_L02, 505, 4, 126.447683, AA_L03, 521, 4, 130.353479, AA_L04, 531, 4, 132.780937, AA_L05, 578, 4, 144.578435, AA_L06, 591, 4, 147.880721, AA_L07, 563, 4, 140.770679, AA_L08, 533, 4, 133.441388, AA_L09, 538, 4, 134.513818, AA_L10, 552, 4, 138.215139, ZIC, 3892, 44, 88.461168, ZIP, 5053, 44, 114.856079, 124, 128, 
trial1851, 000600, AA_L00, 593, 4, 148.371958, AA_L01, 544, 4, 136.195057, AA_L02, 488, 4, 122.066108, AA_L03, 467, 4, 116.926509, AA_L04, 527, 4, 131.878776, AA_L05, 525, 4, 131.305789, AA_L06, 583, 4, 145.821357, AA_L07, 485, 4, 121.390406, AA_L08, 507, 4, 126.802604, AA_L09, 525, 4, 131.276938, AA_L10, 547, 4, 136.988335, ZIC, 3809, 44, 86.576344, ZIP, 5222, 44, 118.694216, 127, 132, 
trial1852, 000600, AA_L00, 465, 4, 116.464985, AA_L01, 544, 4, 136.048472, AA_L02, 460, 4, 115.068714, AA_L03, 491, 4, 122.794622, AA_L04, 580, 4, 145.237153, AA_L05, 457, 4, 114.460089, AA_L06, 499, 4, 124.845242, AA_L07, 528, 4, 132.053577, AA_L08, 500, 4, 125.065949, AA_L09, 543, 4, 135.787927, AA_L10, 562, 4, 140.746388, ZIC, 4349, 44, 98.842419, ZIP, 5180, 44, 117.741843, 144, 261, 
trial1853, 000600, AA_L00, 472, 4, 118.246312, AA_L01, 513, 4, 128.406179, AA_L02, 439, 4, 109.886779, AA_L03, 366, 4, 91.567900, AA_L04, 506, 4, 126.552937, AA_L05, 485, 4, 121.438250, AA_L06, 529, 4, 132.291067, AA_L07, 557, 4, 139.464606, AA_L08, 474, 4, 118.716376, AA_L09, 529, 4, 132.353010, AA_L10, 542, 4, 135.639701, ZIC, 3640, 44, 82.736886, ZIP, 5195, 44, 118.075558, 136, 141, 
trial1854, 000600, AA_L00, 636, 4, 159.026151, AA_L01, 487, 4, 121.804363, AA_L02, 475, 4, 118.996209, AA_L03, 591, 4, 147.945576, AA_L04, 552, 4, 138.154732, AA_L05, 457, 4, 114.394461, AA_L06, 535, 4, 133.970365, AA_L07, 541, 4, 135.441837, AA_L08, 502, 4, 125.746353, AA_L09, 493, 4, 123.336306, AA_L10, 530, 4, 132.613955, ZIC, 4130, 44, 93.874453, ZIP, 4840, 44, 110.018246, 131, 143, 
trial1855, 000600, AA_L00, 534, 4, 133.532712, AA_L01, 528, 4, 132.195770, AA_L02, 522, 4, 130.694568, AA_L03, 490, 4, 122.589147, AA_L04, 565, 4, 141.264955, AA_L05, 588, 4, 147.103356, AA_L06, 545, 4, 136.288468, AA_L07, 466, 4, 116.583633, AA_L08, 557, 4, 139.294323, AA_L09, 551, 4, 137.770814, AA_L10, 504, 4, 126.245412, ZIC, 3919, 44, 89.080460, ZIP, 5168, 44, 117.459253, 127, 132, 
trial1856, 000600, AA_L00, 480, 4, 120.158714, AA_L01, 540, 4, 135.057817, AA_L02, 516, 4, 129.079902, AA_L03, 601, 4, 150.443249, AA_L04, 597, 4, 149.443806, AA_L05, 515, 4, 128.820276, AA_L06, 541, 4, 135.285299, AA_L07, 493, 4, 123.442301, AA_L08, 411, 4, 102.773469, AA_L09, 611, 4, 152.964839, AA_L10, 464, 4, 116.197677, ZIC, 3738, 44, 84.969846, ZIP, 5450, 44, 123.878577, 122, 128, 
trial1857, 000600, AA_L00, 607, 4, 151.879961, AA_L01, 554, 4, 138.588965, AA_L02, 551, 4, 137.954011, AA_L03, 480, 4, 120.080740, AA_L04, 484, 4, 121.057582, AA_L05, 574, 4, 143.525601, AA_L06, 514, 4, 128.550145, AA_L07, 523, 4, 130.761100, AA_L08, 467, 4, 116.766082, AA_L09, 541, 4, 135.417273, AA_L10, 597, 4, 149.263010, ZIC, 3851, 44, 87.539577, ZIP, 5633, 44, 128.042744, 133, 135, 
trial1858, 000600, AA_L00, 515, 4, 128.769813, AA_L01, 553, 4, 138.298020, AA_L02, 597, 4, 149.398531, AA_L03, 447, 4, 111.937323, AA_L04, 484, 4, 121.210050, AA_L05, 499, 4, 124.847419, AA_L06, 571, 4, 142.815910, AA_L07, 511, 4, 127.887425, AA_L08, 517, 4, 129.342178, AA_L09, 503, 4, 125.832179, AA_L10, 516, 4, 129.101051, ZIC, 3916, 44, 89.019807, ZIP, 5447, 44, 123.803839, 122, 133, 
trial1859, 000600, AA_L00, 482, 4, 120.518469, AA_L01, 543, 4, 135.879740, AA_L02, 557, 4, 139.360741, AA_L03, 535, 4, 133.846320, AA_L04, 517, 4, 129.484082, AA_L05, 519, 4, 129.814085, AA_L06, 473, 4, 118.415994, AA_L07, 477, 4, 119.327218, AA_L08, 540, 4, 135.001258, AA_L09, 505, 4, 126.356612, AA_L10, 484, 4, 121.134733, ZIC, 3972, 44, 90.291086, ZIP, 5077, 44, 115.400801, 126, 131, 
