122.763502 135.645547 129.9082 140.690453 138.31227 112.534977 127.499349 131.645435 125.421227 134.355569 118.937231 98.112531 118.595309
149.379958 118.501034 140.214145 121.924875 126.437855 119.001544 118.745446 141.22133 145.775505 131.168492 128.118039 89.602291 116.762416
123.151586 104.194554 119.988335 128.331389 124.365232 128.545923 114.069096 112.594602 129.7391 118.26819 116.011257 87.247614 111.410634
127.399329 136.958511 121.973624 124.591045 111.691959 110.649544 113.845997 129.569292 126.507677 123.298175 135.048109 88.903799 119.274996
116.103923 113.602182 123.77232 106.796311 139.441062 112.898375 124.300888 125.411656 117.071477 132.751369 124.707003 94.631097 108.359215
130.319517 126.357496 124.211601 130.635676 131.482242 138.147095 155.63559 107.632666 107.124546 115.828614 141.574006 85.831606 115.582117
116.851311 125.156975 146.623536 147.642054 124.628756 131.718699 118.179576 114.707693 115.885881 123.655789 140.750967 95.660149 114.539739
114.62259 129.575688 120.405086 115.0371 133.963216 132.513612 122.088579 124.861121 114.199407 126.379685 128.799065 85.561817 116.784079
112.549994 125.194234 132.683191 123.163287 126.547061 128.817109 123.074342 116.414344 108.581635 127.751214 118.4744 85.55626 120.011848
134.211143 115.945238 103.866391 145.817509 126.887837 131.930357 113.75252 126.530618 132.87389 131.199513 139.993183 98.269941 114.161132
133.896799 115.906143 127.53706 119.753966 136.781998 122.489538 127.979197 125.80152 128.276887 123.810124 122.013937 96.765265 115.212265
143.253225 133.155379 111.746324 118.872621 102.456712 122.942598 139.156321 139.972549 117.062783 128.606913 135.340098 88.975355 119.655052
124.345031 131.474212 116.358869 142.903727 126.550545 131.473581 118.151089 137.876563 118.826118 144.898312 124.189003 80.377742 116.436162
143.709771 157.950381 139.457476 125.276745 126.440772 138.204774 134.957694 115.428436 116.673667 120.867993 133.049094 90.977403 116.430161
116.178899 137.882487 130.9758 110.292999 117.132975 131.528371 117.24574 123.841728 139.18425 120.191814 114.393308 99.671875 114.932819
122.729942 122.553734 137.596792 119.046342 124.183336 135.106349 122.095271 124.254512 133.049323 122.80776 120.616147 88.017661 116.410566
129.986235 117.874746 119.164054 128.935734 121.682325 114.785937 122.993053 129.137825 116.894721 103.113947 113.994064 96.770008 112.519752
146.799541 148.172609 142.8873 115.028053 126.83869 118.003797 139.618061 131.191992 136.481354 124.558972 120.727178 91.52844 117.216328
128.570551 114.805463 128.019313 139.954624 119.431647 146.906378 127.376504 136.105196 133.07136 109.335024 123.250102 85.491218 113.729131
125.156387 137.608939 122.648872 114.128192 121.628239 121.439036 127.473047 111.677374 112.714553 132.146717 117.385476 83.543027 120.433625
132.925514 141.515099 125.157383 136.879073 116.146999 120.757788 125.495348 127.269332 129.42674 109.397853 115.03353 98.450669 107.844362
124.257349 131.919331 121.057196 119.546133 142.841503 116.706523 108.049461 125.793919 145.398382 119.676414 114.590174 86.887163 114.195893
136.566688 118.907427 135.17543 118.417949 124.782573 119.316416 136.389103 126.710167 127.205283 140.401857 122.588493 90.963805 117.744251
131.118877 118.809966 130.258347 128.827327 112.865779 128.204945 113.614838 130.53968 117.491361 119.695492 132.242486 81.616625 120.504366
115.331269 102.187258 126.74804 131.600809 108.533245 125.444529 138.333319 135.316634 126.913318 128.065559 120.260841 85.756462 114.222191
131.421981 130.704452 122.658472 116.468342 129.854235 134.215706 137.216412 145.243897 141.392473 139.348562 125.462421 87.179651 119.048808
122.053455 133.907427 135.240963 131.294066 148.361724 148.267218 119.222471 139.809654 122.579584 124.887109 131.985991 82.06421 119.744003
117.955701 124.574835 127.391022 125.93704 141.483434 123.061789 108.962803 113.644661 141.454739 120.691712 120.217177 88.827694 115.638223
120.633992 109.504467 113.100187 128.303797 139.914341 124.059001 139.99199 117.352051 114.223865 133.677866 120.687304 81.972996 121.440744
116.395399 145.34141 122.263628 102.65751 120.442874 113.939468 129.952815 104.463606 134.019651 119.59427 154.123247 85.700244 111.62304
126.222555 123.825469 107.151475 136.313808 131.509609 122.528483 110.89254 120.944222 126.379558 135.505641 120.62417 98.88107 108.514609
136.33958 130.963442 141.634702 128.385484 147.017082 144.217706 115.327985 129.696277 120.926015 125.012941 150.28557 90.232732 121.284833
101.45307 111.520613 149.121749 124.489345 117.996549 151.626772 125.435249 114.218662 124.534061 115.358844 130.604659 95.350775 120.548355
112.334591 124.961682 128.163159 119.964146 119.722438 112.134918 132.738833 143.428341 119.022544 129.829288 130.487121 92.417293 119.306611
146.64558 138.799274 134.322727 159.000362 128.011515 149.184521 134.44613 132.496293 134.888953 148.347992 153.716351 86.100902 120.570944
144.227108 145.906398 130.347762 124.14487 106.916121 116.858465 132.989736 115.191631 122.274925 131.791333 137.81034 80.89579 116.630693
152.68793 140.499209 123.818048 116.131238 164.70019 120.645428 135.265564 123.443938 107.126156 136.779373 145.641379 88.159289 117.43267
122.108421 119.786563 111.133086 121.228864 128.935637 113.980094 126.154891 130.157307 134.394737 151.626977 125.739982 98.74125 113.690881
132.571628 130.870434 133.200298 136.030104 125.352481 136.351666 133.57014 152.420835 125.763743 111.991821 133.100152 90.762573 117.467127
139.223247 125.701638 143.01755 109.153886 150.274872 129.393155 128.279221 105.796189 121.373325 127.46422 117.700939 85.308854 120.884034
122.832356 117.376478 138.634326 110.759173 132.134927 129.436154 133.332369 143.286146 132.546991 121.082253 131.016801 89.135863 116.437958
124.711429 123.745587 126.878604 136.783057 132.615435 121.962008 123.750154 127.531329 115.539378 122.901809 145.134929 86.644241 112.032694
124.146747 141.291219 134.111909 142.379074 137.983046 134.246731 112.649555 116.279107 130.492586 144.190666 128.969992 91.256167 112.721958
105.789949 109.983268 127.298067 115.978161 129.955851 140.895802 147.308184 144.498058 131.272087 155.056739 146.339251 95.723825 116.946592
124.824487 124.173147 132.010011 139.371723 145.498701 125.182076 141.511311 137.656748 127.405893 114.421327 124.310553 78.976903 114.989826
124.581076 127.882463 146.185914 140.511787 107.266898 110.962955 149.159982 100.530472 119.738082 109.580996 135.84996 91.384469 118.842751
122.260676 114.121895 121.033055 111.205969 132.527892 113.529048 123.428883 118.669702 142.03925 129.678983 121.07292 95.37056 118.941415
133.414481 134.321882 136.146211 136.151324 120.856289 128.359354 142.298699 136.981317 134.566573 127.797123 115.717237 90.797369 114.988041
117.484498 125.508032 126.830336 144.156924 126.335677 132.507507 134.45106 128.606632 115.00304 95.88478 117.879702 93.24831 115.238218
115.599616 102.15998 117.633049 127.5812 134.69983 121.89169 109.980852 124.979564 114.299452 128.975047 123.730376 87.579434 125.213233
123.021888 120.144057 126.622816 136.403665 118.171279 125.67473 131.961271 130.986182 127.10807 129.470431 127.924192 93.976605 116.978979
106.880916 104.590776 99.215879 134.02164 127.891466 108.646339 131.649629 131.691982 110.267405 128.947561 120.648066 90.197594 114.39771
137.32319 148.64177 138.940963 140.823917 133.807882 137.746116 130.359648 135.72652 119.068146 138.722318 142.843318 97.758463 117.491193
136.236329 112.748638 111.907946 142.988059 115.206195 132.815189 143.739377 134.352951 116.507458 120.226152 125.70635 94.741216 118.764726
117.036194 135.143896 129.263075 127.527027 107.806229 133.55711 115.410198 129.780337 113.627215 142.053289 122.687175 82.218953 117.94998
133.573097 121.012286 122.493888 146.258229 125.393927 137.610544 137.363096 129.301895 136.73797 138.048187 131.738481 82.67033 116.690434
141.236227 143.822854 112.794294 125.758219 127.592251 134.86701 118.521702 137.813067 114.833185 125.550377 100.472509 92.037863 115.483801
122.867859 113.565648 130.559189 118.379051 114.911853 125.342845 127.595703 110.447161 135.29673 128.426035 121.161192 84.657904 121.45089
128.393862 128.170851 134.68189 121.114751 133.80648 120.263264 130.355967 138.429001 136.169369 139.979844 144.945541 84.604426 120.571863
121.779789 125.689047 142.955854 121.876322 124.540311 137.521575 161.461396 144.453456 119.886198 137.833636 134.045834 90.871815 117.351511
135.876329 144.114511 112.207634 128.32091 139.361671 118.749209 130.224702 115.805799 140.536676 125.405915 123.048295 94.515741 113.925018
132.570969 127.79687 124.796982 121.440285 128.49323 113.009595 137.447148 139.268655 129.704389 128.00053 138.111374 91.170297 115.18061
107.230742 114.176175 131.588106 154.633471 121.056825 115.899839 123.784098 119.549254 124.837386 136.096135 122.84565 91.854462 107.991204
132.372554 154.096323 134.659362 108.944261 130.547049 118.795249 132.255203 121.344948 138.544195 125.505148 134.55157 87.942779 113.705779
133.140879 115.137449 140.640986 133.455118 119.183893 133.411903 127.841116 154.384109 142.351859 140.141833 107.725977 89.820394 108.937322
122.964729 121.67896 116.980126 115.868223 151.525636 127.896739 126.130164 115.777547 132.9568 129.931823 114.274879 95.060078 113.986683
114.820843 121.925721 122.220622 117.154659 124.594919 144.012249 133.422642 133.93267 123.51024 132.899447 136.151302 94.488087 113.885066
136.422852 112.116182 127.11856 142.643025 114.215593 123.741271 126.722602 125.612168 122.145273 128.187886 135.630843 84.809532 113.435354
133.241623 114.290146 140.772741 154.762378 122.978001 112.787851 131.947585 124.653042 117.673611 133.987835 105.242173 87.332654 111.204893
143.70766 118.323724 117.007871 121.247684 123.854882 119.578145 114.901806 131.972426 118.794223 124.80449 134.83631 98.999968 121.79283
136.695334 137.374785 127.217861 136.343905 123.187274 135.824231 140.61719 132.272676 132.912576 119.798993 118.438853 85.775944 116.866449
127.892536 142.552608 111.028501 121.707889 112.241853 132.070303 114.061144 115.257393 107.742682 124.046623 153.185799 85.269912 114.113058
127.738812 109.034019 133.98188 141.292014 140.667809 137.51089 133.127262 145.360673 115.714829 159.487121 131.809253 89.744787 116.89389
125.407194 145.047325 133.230686 126.288222 134.06561 127.551879 101.240711 108.709782 123.060173 118.259208 123.930504 90.366009 115.562055
121.921576 121.393338 116.825936 112.541004 135.499527 142.764321 128.811608 124.330571 127.335498 111.671584 139.636617 84.085472 120.098021
131.754193 119.609531 127.948264 117.343496 140.247023 111.550542 121.550917 112.617356 112.619114 122.919186 132.266708 86.966408 108.313016
122.820184 128.96346 119.384796 151.048942 132.446576 122.973918 113.815114 134.569206 128.796376 118.748942 126.197278 88.744437 113.890582
131.8963 146.486557 133.171362 129.791244 142.416842 119.83707 136.03498 107.094377 116.55332 135.679508 126.629949 86.892318 113.62209
140.147616 119.288865 132.570859 124.675594 127.016033 129.625819 115.08519 134.323391 123.722005 136.890286 131.690176 89.130141 121.093874
136.357603 102.125517 111.000181 130.973036 130.21758 104.243924 126.403882 133.865488 130.290484 120.998645 126.935426 85.363501 110.030883
134.88679 124.678215 120.350806 128.199364 124.937755 119.445749 139.406865 118.911804 104.773353 134.615713 129.103622 93.8849 121.336915
128.781563 138.784558 128.063898 131.835237 142.557584 125.599898 125.856728 120.196075 121.370469 115.098825 119.572478 88.982081 119.27089
111.536474 109.816522 120.429437 130.742337 109.43433 133.061205 152.173006 124.064369 117.188946 116.940389 113.187676 85.675459 110.022296
116.219404 135.290016 133.33592 121.570614 120.271502 130.185903 136.57891 138.142657 117.147695 147.463691 127.492859 90.586285 108.577427
126.607191 131.517031 129.935845 127.664282 122.352607 115.380369 138.941477 139.562845 116.972991 121.530111 135.801819 83.507549 111.513672
121.83637 158.141038 129.485506 115.154504 134.305542 123.59529 128.275242 132.073562 136.941521 129.129869 129.572351 87.448524 124.936858
161.763801 136.669491 122.973278 133.659353 141.005461 127.290498 136.895749 117.746644 131.831866 139.354476 144.591755 88.0922 120.654857
118.843828 117.521124 123.403209 127.674953 124.827103 147.849693 118.712093 142.897524 116.714716 141.102772 113.717274 89.199163 122.231356
115.415714 131.557278 121.4194 137.516425 130.53139 129.222751 134.439992 117.727801 123.808076 121.754413 132.518939 82.457836 119.709238
122.068494 137.094941 130.34722 138.720783 121.189974 137.412728 112.660889 143.515214 139.339272 112.096324 110.041143 94.033582 115.126692
131.601375 117.820194 123.137638 117.92257 125.959654 139.087741 124.335181 119.391638 129.254071 103.124996 134.374651 91.797365 122.360843
135.339354 138.023771 102.00383 127.203569 123.657532 130.773695 116.166735 138.415725 119.22469 131.821548 131.292998 84.559034 117.675198
134.058205 113.030194 139.011833 121.855325 133.064188 131.004805 128.860457 131.052659 155.814565 135.010528 114.937775 85.922379 119.695754
125.070094 121.956213 145.372184 111.60209 115.395881 137.29124 140.747164 130.763368 152.324886 126.793451 155.133967 90.250867 117.91272
140.634583 108.457284 127.151733 115.703121 126.297591 105.200434 153.495885 113.465884 113.010051 136.105839 113.320197 92.762571 111.092647
123.152626 104.826746 134.850337 116.910944 138.291888 145.681099 120.146493 124.252597 107.769956 119.585582 129.194635 92.675306 114.628067
136.391362 141.763508 125.206724 134.23654 111.159935 137.757483 137.496775 117.529344 112.049085 121.21881 115.381003 82.527068 120.091971
145.347317 145.775309 113.484096 116.509182 139.930297 124.131199 142.778062 125.931062 119.493325 138.867827 116.381083 95.0309 113.707395
135.493069 132.102331 134.457719 136.786024 127.403988 121.565489 146.50435 146.969137 139.738409 107.294981 151.058679 76.954412 118.420663
136.814452 127.403314 129.820536 131.053995 130.792102 116.698367 117.184357 157.947777 145.687096 113.531713 123.515324 97.180034 108.756417
129.690022 112.916019 135.924395 124.967445 145.440781 132.933486 111.436225 117.746064 97.795654 129.433696 116.2083 88.319905 115.771723
134.570055 136.299334 140.255147 129.132085 120.675449 125.902171 144.012191 127.889804 128.729669 143.829389 123.206129 99.479203 120.316122
125.227713 135.398518 130.935519 147.749669 115.392043 125.549141 121.033324 122.296088 133.517443 125.21306 133.771355 95.949681 119.542694
124.918967 122.41604 104.396076 122.372595 130.137534 121.327895 128.029776 105.01194 134.5677 123.897491 132.599951 86.043906 111.031006
138.832172 125.794318 130.01089 118.394678 107.399149 127.623969 131.676127 106.249107 119.834835 115.973521 118.279353 89.736062 112.075927
132.402663 113.094091 129.427149 104.653078 119.980843 123.763407 145.014224 124.649913 130.326675 117.219683 126.651742 87.605152 121.559987
115.890505 128.908979 118.846697 110.965673 116.7868 122.217142 117.484884 117.080118 119.711394 112.919045 133.65839 91.115897 120.364137
118.627788 113.411389 116.747323 131.099053 112.223427 140.344478 128.256396 119.434138 136.044861 142.318298 120.495935 85.256756 116.8566
128.448607 116.712837 142.747096 111.653387 120.189157 133.180905 123.866881 137.260136 127.897627 138.442977 138.670016 87.876978 114.662147
146.415926 146.524496 136.146354 135.518603 123.25133 136.610214 134.468605 115.947709 141.724993 136.36358 118.612182 97.91353 119.010653
132.062258 153.684762 140.064167 136.624638 166.020493 141.142704 133.757007 128.902916 143.800994 140.997836 154.46537 90.778787 127.287291
130.626691 127.264126 126.597523 113.215328 132.063619 129.995477 129.561277 130.914209 134.159148 118.373993 112.712622 89.317245 113.934209
135.321739 135.190891 120.909962 142.029046 117.427861 149.126218 129.261238 138.408704 137.760526 106.806687 126.561953 91.697584 119.047432
143.463534 124.248784 125.687514 119.316292 110.86048 133.898685 121.641039 137.254992 139.256163 136.426667 118.622237 89.999083 117.984882
145.224415 132.854845 122.845727 113.142234 136.121402 132.993805 141.023532 151.63305 134.094508 117.657628 144.737579 87.697674 122.70426
137.683473 132.425576 116.351066 132.571462 137.47421 114.136381 150.857334 124.000735 104.362204 138.601588 137.689295 86.698387 117.446766
126.947417 132.90335 124.036735 146.863784 129.070338 149.154047 96.111037 136.15057 121.073891 128.678267 130.921861 82.015108 115.379319
116.15331 131.480577 134.590909 135.061065 124.822979 125.090036 118.111582 124.242553 132.915041 123.86932 135.83324 94.64155 119.365667
114.891536 119.654214 127.00929 135.283404 130.884148 126.286527 124.029155 133.148241 129.419628 124.680404 113.227758 84.541927 120.115863
123.856445 127.570084 127.624529 127.516671 137.922515 137.184788 119.135348 123.174678 125.476066 117.571859 132.122228 94.80803 115.632405
142.911374 114.980253 153.662462 131.059792 129.112171 129.316673 147.971501 134.195512 108.314258 162.473194 126.079443 91.090602 117.879704
127.378818 121.598746 104.647972 123.282692 119.774962 140.93014 122.495744 147.716505 119.756857 139.631697 109.554343 91.567099 112.726676
111.64817 132.296998 111.815633 105.140714 110.858253 135.288826 145.027326 94.879155 130.316303 122.05832 125.469786 89.834897 119.001514
119.602354 105.858658 125.846489 128.280356 120.404269 126.713251 110.642046 121.651139 142.841221 124.224229 121.078419 96.79034 112.946711
127.468746 94.653192 127.439927 131.532789 132.480276 116.594239 131.161195 145.033482 129.148561 125.232312 129.160165 81.018779 121.626232
123.073842 125.797402 121.755465 128.657868 112.230058 119.276346 129.500478 105.904026 122.620314 146.10268 127.1617 91.83331 110.045765
135.83276 108.250116 124.371688 108.388955 141.438512 123.927244 122.460587 126.003155 123.816594 124.73284 140.329693 86.948766 114.455585
155.914882 141.761952 122.434434 122.040844 126.983275 141.995863 126.345766 108.913856 134.850017 139.144669 118.134109 89.321445 121.335858
139.498534 112.457002 121.865232 137.240827 125.500173 110.997244 116.653212 120.300438 129.655398 119.976265 106.042809 88.129244 119.399198
125.383712 111.434154 118.90922 137.602261 123.933244 130.12395 134.75959 118.074605 118.527333 112.559269 133.41419 91.44254 114.673685
120.336552 121.074414 120.775835 142.103624 134.65021 120.673981 133.85785 131.385476 133.314624 115.845319 113.731489 83.341362 118.908695
128.276302 145.334658 130.990825 136.988688 122.694791 171.043665 126.928706 147.616541 139.089394 142.131735 140.824205 82.10814 123.990087
126.392717 126.688604 114.791931 130.558728 134.242171 127.292167 121.029366 118.4781 137.901875 121.180518 127.283634 86.473004 115.85974
129.207666 102.091771 138.500877 145.745072 122.936942 125.400022 123.402743 127.410032 134.939622 138.925642 122.175262 81.579646 121.512567
117.63946 125.451432 125.291449 136.200591 127.30949 126.679393 120.502674 147.87056 124.569364 138.583673 117.957416 82.179477 120.338205
139.938637 137.298708 150.716532 126.403434 126.727584 125.87584 142.081543 134.038059 131.436499 133.486349 128.034788 81.189146 125.284675
119.920556 109.985673 122.013775 112.18357 136.312726 124.166197 127.082452 107.609866 108.28493 167.125813 123.022236 90.30353 113.08667
134.24771 128.597952 141.496369 131.962485 127.767791 142.118122 131.212342 125.339207 121.875437 103.130628 138.485674 77.578123 119.196085
127.225487 133.489637 136.233533 105.840426 126.943082 106.194284 119.159951 125.999241 135.605614 116.264523 135.356086 93.144097 112.145733
121.230765 123.62227 119.639833 128.382569 126.032723 128.737697 130.882865 121.230124 142.461695 137.640525 125.024943 90.640072 117.233927
122.111162 125.338368 115.79603 140.358288 125.358483 117.606972 144.022436 142.245935 122.003607 116.330793 139.557533 99.763064 118.329699
139.233739 124.45493 129.363589 117.163763 120.511054 117.858875 120.131063 127.163046 134.169403 119.638422 110.706579 85.723232 120.581816
122.497775 137.43287 138.192474 119.899501 122.466909 120.18378 130.38501 111.012092 122.522276 122.905856 118.953565 83.963388 124.427329
141.476354 128.986123 122.247963 128.515744 128.866908 127.034997 120.357021 123.807827 128.274136 117.711923 139.334642 104.226408 112.081442
141.405384 130.659122 109.938518 109.620091 135.585625 134.365962 132.700596 129.103905 114.228833 128.739107 123.614015 91.077825 115.857524
139.390313 140.81161 133.082605 140.007195 139.100318 140.054372 109.914615 142.343619 137.579876 126.796451 139.515134 84.735164 118.483372
129.466532 110.13667 131.450322 109.661554 121.833547 116.05614 128.872903 109.191304 126.181976 137.855781 137.146031 85.095348 115.577128
133.467653 118.401403 117.949924 123.280243 128.014143 113.209236 129.421095 125.531563 138.035137 124.036741 132.075097 93.809125 113.379763
130.140744 129.193348 142.920966 143.382088 145.394768 134.231929 151.660024 118.035795 134.473563 128.30781 122.373202 89.402611 118.018822
140.458966 138.636099 153.467264 119.862314 132.692492 139.059025 116.678568 107.599917 128.44996 148.685818 133.178061 83.935475 123.062845
145.771924 130.939764 117.699265 125.265724 134.299543 122.446972 131.678705 123.912831 138.441154 118.979696 130.105184 90.310996 124.25348
149.689191 119.27619 120.116403 137.602777 119.861974 124.249966 131.849536 123.688389 113.127703 138.545467 114.680843 95.605826 116.831589
146.752266 139.233816 138.519066 131.216843 151.737371 112.691089 138.459822 118.279087 129.155112 134.060204 125.431277 88.582336 119.437123
143.920076 135.352337 131.231311 118.892458 149.866292 138.296463 118.576366 124.132101 116.858564 144.689186 136.284873 84.010305 113.026056
126.349715 126.298601 133.209385 115.654908 127.479054 141.804799 123.205316 128.564133 106.47654 137.383871 115.162335 90.918213 116.301001
127.493518 122.789468 116.724321 141.205026 152.948985 123.24967 143.158825 128.457953 122.15852 117.903165 126.45018 91.641236 111.650615
131.656892 130.72026 146.384388 126.229009 136.257838 126.832361 130.589136 135.166442 125.867219 143.923885 150.983067 93.496122 119.948378
133.934519 124.280985 126.771755 122.296146 116.935239 119.472704 119.608811 132.444676 133.955871 161.94367 131.663219 86.899492 112.617999
130.57024 125.521726 109.355084 138.612099 112.75108 101.288601 110.684885 109.765271 123.99776 118.344161 106.82465 81.895146 120.56253
122.990273 124.408181 146.115503 113.261564 133.390336 99.093308 133.541469 122.887166 118.12106 127.219895 122.568947 86.552098 110.302656
158.547939 132.471368 169.493913 123.703987 118.225369 155.443223 123.807186 131.371324 136.727771 146.998027 96.725351 88.548284 117.518493
134.402973 134.707517 136.441806 114.605818 142.49861 122.512048 115.846701 152.183548 150.316425 130.661037 134.966802 92.606214 121.108033
125.432755 106.589021 119.831322 115.048304 126.532389 129.59189 109.817912 140.200505 133.836471 127.635707 118.053336 90.878698 121.887701
119.602193 133.062649 139.792697 126.300437 125.92474 137.582733 133.354052 115.063135 134.033833 121.910187 139.107783 81.410887 113.840528
124.063565 122.66577 122.39533 133.496139 149.370027 118.657645 128.520216 120.822364 127.756042 129.819271 135.257706 91.216349 116.00419
132.376205 126.810297 123.105384 120.325656 133.887451 115.441583 136.477508 140.233019 127.392081 127.913314 130.198474 84.267757 117.013064
142.43772 130.629231 137.851315 113.621664 127.935689 132.43135 142.189644 122.417439 156.961766 117.414677 117.810624 81.853546 119.469079
130.668578 118.819492 109.461303 149.218536 138.836299 129.102945 131.753626 120.283677 130.339998 134.813829 115.333608 88.33187 111.087958
136.758563 120.363045 120.949228 123.09849 105.240841 138.580295 127.572775 147.897427 117.345996 118.084833 109.070286 83.264942 111.124896
132.561737 135.294505 145.084858 127.767495 122.8381 127.462853 137.620611 130.718245 118.804339 135.557843 128.502052 94.095269 111.544491
117.109337 134.882232 130.076611 130.826366 141.388593 126.081596 133.888832 121.705455 145.5521 123.088994 114.418111 93.376542 116.826346
147.156213 116.236117 116.952039 132.372852 145.704917 134.410034 128.629497 126.090662 147.168958 139.701464 133.984268 94.049161 117.118382
117.499865 138.373995 116.866278 131.490024 129.970936 139.527285 125.637181 128.115634 135.753447 142.581925 134.389481 81.754467 112.81771
115.844148 122.904789 125.010054 120.939549 142.578047 126.391014 122.819269 117.697576 117.439864 140.358539 130.135345 94.899242 113.930923
113.911355 110.936888 133.269438 119.943588 131.977908 124.640556 133.882868 107.154315 132.13703 132.697959 121.899859 83.001535 120.616487
109.261005 110.062885 137.703608 123.347243 116.522275 117.285775 110.115521 113.490437 122.477063 118.686965 134.40024 88.197042 120.998138
117.649053 133.102197 117.919179 143.62477 147.592073 123.556895 111.272394 137.816328 121.333303 137.84572 120.727278 85.585049 117.715934
131.336255 136.779929 134.338372 125.382236 127.604299 136.510994 114.495737 143.45993 137.23503 146.784634 123.689337 92.053054 112.36815
135.176494 133.203577 135.236907 143.981952 140.029937 135.361537 113.232042 136.69276 123.205269 120.317317 127.812937 89.213543 127.786391
136.07843 124.335531 121.235413 143.810504 111.328359 136.606414 124.912292 122.791063 131.732162 130.883882 117.883992 91.349555 116.005168
136.048251 145.029231 131.386969 143.347972 110.339494 149.625927 142.386873 147.443696 129.966296 147.212155 150.45739 86.417894 121.15081
120.188462 118.865663 131.503477 125.279461 120.936972 128.962738 134.299704 126.264867 129.689473 129.734492 125.521144 91.443327 122.034268
136.728771 128.032394 155.339134 121.094053 137.4895 117.486496 167.474706 117.871176 121.011636 116.680229 121.019997 79.450994 123.596452
119.3738 123.187145 128.165468 149.211575 134.414157 114.38338 122.369574 114.229324 138.579227 147.638013 126.468435 86.695998 118.347629
131.992136 115.258766 133.187387 118.284315 122.805427 131.426412 119.755785 117.931705 111.161861 115.616268 121.704538 85.559128 126.906817
141.037594 138.582443 121.074046 121.443982 124.451132 144.06505 111.773833 123.130887 119.164207 135.6744 140.252858 90.835526 112.764434
130.857629 136.429187 127.406407 133.009215 140.197905 130.463886 145.492329 122.866711 159.96473 130.731136 129.069298 91.183291 123.272306
106.514358 127.11964 116.411426 143.470107 98.85243 135.040671 109.498515 118.430842 119.216204 138.783771 124.41421 89.206478 119.406961
150.143513 151.533957 134.205589 133.343153 116.816457 126.127105 120.052235 124.547388 121.684261 128.623143 140.861716 81.673157 110.877887
126.87415 145.948431 123.495086 138.487423 126.910535 138.448224 134.435687 141.124728 137.49536 124.595369 148.40258 83.615252 119.114969
145.538546 137.671739 128.588785 153.806003 112.633054 124.342425 131.982147 114.404763 119.176485 145.431892 137.008691 90.633184 115.859131
137.669432 128.55803 134.580864 111.019308 116.724942 126.792914 131.015299 135.58101 151.002233 112.168925 150.122639 88.684227 118.453446
123.251236 121.364098 130.196893 109.629093 127.823696 123.956402 109.604089 121.270894 115.303758 135.854378 113.010496 85.974147 118.729032
