120.931464 177.78181 85.598909 120.487816
131.962958 83.342845 110.399438 173.594758
153.93528 140.025252 80.959397 115.180072
134.546184 118.883834 151.748597 128.221385
149.691537 161.307426 88.269437 104.9316
141.077736 152.141386 141.893967 69.486912
123.240407 155.719675 118.633368 118.00655
104.591258 134.782974 134.063792 107.961976
213.047809 93.425103 77.866134 171.360953
109.530795 109.546493 169.423942 137.998771
114.087527 159.049515 107.195352 114.667606
101.609666 129.194026 131.690457 143.205852
120.438522 102.066037 106.118939 166.676502
112.099411 127.196989 152.502876 116.200724
138.940193 107.829428 146.649504 122.480876
101.738133 144.159801 133.107585 129.694481
121.820192 151.520487 130.60132 81.458002
104.643771 143.101666 126.520947 112.233615
108.010222 113.255131 195.620189 87.114458
110.219842 121.106585 123.897502 154.376071
109.809011 139.018016 75.735744 150.037229
169.090606 150.307788 115.023272 107.278335
105.615204 135.627057 118.198973 114.558766
125.008011 133.784146 136.520091 116.987752
127.825554 139.27576 135.200087 128.198599
114.558389 114.671965 132.076318 179.793328
158.641413 110.627987 133.528395 78.702206
120.282155 126.963389 117.889815 169.364642
128.833057 88.213982 133.557644 107.695317
158.70221 73.04123 135.40977 156.146789
153.729718 122.944945 129.800032 138.425305
106.536075 177.56913 100.34898 145.145815
140.326799 138.281133 136.339561 123.352508
150.305707 126.817693 100.226483 125.550117
104.232083 135.363672 115.345344 158.3589
85.46628 148.425781 88.914554 172.893384
111.387955 108.749044 141.793242 136.369759
128.169083 128.103145 138.907521 115.620251
124.873005 137.178259 116.590052 119.458684
126.388576 112.592925 128.946271 142.272228
107.153867 135.046536 156.855177 133.64442
159.340037 130.127274 85.417096 107.915593
132.374676 77.134399 130.09388 138.597045
164.727657 108.535388 148.943646 95.693309
131.920399 167.285806 106.791655 126.70214
124.935734 129.161271 112.610566 130.092429
138.419848 103.753674 158.721606 92.304872
131.289456 152.300515 99.347687 101.462342
145.403867 138.094217 130.04359 91.658326
122.636445 163.207121 72.641448 152.114987
157.92861 108.260575 165.976844 87.333971
152.086053 123.781996 167.02187 124.71008
135.389311 97.873242 122.48405 167.853397
80.016889 163.165268 144.204231 128.313611
57.599858 141.212577 128.203221 142.984344
100.338448 152.714391 100.355113 143.792048
142.232351 170.528104 96.504172 108.035374
127.015822 136.940926 115.592084 117.051167
173.851056 136.361726 108.814981 126.372236
129.752385 163.61554 155.620941 81.211134
138.591648 109.900743 111.034124 150.273486
82.869363 155.191322 160.241091 116.598223
187.172386 136.282373 100.993599 81.151643
162.943352 122.380334 113.252944 108.62337
101.726839 121.362241 175.503228 114.907693
94.090455 152.761512 121.712779 139.735253
112.067428 138.171728 118.96746 167.193383
164.472575 153.468388 133.44093 68.318108
124.788229 141.669307 137.496623 106.54584
132.778165 114.798506 109.939972 174.283358
140.911705 159.047728 118.89751 136.843057
161.376341 88.799363 111.796342 160.227954
140.271298 138.177624 103.887428 145.36365
83.617013 155.849341 202.894503 88.139142
146.387416 135.539191 93.060074 128.013319
96.60167 151.223131 155.200707 137.774492
126.673013 164.781904 102.06881 136.976272
118.821828 97.496546 143.55337 159.328255
109.300266 164.359161 149.162165 115.678408
177.618576 100.059491 129.769021 116.052912
120.411593 183.69211 141.855054 75.841244
142.233039 180.765596 91.055465 81.445899
135.735376 119.49131 136.42363 139.149684
129.356546 110.420712 126.152755 141.969987
136.925121 160.482268 102.178294 135.914317
125.870256 108.769258 109.004179 117.756307
133.316398 172.709881 111.53469 93.439031
126.489366 96.521135 140.963105 175.926394
113.153284 132.073226 109.15278 137.72071
133.997528 153.559054 117.178541 146.364877
123.446003 106.939589 111.214917 144.199491
110.77791 125.237563 123.199435 126.985093
110.622357 126.246329 161.279639 108.051675
154.631882 146.908484 90.952689 119.806945
137.156082 110.436576 175.375046 128.632295
119.833768 185.430348 92.872009 131.863875
150.104158 113.086822 122.209491 137.999529
138.395517 108.000487 170.378142 113.325854
128.900262 129.064225 92.631899 164.803614
137.098708 128.181602 95.336521 112.883168
162.540995 132.494191 96.859084 118.60573
104.785586 88.547 148.416778 172.850636
81.026614 182.259179 117.476178 132.738029
189.860141 85.774723 152.263603 99.101533
108.342621 160.881238 120.186767 132.289374
91.809484 191.68824 140.817662 92.484615
166.556144 122.738339 104.099963 133.805555
103.925848 172.791917 119.893132 146.589103
130.581286 147.29472 97.925785 141.998209
149.970934 165.635497 71.819314 157.174255
97.261061 154.408183 115.91355 130.717206
115.062231 141.226548 135.53797 124.773252
141.970896 141.773058 98.359422 139.996624
117.66024 114.627002 139.940798 143.37196
139.725183 114.100509 146.938835 105.735473
137.904048 157.619847 101.686017 136.090089
126.824751 171.572034 115.726265 105.17695
121.811408 157.653034 117.490026 122.145532
119.17447 135.183722 132.404387 98.437421
160.651637 171.280023 107.736522 110.531817
113.349995 115.75535 149.813816 109.880838
109.717917 111.232488 118.553998 171.795596
181.604528 114.699976 116.688459 113.107038
112.422646 106.045548 189.120994 131.710812
151.315106 132.168194 73.766848 162.549851
96.167432 94.242778 172.929981 143.85981
127.765324 147.813238 130.115492 105.205945
181.843181 100.182271 78.048787 126.925761
101.44756 155.929928 136.619587 137.102926
138.97478 121.382511 141.628226 118.714483
151.192735 208.580927 81.80501 77.321328
103.715291 145.38334 177.286918 121.114451
132.835422 156.732798 75.484391 138.147389
101.847872 150.95828 142.39877 114.395079
134.970687 94.594143 129.405849 160.329321
116.789265 130.090973 130.389248 152.730515
116.470172 216.288749 84.64641 111.094669
130.683463 123.288595 125.76697 171.360973
130.610995 125.704174 83.442513 163.942319
119.941036 105.027193 158.302924 173.328847
153.344381 160.864442 78.105867 138.58531
121.654974 131.768883 124.310541 131.865602
117.923279 139.174686 150.383865 108.01817
59.566974 187.297599 90.706492 142.728935
126.668552 96.172245 110.216728 137.142475
142.333603 131.406774 134.621634 117.73799
119.565345 140.44969 116.703562 157.981403
137.81307 124.17913 95.39919 163.20861
121.162147 169.74571 102.198307 109.593836
138.507293 141.041115 117.978911 124.872682
96.023315 165.593631 115.101995 137.08106
90.220049 166.060869 150.102169 115.216912
125.028749 98.629595 161.972181 142.469475
100.947392 130.052109 147.176147 104.124352
131.340021 89.289794 92.278495 172.29169
127.731495 125.044833 133.665514 127.058159
109.139512 94.17237 148.100144 176.587974
129.819999 100.458027 164.509751 144.112222
119.727882 133.488563 98.179779 142.603776
79.742813 151.419511 142.153378 141.484298
113.082668 159.119683 152.768658 83.228991
84.364409 143.715095 140.511532 114.008964
87.298731 144.542273 150.243062 157.815934
137.75962 139.137552 99.306571 140.596258
112.615023 133.050046 95.716934 159.117998
124.874603 151.665621 144.524251 87.335525
140.284066 103.395308 87.229545 170.191081
125.009809 123.775338 132.988028 141.326825
123.590524 164.681933 136.069766 117.257777
116.281884 142.146766 77.821942 130.149407
162.882932 119.323766 135.565024 112.128278
136.358766 110.802869 123.924486 142.513879
191.376172 75.1804 95.307866 156.235562
137.300689 107.375027 122.244361 105.879922
94.981069 156.860058 188.55355 92.605323
79.699224 147.869984 137.504639 152.826153
112.256689 159.557972 141.04125 117.044089
118.818311 160.889319 84.023292 142.669078
104.826124 105.561386 138.867483 152.945008
175.751401 116.42353 121.792451 128.632619
71.42769 140.051748 99.171633 138.64893
142.306836 168.827761 95.399114 122.366289
148.252458 111.482049 96.025043 140.040451
97.688795 113.887215 100.415074 196.908917
143.516804 120.798698 126.430107 133.754392
146.214808 121.768546 125.713324 118.803323
175.118149 105.876978 134.872683 87.13219
132.521456 135.958644 136.373872 98.446029
125.59497 95.859178 99.687758 172.858094
107.722535 130.161494 136.304259 115.311712
107.664457 162.370535 112.610061 109.654947
108.282188 124.896094 153.784966 133.636752
155.590481 131.247919 123.487919 82.673682
109.020635 132.823355 130.649126 120.606885
102.00851 138.326701 124.971553 148.593236
120.820098 172.560966 110.438353 69.080584
155.862494 106.236603 145.717064 110.883839
154.268264 130.443432 112.282193 131.80611
151.880954 114.533183 151.099768 105.786095
152.495536 123.078352 87.731808 119.494303
110.797914 71.94375 182.625091 138.633244
140.467379 153.972834 96.639526 145.220262
93.207489 142.62474 136.591928 141.875843
147.244957 142.048085 96.220692 123.986266
134.912033 132.795734 112.57745 127.014782
135.619583 106.084056 116.888017 131.308345
93.717932 110.434198 179.519056 149.428814
78.903262 145.226723 119.076023 143.193992
128.084523 155.07356 137.308861 90.033056
97.69327 136.076608 141.444111 118.786012
147.292095 158.020514 94.016856 117.970534
164.91745 85.113275 105.136574 129.732701
153.855077 89.224384 116.214761 132.005777
177.926356 94.984365 146.867299 89.62198
139.4788 132.679279 74.51145 157.930471
126.316368 133.012258 136.611644 115.65973
185.813525 90.555321 103.802036 137.829118
109.996239 146.200587 98.593277 171.809897
153.703419 119.830271 99.485519 140.68079
142.363318 123.967007 133.594871 89.374804
126.608709 146.809191 111.593623 139.688477
114.03876 123.701335 110.99139 137.268514
169.506728 134.567031 108.880245 84.245997
104.823538 140.548793 118.431323 148.396345
125.078224 128.185543 147.091191 125.045041
98.981561 128.822027 134.872947 133.223465
175.785488 118.888014 94.185842 145.840656
172.059353 98.810448 100.229904 147.600295
140.800539 119.112611 62.265449 146.321402
172.354433 91.478985 112.17888 147.987702
108.463368 144.971288 122.579627 155.085717
165.467285 133.267785 95.526449 125.438481
160.683673 107.306166 91.157953 118.152208
150.871858 126.019756 112.089474 114.318912
136.23152 135.097207 129.407613 126.963661
134.949908 100.389774 121.248049 163.912269
147.786533 120.177813 114.074483 98.761172
132.492332 109.099711 119.115303 134.792654
144.445836 107.835469 123.965584 128.25311
134.12457 129.381491 128.453134 120.840804
174.983554 143.520479 76.12443 155.171536
129.65266 101.405708 87.391989 175.949642
102.304344 117.084885 120.226996 185.483774
130.335412 137.293753 100.401882 134.568953
146.757288 116.572929 138.68736 129.582423
108.703547 174.728773 133.332148 86.735532
154.571724 117.962071 128.688165 119.078041
169.786743 107.19098 155.432355 109.889922
139.175105 130.335884 79.444987 114.544023
143.371568 87.254542 139.265371 148.508519
105.142892 100.974116 119.622442 161.26055
157.592102 119.298261 85.07247 139.137168
199.357153 140.119498 92.522565 91.000783
130.081133 113.225199 151.900657 130.393011
177.016176 89.21126 89.266235 161.806328
146.494408 125.023014 99.70558 148.376998
112.53053 111.044156 144.296995 112.22832
114.265868 164.292642 153.132412 71.509079
142.467912 114.992049 152.701071 104.738969
112.183538 136.995907 132.785283 103.735273
130.875494 110.756961 136.169306 138.59824
107.861656 158.059155 96.450743 114.928446
152.779995 110.392879 149.976518 135.450608
146.30248 101.217022 132.788336 138.292163
176.204744 120.122797 142.893916 78.078544
157.010798 147.967186 129.689337 85.232679
132.580701 127.20679 95.56741 155.645099
99.13697 159.349338 108.627715 146.485978
177.998683 139.719805 96.654786 111.426727
147.362915 162.177273 94.990716 113.169097
164.360627 158.281542 124.085898 89.271932
87.269617 151.467022 140.136831 145.326531
107.312296 145.71879 120.179412 145.889502
102.005198 137.926391 122.675729 109.592682
135.233074 134.908461 117.507621 123.950845
175.487442 128.554233 107.566169 120.592156
142.810703 147.365167 126.651914 115.872217
150.80079 144.62346 118.458738 105.517013
114.84749 144.116682 128.310633 130.125195
93.765842 151.386043 127.264076 141.284039
100.188412 166.022821 112.632183 115.856584
130.591412 104.905729 104.899859 141.203
122.148858 101.992795 85.066345 173.292001
117.150371 111.758948 155.437019 99.153662
147.694592 88.174849 98.444394 160.086165
122.795547 100.951536 118.021697 136.53122
124.523632 127.266093 155.127015 116.28326
114.321543 142.120462 111.576577 130.081418
132.004534 113.232496 97.896113 190.966857
153.222687 129.107692 103.590405 128.279215
80.358631 168.118038 159.345007 123.078324
131.992808 134.344315 133.217979 115.844898
148.582007 122.151353 109.898879 120.367761
126.642258 164.346426 128.815992 117.495325
124.160296 133.799372 127.675243 123.565089
120.252231 98.657821 163.256924 146.733024
145.82538 129.217227 113.967799 128.189594
118.995208 131.924989 152.304255 117.875548
73.337012 159.833383 145.584019 105.845586
101.091101 134.635834 128.720187 137.952877
130.782748 95.288421 98.058048 166.970782
113.737004 144.799702 131.99182 134.471474
154.44556 94.198479 127.02427 137.23169
152.239752 62.313121 147.084486 122.862641
173.937142 95.314724 93.494 136.554134
156.729432 87.448679 103.938611 174.983278
117.223762 128.880854 121.074125 164.521259
100.221175 158.202294 146.870733 115.905798
88.063811 141.88268 112.24903 152.604479
166.649042 133.288378 105.635796 135.626785
132.355867 130.885345 117.050174 130.508614
82.119993 164.016063 103.224816 137.439127
174.970294 137.557004 99.579343 116.493359
107.178361 96.479515 156.578888 130.263236
171.846852 122.263572 137.518712 134.870864
172.23662 114.123485 142.028624 109.311271
111.510763 121.045845 144.979153 134.764239
104.559585 116.987548 162.909158 152.843708
134.175141 107.66585 119.070176 172.288833
146.609057 118.476063 114.259995 179.454886
121.916445 102.893928 127.099755 150.289873
110.243476 115.813956 87.310306 176.632262
154.458953 158.600471 96.952843 77.787732
126.595945 135.202485 82.459323 140.142246
177.562582 92.418319 103.017297 114.301802
118.182077 138.677417 107.005398 110.135108
138.870643 189.975859 86.156786 109.796713
150.06025 132.820879 156.337959 79.580912
104.172909 173.315137 136.06968 109.142275
108.193462 123.146204 158.107258 126.753076
99.168053 173.232479 101.420561 150.278908
99.475154 167.874617 117.485375 109.264853
114.550691 129.571511 132.145437 107.93236
110.124262 168.712696 117.8735 118.989542
118.130304 132.193496 141.596275 113.179926
207.403611 95.889123 103.155724 121.551542
123.453383 147.592515 118.386548 134.367554
137.694337 72.948441 138.964991 96.092231
144.783879 186.249185 106.139197 115.127739
129.560255 111.904769 117.395355 145.639621
149.845249 75.066727 116.997777 151.790247
119.095226 140.839698 134.794908 102.370168
157.619593 166.737651 85.718642 130.924113
134.085295 127.172625 117.972407 148.469673
141.817684 99.054915 103.919958 169.407444
176.931802 89.907565 137.77072 129.289913
132.83404 127.380066 126.440673 135.445221
104.480669 191.051963 95.895073 134.572295
132.317341 177.719941 116.964112 75.098606
104.148673 129.416498 131.377786 155.557043
135.214897 136.592791 107.47924 99.213072
120.8755 94.856289 151.863469 135.404741
157.094927 155.285518 98.590402 128.129153
141.266086 163.893299 137.700375 98.64024
125.619174 139.872147 100.748798 115.659882
154.126968 165.275818 88.621866 75.075348
148.830873 136.345551 132.048586 128.77499
156.471882 70.152723 175.851552 89.323842
125.004091 94.357963 163.719651 172.318296
153.263814 129.840248 119.552847 147.243092
149.730757 139.690778 120.237136 137.941328
115.691882 149.179093 101.073925 131.055101
82.459161 148.34084 112.225067 188.874931
168.188319 80.032686 103.241832 134.237164
136.889573 151.041493 116.720358 113.048576
116.689973 133.844768 103.018257 136.447001
107.903361 167.092207 142.600004 109.304427
106.301164 110.650614 145.633322 151.3149
120.595652 126.983148 125.595199 143.926
113.694163 150.870842 98.413834 166.22116
132.684662 142.992364 103.088841 146.134132
147.151069 111.848229 134.988938 102.311764
110.46946 114.518244 123.962994 192.449301
131.232253 114.78043 129.549773 147.237543
86.252256 137.893375 114.179622 138.574747
84.573382 156.247925 117.331486 134.047208
129.781237 125.481471 90.943845 153.193447
155.985803 133.823934 74.528693 149.76157
180.596381 103.427831 121.842421 143.433368
122.089244 131.587904 130.541927 138.580925
150.92391 91.96258 174.324842 91.988668
133.263205 112.110366 127.776624 160.749805
115.444866 199.528513 112.353719 119.772902
111.95073 139.377884 126.967055 129.80433
91.173214 97.610584 136.32189 153.294312
153.129389 104.765086 110.176541 128.228984
114.565866 137.996257 101.696617 180.14126
122.065814 121.755847 127.154015 167.324323
102.491735 179.553931 92.121042 141.833292
143.220373 115.460027 111.968803 125.750797
136.38806 109.103847 150.384719 111.223374
126.442073 149.305399 133.371411 150.581117
135.664002 120.638261 140.747147 114.55059
166.734536 119.821857 116.619293 116.324313
130.907538 121.335387 129.953692 116.403384
139.089994 132.800668 96.755639 113.153698
79.697429 139.286813 163.642161 157.273597
162.917529 115.185815 109.149624 124.047031
93.035001 150.580035 147.562249 125.422716
102.370149 149.226555 158.045458 134.057838
73.877848 146.605113 179.958651 133.758388
94.544866 154.074406 116.738618 166.84211
143.646759 125.06331 101.945273 170.344659
106.83698 153.232314 123.583345 129.44736
103.883283 143.615833 154.191665 114.20922
111.569377 156.767063 126.363369 144.500192
166.578072 100.716074 129.062725 131.643129
150.855898 107.2287 143.373811 113.041591
145.957085 100.957249 144.292513 133.493153
140.626185 141.123119 147.516579 94.734116
130.602371 132.99151 131.131034 140.675085
177.900635 120.845539 135.212587 78.041238
147.263989 123.029907 132.116843 89.989261
124.80588 173.672372 105.545783 93.675964
150.03545 122.664078 119.448393 108.05208
185.357342 148.573383 98.193053 106.076222
140.80719 101.172245 142.858018 139.862547
145.46489 148.087458 101.753475 148.594176
137.29533 125.510648 141.301629 163.992392
121.518422 140.136994 95.079029 122.065556
134.495239 99.413183 128.379929 150.511649
98.312366 178.527859 117.263313 103.096463
129.13237 140.92797 98.811724 174.927937
142.129224 126.137046 94.329797 91.003934
81.592417 143.94054 140.88007 141.586973
170.745548 131.842843 101.143827 132.367781
150.113971 121.279094 129.06714 121.839794
128.129805 157.511622 117.178758 117.879816
137.248056 136.751321 131.428753 115.57187
148.234472 98.654351 97.558867 161.55231
161.646395 136.57516 144.48546 94.492985
148.355512 153.204618 128.156528 125.483343
124.557598 132.395876 144.78221 106.464317
162.840892 116.929419 145.201803 105.127886
115.264685 129.632307 111.363789 160.03922
134.093587 111.471087 132.822019 117.113307
142.7584 74.741992 137.059778 183.239831
140.764908 118.976358 110.408812 179.449921
114.846138 160.056891 119.984284 131.012687
109.446158 154.759513 112.302991 157.691337
156.097036 70.364493 171.658524 124.079948
111.73561 129.407166 170.928636 135.228588
102.556935 137.609099 133.460293 127.273673
59.99973 121.868736 126.927469 199.504065
152.156884 137.569754 103.583878 137.589484
127.260038 143.85351 101.924876 120.961575
106.255164 169.262434 126.414959 94.867444
105.561057 122.135973 175.692809 133.410161
123.100735 148.538076 113.73376 155.327429
103.444279 164.870523 113.478985 134.406213
126.351357 115.810568 148.673496 127.76458
147.906592 122.324009 116.056404 133.412995
117.129388 126.57759 182.724275 91.168747
132.018158 169.77384 103.2793 114.428702
117.547207 140.580125 130.516213 128.256454
162.056565 102.131012 162.325359 115.387064
114.010467 163.514061 165.814391 78.161081
117.328253 135.059151 87.836032 191.876563
125.185125 92.02969 116.86149 164.223695
105.417525 133.07937 138.054976 129.948128
165.949715 150.292557 63.45571 131.002018
136.066893 126.622521 79.114179 169.596407
99.366688 184.437807 92.670071 153.125434
171.615564 79.446454 119.870491 161.067491
132.61752 123.093017 146.600486 134.188977
138.03035 101.548522 136.349118 128.07201
94.827576 120.857385 166.949252 149.165787
115.510431 123.933488 115.92389 169.532192
163.580143 84.80381 111.998819 160.217229
122.361807 97.933726 133.926571 119.877895
112.328505 140.91494 123.96034 138.096215
92.316598 173.524939 140.560303 110.79816
127.54158 131.742054 122.993182 142.223184
171.454672 113.771891 98.425645 108.847792
115.541041 120.500558 143.745503 140.012898
117.813764 137.323029 140.41504 145.648167
130.364184 172.845682 109.767065 114.123068
97.664913 128.058726 167.597664 108.878697
138.000999 116.977311 122.63035 131.491341
147.849634 151.191774 116.125412 128.13318
136.491822 160.571686 102.095908 141.540583
179.746221 136.12692 121.930734 96.696125
149.819593 120.183492 142.572686 139.324229
132.357407 96.609297 179.28884 89.444455
103.960488 167.291037 93.885404 157.963072
162.431117 163.369577 93.735719 97.663587
106.621619 154.175947 147.043687 116.758747
128.381778 176.796503 115.315227 87.706493
146.624815 114.961228 137.154518 108.959438
143.944484 115.779252 134.87362 106.102644
121.790413 100.225899 117.40332 157.180368
139.732758 108.781311 97.651032 128.934898
119.764513 150.684295 105.407399 128.043792
128.870776 194.20012 107.44742 95.081684
113.27084 121.623244 170.059922 127.245994
126.466395 158.070932 118.005344 111.357329
121.842528 100.985574 148.334051 138.237847
137.462529 122.324968 116.029893 129.08261
139.01645 136.578832 133.320674 121.184044
165.219129 118.935625 120.530081 130.915164
75.425057 104.464219 106.008256 174.302469
122.492142 120.965762 157.322926 108.01917
143.020392 79.109282 137.994925 158.2754
95.567721 121.849042 125.000044 161.783193
123.114858 105.207367 126.338332 168.639442
124.332554 134.994229 74.405389 160.167827
93.32722 180.647775 129.21457 80.910434
132.059028 175.301834 69.031011 145.508126
140.739853 108.418128 115.905463 139.136557
97.692221 150.914888 149.654355 107.138536
124.418712 175.231687 72.98944 174.160161
107.303616 177.394946 127.607539 119.793899
133.649653 104.066442 147.2248 140.259105
102.273496 100.818928 138.697123 144.710453
140.303971 129.706954 134.975781 129.613295
92.56053 181.203817 137.04691 122.288743
125.12555 104.530498 121.185445 109.758508
108.329856 165.01911 107.75494 134.896094
118.836203 93.682465 156.312885 145.168447
99.223267 169.795956 93.812964 151.567813
126.452665 154.548614 120.876053 103.022668
154.878036 152.12132 98.628303 100.172341
168.559346 106.903312 116.915264 134.422078
135.306759 187.00456 93.168213 133.520468
146.694284 108.264157 113.306803 154.034755
120.620862 130.598383 94.51877 154.261985
69.881312 125.06528 142.865354 172.488054
120.593679 161.538357 104.000688 113.867275
155.568875 123.111234 118.322374 124.797517
141.067179 166.600178 100.237934 113.89471
99.165482 154.183771 144.299499 105.351247
122.917178 151.723228 111.658514 171.00108
127.191468 161.012372 112.876546 114.319614
142.865408 99.839245 111.356782 146.338565
129.29469 112.968543 121.463006 139.673761
129.217997 154.047255 156.417505 66.217243
140.397669 160.695267 97.485858 119.421205
149.463908 123.632831 95.912363 150.190898
140.420629 131.188205 113.141093 122.150072
158.61555 102.88486 127.682078 116.117511
127.387427 138.122199 103.193196 133.497178
122.032009 133.730531 144.438038 140.399423
161.242321 93.882154 114.469856 137.105669
149.672304 129.271461 129.798579 124.157656
118.919365 143.738389 107.807618 161.434629
195.851139 106.671096 119.115951 124.961813
148.780617 132.321609 140.567082 95.930692
177.137446 109.640833 161.663272 62.358449
147.932236 129.827377 130.28258 115.157807
133.187648 94.179097 152.670331 108.462924
171.852371 152.420324 99.337945 110.88936
142.31298 117.498821 81.017994 175.770205
101.398192 176.571683 109.148342 116.081783
166.674819 138.538545 116.333848 135.052787
110.167587 130.269945 116.628874 152.533594
114.603252 87.045442 135.830473 148.820833
176.862806 142.979113 59.051819 134.606262
141.673255 135.831491 146.850268 110.644986
140.536468 150.54965 89.328283 123.385599
173.872166 135.958237 159.468986 107.60061
147.323054 106.751282 109.182237 124.943427
185.876915 121.358429 98.866269 107.598387
99.661072 158.074846 147.238655 116.525427
111.308969 165.845652 117.694627 130.450752
96.248918 114.79686 170.870074 147.984147
102.01802 160.026069 124.132589 135.723321
138.810623 146.047841 117.159359 81.482177
141.547939 105.685303 144.778272 137.688487
106.453439 141.70115 110.612475 177.132937
169.75157 84.761699 128.618679 137.068052
179.630084 80.204848 104.039154 149.825915
118.425788 116.550773 135.809111 104.114328
148.841397 182.485241 129.675112 61.99825
133.301633 141.139167 126.063135 120.396065
62.137045 143.482853 124.717681 168.462421
130.887865 104.313617 107.003898 165.994619
111.614377 177.704271 90.957938 124.223415
140.324364 142.826175 110.442636 107.906826
134.328628 130.722228 180.364111 107.785033
174.245603 118.416147 119.372082 99.366169
143.175378 161.285253 96.397629 116.441739
131.80419 67.480096 107.086707 211.029007
128.88686 123.881335 128.237608 136.194196
120.753944 103.926018 115.126036 144.994002
120.62918 157.149227 112.338489 119.183105
107.044062 179.035473 120.880127 111.140339
143.582458 152.589946 117.764077 105.163519
141.838701 118.51482 141.703087 117.543393
104.423889 180.181414 133.957267 105.637429
122.40308 129.010716 141.189045 103.797159
133.009041 102.917154 146.337425 113.03638
163.066596 123.120717 129.905828 109.706859
154.950636 143.212679 80.221009 128.915676
105.927097 136.303258 160.737048 118.132596
145.998754 134.078738 98.364064 164.058444
88.649272 159.84309 147.235204 102.772434
123.563491 122.601941 161.728114 134.806454
128.688494 123.893225 119.859423 147.058858
136.130784 143.969486 98.384682 132.915048
135.149073 139.677804 100.312139 117.060984
112.44381 138.105102 108.458649 122.992439
133.275282 168.532745 152.726602 83.965371
94.170849 120.267466 93.035607 200.426078
85.017183 150.377714 136.315205 137.789898
113.001661 129.017298 142.954536 125.526506
107.922357 125.581283 98.508411 186.187949
84.831916 166.373425 104.702588 147.09207
138.326324 131.423177 90.116174 148.134324
124.397293 175.190644 91.095843 139.716221
110.191719 186.990917 137.095545 112.621819
139.25105 116.488528 102.076565 171.683856
109.888183 123.071432 124.343859 144.596525
102.94698 127.133695 148.60109 128.518235
134.883871 110.907913 95.548845 149.659371
113.446054 128.874842 139.753997 140.925107
137.610768 187.970786 108.160728 120.057719
112.399647 139.77973 111.316083 143.80454
112.773859 101.402099 104.195675 183.228367
121.642806 92.907207 134.311418 154.03857
119.497063 135.497764 105.311976 176.393197
153.358124 77.560965 154.996177 124.884734
147.003416 109.258244 92.417774 138.020566
103.718943 142.794954 161.225238 115.860865
130.961781 151.873499 126.845365 84.519354
112.024619 146.318057 121.691514 150.46581
116.509609 125.414986 120.51361 135.261796
113.798092 105.497872 123.106957 137.697079
142.736018 90.932043 124.092812 175.739127
80.973134 129.353822 163.795167 180.777876
134.052206 149.658908 139.529538 105.259348
145.54733 123.786025 142.930282 93.236363
138.275574 145.316093 107.41349 112.494843
115.709182 93.934173 141.386326 152.170319
88.9511 146.587323 139.333602 132.527975
136.554733 124.646767 140.009412 153.189088
140.726127 135.887879 90.478366 135.107628
96.206367 145.31569 143.764895 151.713049
75.213868 88.490144 169.177516 159.118472
88.438178 152.995159 128.669523 161.09714
144.098289 105.734362 121.018316 130.049033
104.373868 132.432053 99.130112 172.863967
79.887894 139.422651 132.994915 144.59454
152.000783 125.971953 135.878286 125.048978
126.539161 176.311898 104.771026 108.177915
105.139456 147.722861 114.896113 149.441569
119.005711 112.276072 145.909436 125.608781
124.684726 100.688762 104.166086 165.060425
140.328593 151.139198 110.469452 135.262758
106.426091 148.347085 144.810914 91.315911
125.724998 118.256292 187.739141 80.379569
129.181697 119.843922 123.00739 162.866991
156.745321 140.890511 111.004702 103.459466
72.897873 117.987157 157.748449 169.56652
172.070794 170.131728 70.590182 107.707297
78.41636 144.720547 110.650322 132.51277
160.776594 131.966825 106.083426 115.273155
126.789614 123.10333 150.475165 109.931892
110.611513 139.154616 119.930085 182.903786
134.062839 124.970854 128.499446 118.666862
160.830877 106.853635 115.886705 137.628784
126.061182 120.431436 116.582199 178.025183
87.268728 166.503219 146.93629 108.491764
184.757894 118.779218 115.560307 108.402581
152.195737 136.335896 110.541481 117.926886
138.14604 116.853252 118.732348 101.66836
147.425977 144.204872 86.067468 172.301684
159.571276 135.263241 110.989917 94.975566
134.626696 133.803894 110.366844 99.602566
115.947081 72.560553 121.290931 193.401434
146.075202 114.838215 115.066424 127.620159
104.420695 198.730092 89.669407 118.479806
129.023068 130.750917 143.292574 71.833441
151.724572 177.919087 104.557975 108.798366
170.422217 97.873279 130.208429 85.996075
106.984765 186.617211 130.20644 79.591585
164.860697 170.849233 77.843802 110.646268
101.717603 96.977554 147.401673 144.003169
136.293913 138.945422 94.229707 130.130958
125.396287 146.683889 129.020976 132.598848
120.689043 142.936071 122.464418 122.110468
118.3025 88.195223 161.637315 108.364963
121.422571 134.403827 133.612448 103.661154
117.571227 127.872023 139.166866 114.189885
161.157178 95.853547 132.491332 108.397943
165.176335 110.34036 101.164649 110.218656
147.144866 149.6113 115.298205 134.945629
142.251303 125.612045 125.060206 122.476446
186.800622 122.465355 51.329799 90.404223
200.468518 122.054764 103.673683 112.403034
120.963953 102.167542 200.366725 113.30178
66.013194 141.260088 99.616165 191.210553
120.578986 140.802989 116.0243 141.393724
106.676419 151.888442 161.080916 139.954223
157.783339 131.74086 115.118987 116.956814
142.348633 146.530715 148.970733 60.14992
83.581994 121.254114 118.551172 188.01272
128.390286 69.153622 129.167567 156.788525
140.960806 130.90645 101.928762 128.203982
116.945858 122.129852 161.315232 174.209059
89.673483 143.650888 146.982642 93.592987
