112.54333 117.228003 132.007015 127.960228 126.485855 122.549467 142.263005 110.893031 124.789523 112.762642 88.90455 120.801623
137.543655 137.197803 131.187994 147.417792 134.501562 136.064011 119.086551 125.856296 119.692267 122.484522 84.320495 118.222009
135.384738 131.728229 128.95667 150.362066 120.496224 115.127105 132.086114 139.21236 123.583865 144.578183 91.389474 109.495476
122.498732 135.785411 118.420453 123.466509 123.242012 125.427589 140.563427 141.858884 127.864088 135.941115 83.398969 117.822102
107.455764 114.004429 112.24252 114.568177 140.688363 128.537758 155.011615 122.074786 128.80418 126.140162 88.817894 120.429583
116.750865 123.693984 141.293109 127.588424 127.294037 138.76266 118.31232 125.26584 105.085704 127.841282 93.416173 120.412171
118.593975 117.377911 127.044443 117.879019 139.831335 101.576686 132.169064 132.848221 117.000237 119.858397 84.004049 118.025107
141.317122 126.062359 128.796346 151.450153 132.599449 112.364472 138.597717 137.262824 126.794779 123.779425 89.203858 123.180265
136.367327 128.913008 108.137153 142.400506 115.626504 160.804467 120.509492 117.684658 110.465002 133.605936 84.822536 117.81255
113.973338 122.752111 154.347345 134.326146 120.041315 137.425238 108.694218 135.281831 121.586612 125.209888 89.99374 117.539165
134.604522 146.30798 157.210407 148.740204 125.76417 151.83724 123.774828 147.646247 132.541823 144.091604 90.663477 118.062066
137.946511 112.282257 143.794084 105.111483 136.571443 139.617261 121.606278 134.228882 130.48811 126.648325 88.989356 113.097496
123.058305 120.480696 145.151177 133.575742 113.15291 114.938195 129.230645 129.842043 122.259718 113.575552 84.51801 119.139718
155.375357 145.43175 142.57401 131.893862 113.046238 122.865104 114.355825 126.265432 137.765316 130.981406 92.024668 122.197668
133.682074 114.425767 113.660762 127.712246 107.379531 112.277091 129.188134 127.293476 124.910991 139.924454 95.275557 114.637668
121.434713 126.436259 134.058111 119.121639 120.537038 138.410588 104.961903 136.104552 135.678776 112.033787 87.400083 120.938338
135.015755 131.144822 117.114108 123.27908 126.396154 117.126563 116.337967 123.784135 121.498342 122.549717 87.882386 113.958828
133.373291 129.954683 124.335721 109.188137 108.164926 100.598575 120.747188 117.707068 127.707183 115.173611 88.23754 120.903334
130.474959 132.925603 132.85765 138.876957 142.422151 151.226331 125.464903 127.571241 138.888348 147.489356 80.318584 122.458916
136.759124 113.295949 149.640799 141.138193 135.460781 117.227692 135.963583 120.228593 141.190935 124.584532 89.764994 112.985899
135.961463 132.059618 139.122911 114.706162 123.707675 109.137341 129.303689 132.516756 117.473529 110.785256 92.785419 108.144182
120.815302 125.401113 143.563576 134.922175 139.501166 132.98936 124.169322 140.679959 116.323596 111.781912 88.543828 120.329128
126.945878 136.621807 136.132026 125.574843 106.268157 141.582399 141.327135 149.764177 127.967617 138.389779 95.721763 111.885163
130.384468 115.010975 132.424391 135.334644 119.763589 121.241253 129.066939 137.193813 114.332435 133.617662 89.03704 110.770217
120.5675 142.584873 127.532371 118.522402 115.775938 123.498131 136.265163 137.864363 105.999778 109.60962 89.910695 114.660202
127.501493 138.229609 122.284951 123.714763 126.234817 122.621937 136.058591 118.935189 133.417526 137.401471 87.232151 122.049635
141.036145 129.910417 138.429148 146.048171 149.873862 134.056685 127.186371 141.484639 116.239928 136.125164 79.59182 117.849951
142.814095 140.929998 130.355118 147.554752 132.639754 139.86225 140.045395 112.017405 111.266348 125.34581 89.931476 119.447531
134.618125 136.1034 116.042037 108.115149 138.87956 135.720646 94.02144 117.50933 127.19067 119.299238 81.777731 119.313215
118.902901 145.872762 130.451948 117.647689 140.159944 136.146774 133.568067 117.529321 120.07079 107.734526 86.091059 122.946694
136.6572 135.065846 113.131415 141.010434 128.857285 124.578837 104.89428 124.152079 130.500612 145.898322 84.437404 117.426568
129.457012 142.918412 160.67049 139.733794 124.690266 140.338341 142.39523 137.892383 146.087674 119.454587 87.825476 117.957415
131.015159 151.465337 141.937145 135.92905 147.616139 142.598304 121.435532 100.233764 143.143771 157.087271 87.687885 124.247435
124.542794 128.37834 123.768353 104.148748 117.731228 143.875316 131.644242 126.320736 138.116032 115.298292 93.82417 117.191823
137.334221 129.244078 140.001186 128.024899 140.796265 136.127453 127.359286 133.276579 136.213951 112.447488 87.47103 119.885752
99.148638 120.271231 119.121696 123.524331 135.11542 122.009162 118.508566 123.445484 128.959578 112.599751 87.754967 121.794683
127.051492 140.193511 129.528811 124.41586 117.117978 133.405866 116.854964 129.906749 140.620501 128.863688 88.455092 120.366779
128.537025 113.284437 133.303371 139.154997 116.155438 143.472411 108.196527 113.686991 145.051114 138.556635 85.099785 113.727583
94.396207 131.8816 133.277322 141.41805 156.593437 158.411644 156.255237 122.040873 137.302298 151.727639 89.953849 119.018486
141.568787 125.542072 129.336192 98.684261 138.255563 113.529511 119.062582 126.181135 117.045289 119.769723 86.894928 116.857334
131.209813 133.989594 132.375169 132.860409 128.976016 133.543691 122.76728 107.040182 130.101657 134.883093 90.40735 113.797477
128.543965 121.173427 105.080342 106.797997 106.201129 118.800555 122.525275 151.091798 118.472773 129.166576 87.081353 123.568298
132.677881 109.631695 125.509971 117.236817 130.687104 157.219197 120.558873 137.497127 160.01349 141.067634 89.846733 120.644195
123.173685 128.406679 125.007118 141.808401 120.663065 98.184334 110.244691 122.790479 143.214331 128.394445 94.308428 101.133642
128.123725 144.148505 122.206884 125.690005 132.446852 119.146042 122.369113 135.852669 132.577222 134.594954 83.812118 117.969157
128.572907 105.527373 123.698871 109.916763 108.865407 113.70108 116.903678 119.729513 151.698442 127.061889 91.913241 116.343493
130.464259 149.348638 122.93088 136.95989 136.432383 139.141042 154.132699 127.806745 149.437846 139.485871 91.624204 120.863045
136.471048 156.936055 143.128968 136.910681 135.202431 147.658277 135.112342 129.455252 111.451626 123.025137 87.332312 120.249341
132.473793 137.578069 142.013542 125.374851 136.165906 135.499501 133.67788 159.71011 125.752914 145.839819 88.754791 121.919174
132.455172 110.314892 112.336721 157.93774 141.762704 128.764905 122.333249 139.599397 114.923624 124.283575 90.78673 113.762181
114.947667 116.160882 112.558919 148.391589 112.966076 143.202585 147.041276 122.373293 136.100059 149.417829 86.818368 123.053434
129.318871 105.140676 121.135798 122.837216 139.601113 136.653762 132.826814 120.958301 133.058307 120.462352 88.643244 119.993736
151.421828 132.516353 136.470613 139.22828 121.975732 121.653475 148.437794 137.504394 158.421441 141.41072 81.735441 125.397229
108.255888 138.553408 131.535563 117.724137 131.973374 122.299307 136.854354 135.353181 139.84061 115.246648 89.534614 119.907525
119.770102 117.207461 123.041775 124.724861 125.415412 125.485915 122.571464 106.878248 125.533608 122.802222 78.188232 114.886216
121.920994 139.298253 129.751704 124.032402 137.586838 122.908416 123.885352 126.205908 133.912178 111.715444 88.496677 115.074461
125.211403 132.280648 143.995889 140.781732 152.440795 128.758236 120.586118 140.518281 136.352814 119.795815 90.811279 122.214018
105.313771 116.438379 124.572068 125.610914 105.054725 121.043364 138.018039 134.751426 122.591959 136.401732 92.848936 111.510484
128.748699 126.797797 132.524952 138.19616 142.16722 144.973889 123.914109 141.19541 120.149768 113.360397 86.11344 116.815796
138.545681 127.394526 112.436748 135.478908 132.99567 134.368891 140.185064 114.709177 119.821489 133.445516 89.017165 119.743592
130.103833 116.924635 131.965212 130.871969 117.686314 129.072798 127.806843 132.185379 107.4989 135.669978 91.244145 122.661685
114.896328 121.857041 136.940267 115.853218 110.673101 126.408168 104.306023 134.81219 119.865305 139.254041 84.664006 118.689114
122.128298 123.707814 118.66113 133.662118 102.621933 127.664548 127.158587 139.173793 126.406983 121.792225 91.077725 116.719781
135.248051 138.273237 140.804672 127.749919 124.530226 150.801409 134.527246 129.124111 124.680835 135.283138 83.647141 116.987146
131.076059 113.546672 138.259644 122.748991 155.698151 112.152333 141.80425 129.539299 140.396249 130.939845 89.836234 117.830903
136.621138 146.198038 115.649266 110.783146 118.184314 146.037585 131.352689 128.686803 139.695861 132.509604 88.033055 115.242541
123.977456 129.52483 112.654204 110.586291 113.725546 119.238695 101.63027 136.624003 129.760049 123.81222 91.16079 113.49525
122.287873 125.540022 144.029089 128.693684 117.005011 125.93885 139.064794 130.282116 120.698401 122.468427 94.67901 117.115693
120.373349 125.280251 138.806112 130.026888 119.194276 121.048198 126.153489 133.524696 121.845987 134.159737 91.626431 114.813298
131.760042 122.494923 135.037591 128.381507 136.411657 119.15773 135.746792 125.963952 142.81323 113.024957 102.258403 111.896836
133.005651 156.682421 155.453333 127.262229 103.252717 125.025838 136.34046 123.089749 132.276928 135.590923 83.400117 124.760769
119.848924 134.591228 135.933255 125.633773 150.054379 128.820567 137.824492 127.696589 149.772029 143.459476 93.892244 125.731873
116.949779 124.81792 134.456137 148.580091 123.279522 132.349619 132.739114 106.123307 125.28012 106.179236 87.485395 127.059619
129.945262 129.867301 129.772181 133.003568 114.659285 123.391951 121.462064 128.630759 146.379511 123.859664 81.97941 118.159541
114.456383 134.027667 123.065505 121.944552 130.601286 126.287664 124.771127 121.647152 130.23698 117.358065 90.056054 112.567002
113.613295 116.996629 121.164455 131.536207 138.924468 121.612088 111.179614 104.760308 121.721687 138.631495 90.777846 114.436677
138.304737 133.335397 118.742279 141.695777 154.183657 95.176127 102.364388 142.532572 134.389968 129.963368 90.170537 123.221438
145.995234 129.603723 126.188608 141.136316 128.793737 141.982154 128.919328 129.396266 131.852915 142.088363 87.857981 116.486869
116.219202 95.623796 120.714522 115.314627 152.672666 125.911173 121.184237 148.839684 143.407843 134.807164 81.306528 118.175752
141.179006 137.899128 124.386117 128.943421 139.288662 136.082065 149.122943 120.394814 111.590326 146.873565 95.629922 118.232801
140.558771 146.69666 143.980595 144.56691 125.987159 138.702024 133.493335 137.355533 121.832977 159.175454 95.297062 123.580264
133.532965 118.418608 135.706974 131.863484 114.50633 137.59164 122.13244 134.357399 98.432008 137.738181 90.805724 119.532455
131.626892 125.255142 130.692921 133.537033 126.35165 135.904856 127.729967 142.886783 140.650464 144.592521 85.360408 120.209753
138.978299 109.061521 127.620109 132.135982 135.543638 113.683521 141.739717 147.734604 132.226164 106.988156 94.248888 121.368229
113.083497 122.741665 150.346833 134.937347 113.646702 122.359506 129.346242 134.293482 135.418382 133.92134 83.868106 116.555077
139.96698 130.396777 149.300773 120.050703 139.858888 144.659653 134.000991 110.601467 140.805016 137.340754 89.436312 118.315325
150.458965 109.828805 142.493395 123.215708 136.24562 126.106831 144.099776 137.4623 115.628741 143.477848 85.467657 119.053435
141.410634 136.31017 98.200498 113.364428 126.019382 113.791859 125.770593 114.437088 119.527622 143.440629 84.479257 121.791388
118.12925 129.521071 140.282316 138.534906 124.019544 149.663652 143.426541 132.840185 132.599088 123.920171 90.30577 117.836346
130.677272 121.331699 135.842598 131.609804 131.352014 119.477408 120.037218 137.167508 130.569846 119.289642 89.777521 109.553842
126.839909 118.638595 125.121904 129.960549 131.06344 118.402021 127.209295 119.428349 118.641684 138.469682 97.277583 114.265559
144.418102 124.52378 136.49829 119.342613 127.525945 120.825579 117.290969 135.766102 120.732976 119.498813 93.44728 119.173341
125.851779 139.637314 137.323169 155.844196 132.046341 115.668393 129.878095 120.543216 137.306398 137.265983 91.675856 117.518245
135.422328 123.943485 127.825218 139.111823 135.94298 122.897761 133.448121 131.628861 125.142787 125.064671 85.322507 122.570399
136.567177 142.633328 113.422239 109.067207 132.105179 134.820637 130.008906 141.241243 128.657984 129.307272 90.63432 113.6083
135.827231 118.213613 123.054959 123.563646 120.22535 121.745738 144.70938 110.555221 120.624483 116.158983 83.305049 115.769623
127.215473 111.110223 144.609624 140.08625 135.691215 127.639269 138.238764 132.412955 130.710465 117.595711 78.541855 120.725423
135.346469 134.654477 127.248733 121.694217 127.603217 117.249723 131.355632 113.267347 147.816963 115.182723 88.01568 119.718911
137.254685 144.409837 153.699572 126.444449 148.034095 117.888936 136.944868 129.760862 131.980889 125.720503 85.543169 120.580586
117.460626 128.638017 121.59153 141.263603 129.204411 151.374619 145.468408 123.177991 111.513736 127.751375 87.757679 115.451929
121.14316 111.880228 143.594157 128.509774 146.362861 126.17174 129.86553 127.527374 142.365009 145.750117 88.562331 128.717674
117.507244 122.895773 112.762833 114.98174 122.442272 136.496227 119.580364 120.890791 103.375889 146.987905 74.008075 116.226376
121.391132 122.221307 138.098719 142.251626 119.265612 124.969544 120.055377 137.68681 132.32521 143.27458 86.33262 120.641024
137.171339 132.437524 162.15124 126.676877 119.928325 135.641688 123.726094 113.527341 137.874333 118.223232 93.01243 125.295935
138.136102 135.076582 135.356167 119.117926 119.948701 136.629447 121.026122 135.400966 127.888328 123.329132 91.503571 122.777386
125.167555 137.829636 127.767019 119.788675 148.59903 143.584393 131.872501 128.434341 134.91555 140.794115 83.577731 116.762922
111.355261 125.232938 119.823784 127.588034 137.895728 125.042694 125.113052 122.688621 114.506893 133.097495 87.805114 113.186295
130.656792 127.587099 142.188648 150.285082 133.476616 141.751893 118.247948 105.443425 114.601524 132.864488 90.189575 114.073742
111.444124 128.720184 135.249382 117.2417 116.633403 117.062834 113.982323 108.490529 105.582699 121.033659 94.288326 113.171598
135.152842 157.207251 140.971535 109.946929 134.402841 132.736558 117.784498 130.762726 118.384027 119.801002 87.744122 113.605859
122.501908 114.803952 121.969513 133.502025 148.220926 120.88935 111.553038 136.694411 136.649678 118.33463 92.080543 117.590418
151.231394 117.968098 124.259662 127.107533 136.221961 138.812963 144.515068 139.872078 137.231862 145.809046 97.901922 118.004472
97.750924 118.812222 127.05577 134.824204 110.148184 135.849023 130.485428 127.95489 127.897938 131.117341 86.648926 119.15599
127.36379 107.306034 136.98482 128.974569 141.54525 113.498276 121.449099 133.995114 117.998266 131.923157 90.944238 119.961364
127.221484 138.359021 125.675729 130.852575 124.076546 114.157259 156.733004 149.790861 134.292614 116.525297 86.620003 121.249598
139.849833 140.562132 150.747671 125.742904 119.599434 113.334927 131.011117 147.149751 118.111918 137.260265 93.688239 117.073583
137.668472 133.676838 108.598308 131.504744 127.743691 138.263888 118.330728 149.270486 113.681534 117.085743 84.2177 121.434625
132.873885 151.81769 119.664028 134.895874 143.258734 122.125907 132.911566 131.95352 128.932789 128.523261 87.135608 121.845551
135.297358 124.454052 113.692237 143.217776 134.334827 138.444869 127.475057 121.083896 134.807844 123.725303 94.951614 120.659002
119.823617 126.759869 118.338381 115.400757 133.787054 122.965298 150.114155 154.912533 136.446492 129.934478 95.327321 119.901531
145.256572 161.810563 137.547672 127.573487 125.893346 159.372823 140.043985 121.845584 134.96605 143.643775 79.691014 117.540453
135.970714 123.803277 118.274763 142.093456 146.903658 132.697916 126.04619 121.929071 138.640156 148.208094 97.946132 107.570478
111.941598 140.944324 132.228474 120.791228 132.977998 137.597955 118.838173 110.827806 114.003798 117.665877 91.265265 124.024077
155.154881 132.965909 139.052768 124.011001 131.863942 130.981581 129.882721 125.447885 127.559661 141.398156 88.118494 122.852552
131.75091 102.999156 105.145466 115.891582 123.273522 140.230829 129.210665 126.931254 124.420539 124.883949 95.538821 110.30319
131.982007 127.477124 122.879713 137.67197 114.647621 119.294294 116.248408 141.443325 135.313798 119.868965 89.620628 116.258715
115.575529 133.939351 134.739104 126.056381 122.585935 128.485711 108.395069 130.105664 116.16359 138.202973 91.720876 118.415551
106.838693 146.099064 133.330465 142.973379 144.307838 143.303439 141.971034 132.549062 116.651077 132.444684 93.506862 119.132344
126.207748 139.541625 124.746884 127.971288 163.566676 144.549175 129.152097 156.098475 128.662739 114.937497 93.217055 126.92529
142.824558 119.595642 115.242947 112.760971 130.268381 109.923203 111.368346 137.010382 108.165731 119.139846 91.07525 123.215658
121.524741 122.20385 111.310533 124.582216 119.094789 126.014053 131.93819 105.557256 125.300293 127.25871 85.48962 121.916323
136.942948 124.536367 117.505642 121.749684 115.471889 105.072141 125.610103 136.448882 127.672788 133.706404 89.009706 122.856944
153.321362 139.966489 129.673991 120.126808 152.296968 126.952702 137.432538 133.673954 126.201882 129.669946 85.06014 118.001984
130.409367 122.973796 118.199756 134.875498 131.930278 112.828957 148.834858 104.647406 112.319845 142.641236 95.132795 116.284388
121.736736 140.201341 136.89267 124.716752 111.666169 140.892174 123.130056 130.376392 119.458711 140.153843 98.568069 109.366036
140.3913 141.82149 127.638007 138.806762 134.561834 120.889365 121.931786 124.399832 152.199627 123.63972 81.064859 125.000621
138.285454 133.902811 144.860444 128.936709 118.527553 125.344346 128.592328 117.653986 126.561517 115.49761 93.75757 115.409452
149.668925 120.210474 136.277815 111.268068 138.963862 137.667964 131.979353 135.410724 144.67547 127.947751 89.621245 126.690536
112.929906 117.953908 118.293288 125.345964 123.061215 130.730738 110.570536 122.77331 122.642749 127.450365 86.034824 104.987723
146.08143 160.137206 139.995856 142.705781 137.527251 112.104795 123.476422 132.788647 115.811803 128.018211 91.36276 119.396567
120.288246 131.542352 146.053732 143.33475 139.045031 146.570881 106.790613 149.806033 126.603878 131.190583 97.438865 116.995126
125.864055 130.544483 139.738722 122.786844 140.808045 126.412977 135.683995 126.064795 143.902194 128.950086 97.187453 123.061983
118.538703 132.976097 117.852252 122.146042 139.1966 124.890282 118.86919 135.233337 107.74568 115.773718 89.082563 123.35181
138.669462 124.374449 146.148776 148.198396 127.915119 117.231235 124.081211 99.706666 143.020409 129.130283 84.616191 113.567808
132.994631 127.799431 131.936926 151.798318 106.409923 120.609097 125.234758 119.528366 130.798586 117.494999 84.389076 123.033193
136.959367 152.585648 131.110662 123.998656 131.938464 132.047908 139.262748 116.741218 142.761525 161.835394 93.564948 117.367634
132.641508 140.13583 130.66968 116.422341 128.409127 135.205863 136.964102 117.405276 117.97366 117.947692 88.676785 120.161845
113.350122 121.122205 116.07343 141.214767 125.367615 149.39137 123.070738 141.586556 139.387916 125.180648 83.333908 116.121059
127.073207 109.339475 133.485434 130.55941 144.947098 144.803807 136.515921 141.753162 130.014805 123.512545 89.213488 116.581524
119.930146 137.154268 119.155654 143.617264 101.858063 120.275066 146.011224 106.701262 104.588882 130.730086 89.125732 117.122276
120.276038 126.045028 118.420776 133.824599 136.048996 147.409501 146.74997 139.732958 143.104738 142.243059 92.224081 117.402677
117.164035 135.024027 129.438853 110.233126 124.193715 124.548725 137.938001 131.055632 117.292832 151.935935 83.864758 116.605707
136.707627 119.518502 127.70814 147.92214 127.950778 117.063748 126.935062 130.599404 124.882726 128.421006 90.290495 111.440493
122.11149 143.159486 152.196618 117.50822 109.683543 141.185937 112.501907 120.682108 159.372544 126.237352 94.010895 111.362813
140.154959 126.647674 130.923402 124.940468 122.725041 132.607637 127.174745 137.869334 112.523112 148.980639 77.620473 122.89798
